"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.03.24 7:00 PM GMT","Road Atlanta - Full Course","Ruf GT3 Challenge","2018","2","N/A","2","1221"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","50","Ruf RT 12R Track","55","Ruf RT 12R Track","301341","301341","Diego Fabi","1","16","0","Running","-00.000","23","","1:21.162","1:20.259","18","23","6","76","20","6","24","Hispanoamérica","1149","1247","7","320","7","336","Ruf GT3 Challenge","100","0"
"2","50","Ruf RT 12R Track","55","Ruf RT 12R Track","77490","77490","Paul A Nelson","2","6","0","Running","-20.062","0","","1:22.034","1:20.795","7","23","5","72","18","6","34","Australia/NZ","1446","1520","14","273","14","281","Ruf GT3 Challenge","100","0"
"3","50","Ruf RT 12R Track","55","Ruf RT 12R Track","265054","265054","Enrique Perez","7","7","0","Running","-37.236","0","","1:22.781","1:21.715","3","23","0","68","16","5","38","Iberia","1397","1464","13","152","13","196","Ruf GT3 Challenge","100","0"
"4","50","Ruf RT 12R Track","55","Ruf RT 12R Track","233806","233806","Derek Macdonald","11","2","0","Running","-43.150","0","","1:23.038","1:21.753","5","23","4","64","14","6","36","UK and I","1537","1588","18","239","18","245","Ruf GT3 Challenge","100","0"
"5","50","Ruf RT 12R Track","55","Ruf RT 12R Track","255055","255055","Jose Ángel León","10","8","0","Running","-44.344","0","","1:23.090","1:21.647","15","23","6","60","12","5","38","Iberia","1350","1400","15","315","15","319","Ruf GT3 Challenge","100","0"
"6","50","Ruf RT 12R Track","55","Ruf RT 12R Track","316532","316532","Jake Harvey","5","4","0","Running","-50.177","0","","1:23.343","1:21.924","2","23","5","57","10","R","36","UK and I","1473","1508","7","354","7","369","Ruf GT3 Challenge","100","0"
"7","50","Ruf RT 12R Track","55","Ruf RT 12R Track","245272","245272","Jonatas Silva da Costa","9","18","0","Running","-50.961","0","","1:23.377","1:21.821","17","23","5","53","8","5","45","Brazil","1077","1122","9","156","9","188","Ruf GT3 Challenge","100","0"
"8","50","Ruf RT 12R Track","55","Ruf RT 12R Track","275892","275892","Alberto Veiga","6","1","0","Running","-1:08.582","0","","1:23.570","1:21.486","5","23","9","49","6","5","38","Iberia","1556","1568","14","251","14","250","Ruf GT3 Challenge","100","0"
"9","50","Ruf RT 12R Track","55","Ruf RT 12R Track","303712","303712","David T Glenn","14","14","0","Running","-1 L","0","","1:25.268","1:22.380","6","22","6","45","4","5","6","California Club","1203","1222","7","342","7","354","Ruf GT3 Challenge","100","0"
"10","50","Ruf RT 12R Track","55","Ruf RT 12R Track","313034","313034","Steve Kitzmann2","13","11","0","Running","-1 L","0","","1:25.361","1:22.421","4","22","9","41","2","6","42","DE-AT-CH","1305","1309","11","384","11","378","Ruf GT3 Challenge","100","0"
