"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.04.20 5:00 PM GMT","Donington Park Racing Circuit - National","Ruf GT3 Challenge","2018","2","N/A","6","1810"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","50","Ruf RT 12R Track","55","Ruf RT 12R Track","183861","183861","Xavier Schwartzmann","1","1","0","Running","-00.000","28","","1:05.636","1:04.909","5","28","1","111","18","1","39","France","4585","4615","20","414","20","425","Ruf GT3 Challenge","100","0"
"2","50","Ruf RT 12R Track","55","Ruf RT 12R Track","206413","206413","Marcel Idrach2","8","8","0","Running","-15.858","0","","1:06.202","1:05.337","9","28","11","104","16","3","36","UK and I","1972","2051","14","240","14","235","Ruf GT3 Challenge","100","0"
"3","50","Ruf RT 12R Track","55","Ruf RT 12R Track","173270","173270","Marcel Huwyler","3","2","0","Running","-16.201","0","","1:06.214","1:05.350","6","28","8","98","14","2","42","DE-AT-CH","3433","3462","19","323","19","313","Ruf GT3 Challenge","100","0"
"4","50","Ruf RT 12R Track","55","Ruf RT 12R Track","303989","303989","Luan Fernandes","5","4","0","Running","-16.823","0","","1:06.236","1:05.034","18","28","9","92","12","3","45","Brazil","2454","2497","19","348","19","327","Ruf GT3 Challenge","100","0"
"5","50","Ruf RT 12R Track","55","Ruf RT 12R Track","43302","43302","David Ogden","4","7","0","Running","-18.609","0","","1:06.300","1:05.449","18","28","1","86","10","3","20","Ohio","2089","2132","19","362","19","378","Ruf GT3 Challenge","100","0"
"6","50","Ruf RT 12R Track","55","Ruf RT 12R Track","265017","265017","Patrik Stollhof","17","5","0","Running","-27.660","0","","1:06.623","1:05.184","25","28","5","80","8","4","42","DE-AT-CH","2174","2204","15","316","15","322","Ruf GT3 Challenge","100","0"
"7","50","Ruf RT 12R Track","55","Ruf RT 12R Track","307969","307969","Marc Llobet","6","10","0","Running","-32.217","0","","1:06.786","1:05.583","22","28","16","74","6","4","38","Iberia","1767","1800","14","244","14","225","Ruf GT3 Challenge","100","0"
"8","50","Ruf RT 12R Track","55","Ruf RT 12R Track","87157","87157","Richard Hnatyk","7","12","0","Running","-34.212","0","","1:06.857","1:05.885","18","28","1","67","4","4","21","Georgia","1737","1761","16","411","16","422","Ruf GT3 Challenge","100","0"
"9","50","Ruf RT 12R Track","55","Ruf RT 12R Track","321485","321485","Daniel Bucher","10","11","0","Running","-46.632","0","","1:07.301","1:05.814","24","28","13","61","2","3","42","DE-AT-CH","1748","1761","7","323","7","325","Ruf GT3 Challenge","100","0"
"10","50","Ruf RT 12R Track","55","Ruf RT 12R Track","232687","232687","Bruno Gallego","11","9","0","Running","-47.096","0","","1:07.317","1:05.928","5","28","7","55","0","3","24","Hispanoamérica","1780","1781","18","221","18","224","Ruf GT3 Challenge","100","0"
"11","50","Ruf RT 12R Track","55","Ruf RT 12R Track","284985","284985","Marouane TOURHAM","2","3","0","Running","-48.980","0","","1:06.279","1:05.034","6","28","10","49","0","2","1","International Club","2766","2727","18","260","18","241","Ruf GT3 Challenge","100","0"
"12","50","Ruf RT 12R Track","55","Ruf RT 12R Track","215713","215713","Luis Garzon","9","13","0","Running","-50.442","0","","1:07.437","1:06.279","23","28","2","43","0","3","38","Iberia","1709","1693","15","334","15","349","Ruf GT3 Challenge","100","0"
"13","50","Ruf RT 12R Track","55","Ruf RT 12R Track","181323","181323","Ian Robson","12","14","0","Running","-1 L","0","","1:08.266","1:06.165","25","27","5","37","0","5","36","UK and I","1566","1545","16","445","16","442","Ruf GT3 Challenge","100","0"
"14","50","Ruf RT 12R Track","55","Ruf RT 12R Track","318513","318513","Manuel Eicken","16","17","0","Running","-2 L","0","","1:12.468","1:09.490","24","26","7","30","0","6","42","DE-AT-CH","1181","1166","6","254","6","275","Ruf GT3 Challenge","100","0"
"15","50","Ruf RT 12R Track","55","Ruf RT 12R Track","313455","313455","Nacho Larrosa del Rey","14","15","29","Disqualified","-5 L","0","","1:09.883","1:07.365","13","23","18","24","0","5","38","Iberia","1314","1282","7","340","7","330","Ruf GT3 Challenge","100","0"
"16","50","Ruf RT 12R Track","55","Ruf RT 12R Track","165181","165181","Martin Brandon","15","18","32","Disconnected","-15 L","0","","1:11.569","1:06.404","4","13","7","18","0","7","36","UK and I","1128","1094","19","347","19","327","Ruf GT3 Challenge","100","0"
"17","50","Ruf RT 12R Track","55","Ruf RT 12R Track","301109","301109","Daniel Jerez Juan","13","6","32","Disconnected","-17 L","0","","1:07.835","1:06.130","4","11","2","12","0","3","38","Iberia","2099","2017","11","331","11","335","Ruf GT3 Challenge","100","0"
"18","50","Ruf RT 12R Track","55","Ruf RT 12R Track","265162","265162","Joseph M Berman","18","19","32","Disconnected","-17 L","0","","1:11.450","1:09.062","8","11","11","6","0","10","22","Florida","418","403","6","255","6","247","Ruf GT3 Challenge","100","0"
"19","50","Ruf RT 12R Track","55","Ruf RT 12R Track","297441","297441","David Vega","19","16","32","Disconnected","-28 L","0","","00.000","","","0","0","0","0","5","38","Iberia","1283","1212","14","298","14","298","Ruf GT3 Challenge","100","0"
