"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.04.13 11:00 PM GMT","Okayama International Circuit - Full Course","Ruf GT3 Challenge","2018","2","N/A","5","2007"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","50","Ruf RT 12R Track","55","Ruf RT 12R Track","76487","76487","Rene Zettl","1","1","0","Running","-00.000","20","","1:30.745","1:30.082","2","20","2","118","12","1","42","DE-AT-CH","5195","5221","18","244","18","257","Ruf GT3 Challenge","100","0"
"2","50","Ruf RT 12R Track","55","Ruf RT 12R Track","180840","180840","Alessandro Fantinati","2","4","0","Running","-02.261","0","","1:30.858","1:29.973","2","20","3","108","10","5","41","Italy","2276","2345","11","344","11","354","Ruf GT3 Challenge","100","0"
"3","50","Ruf RT 12R Track","55","Ruf RT 12R Track","175293","175293","João LP Rodrigues","3","3","0","Running","-03.971","0","","1:30.944","1:30.228","5","20","2","98","8","2","38","Iberia","2609","2653","20","477","20","475","Ruf GT3 Challenge","100","0"
"4","50","Ruf RT 12R Track","55","Ruf RT 12R Track","120774","120774","Chris Murakami","4","2","0","Running","-09.257","0","","1:31.208","1:30.488","3","20","4","88","6","1","33","Northwest","4392","4384","12","484","12","485","Ruf GT3 Challenge","100","0"
"5","50","Ruf RT 12R Track","55","Ruf RT 12R Track","264233","264233","Alan Pereira","5","5","0","Running","-10.003","0","","1:31.245","1:30.401","2","20","0","78","4","2","45","Brazil","2257","2281","19","368","19","383","Ruf GT3 Challenge","100","0"
"6","50","Ruf RT 12R Track","55","Ruf RT 12R Track","268186","268186","Antonio Miguel Ovies Ferro","6","8","0","Running","-27.263","0","","1:32.108","1:31.253","7","20","1","68","2","5","38","Iberia","1758","1783","14","279","14","299","Ruf GT3 Challenge","100","0"
"7","50","Ruf RT 12R Track","55","Ruf RT 12R Track","319018","319018","Philipp Weber2","9","7","0","Running","-31.383","0","","1:32.314","1:31.225","5","20","1","59","0","3","42","DE-AT-CH","1774","1783","7","370","7","389","Ruf GT3 Challenge","100","0"
"8","50","Ruf RT 12R Track","55","Ruf RT 12R Track","170794","170794","Jamie Besaw","8","12","0","Running","-50.304","0","","1:33.260","1:31.241","7","20","6","49","0","8","14","New York","1337","1348","17","182","17","182","Ruf GT3 Challenge","100","0"
"9","50","Ruf RT 12R Track","55","Ruf RT 12R Track","220855","220855","Francisco Ruiz Martinez2","13","13","0","Running","-1:09.262","0","","1:34.208","1:33.196","19","20","2","39","0","6","38","Iberia","1330","1327","6","290","7","348","Ruf GT3 Challenge","100","0"
"10","50","Ruf RT 12R Track","55","Ruf RT 12R Track","268140","268140","Neil A. Jackson","11","9","0","Running","-1:19.487","0","","1:34.719","1:31.427","6","20","6","29","0","5","36","UK and I","1511","1485","13","180","13","188","Ruf GT3 Challenge","100","0"
"11","50","Ruf RT 12R Track","55","Ruf RT 12R Track","212041","212041","Alejandro Gonzalez2","10","11","0","Running","-1 L","0","","1:36.416","1:32.991","10","19","2","19","0","5","24","Hispanoamérica","1381","1345","18","248","18","262","Ruf GT3 Challenge","100","0"
"12","50","Ruf RT 12R Track","55","Ruf RT 12R Track","198594","198594","Andrew Feeney","12","10","32","Disconnected","-11 L","0","","1:37.502","1:33.201","5","9","2","9","0","5","34","Australia/NZ","1389","1337","18","241","18","243","Ruf GT3 Challenge","100","0"
"13","50","Ruf RT 12R Track","55","Ruf RT 12R Track","314233","314233","David Serradilla Vaquerizo","7","6","29","Disqualified","-12 L","0","","1:33.748","1:31.180","3","8","3","4","0","4","38","Iberia","1836","1753","6","294","6","294","Ruf GT3 Challenge","100","0"
