"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.04.26 5:00 PM GMT","Sonoma Raceway - Long","Ruf GT3 Challenge","2018","2","N/A","7","2201"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","50","Ruf RT 12R Track","55","Ruf RT 12R Track","134898","134898","Stefan Engels","1","2","0","Running","-00.000","20","","1:31.478","1:30.635","2","20","0","131","14","1","42","DE-AT-CH","4458","4502","20","499","20","499","Ruf GT3 Challenge","100","0"
"2","50","Ruf RT 12R Track","55","Ruf RT 12R Track","284985","284985","Marouane TOURHAM","2","6","0","Running","-05.609","0","","1:31.758","1:30.997","4","20","2","121","12","2","1","International Club","2906","2969","18","239","18","260","Ruf GT3 Challenge","100","0"
"3","50","Ruf RT 12R Track","55","Ruf RT 12R Track","247188","247188","Sam Sanders","3","5","0","Running","-09.273","0","","1:31.941","1:30.930","3","20","6","112","10","2","36","UK and I","3061","3107","14","256","14","266","Ruf GT3 Challenge","100","0"
"4","50","Ruf RT 12R Track","55","Ruf RT 12R Track","263819","263819","Manuel Hallfarth","4","1","0","Running","-16.047","0","","1:32.280","1:31.533","11","20","0","102","8","1","42","DE-AT-CH","5282","5274","20","499","20","499","Ruf GT3 Challenge","100","0"
"5","50","Ruf RT 12R Track","55","Ruf RT 12R Track","42830","42830","Jaroslav Polma","5","3","0","Running","-17.827","0","","1:32.369","1:31.665","2","20","1","93","6","1","46","Central-Eastern Europe","3782","3785","19","341","19","357","Ruf GT3 Challenge","100","0"
"6","50","Ruf RT 12R Track","55","Ruf RT 12R Track","210826","210826","Magnus Asp","6","4","0","Running","-19.433","0","","1:32.449","1:31.554","2","20","6","84","4","2","43","Scandinavia","3247","3248","16","430","16","427","Ruf GT3 Challenge","100","0"
"7","50","Ruf RT 12R Track","55","Ruf RT 12R Track","63912","63912","Joerg Heimbach","7","9","0","Running","-43.936","0","","1:33.674","1:32.630","5","20","2","74","2","4","42","DE-AT-CH","1865","1892","16","484","16","491","Ruf GT3 Challenge","100","0"
"8","50","Ruf RT 12R Track","55","Ruf RT 12R Track","314871","314871","Marco Novarino","9","10","0","Running","-58.074","0","","1:34.381","1:32.775","3","20","15","65","0","R","41","Italy","1804","1819","11","346","11","336","Ruf GT3 Challenge","100","0"
"9","50","Ruf RT 12R Track","55","Ruf RT 12R Track","93842","93842","Darren Leslie","15","12","0","Running","-58.914","0","","1:34.423","1:32.824","15","20","0","56","0","4","15","Canada","1546","1557","20","427","20","443","Ruf GT3 Challenge","100","0"
"10","50","Ruf RT 12R Track","55","Ruf RT 12R Track","268140","268140","Neil A. Jackson","11","11","0","Running","-1:08.902","0","","1:34.922","1:32.314","3","20","8","46","0","5","36","UK and I","1728","1720","14","298","14","295","Ruf GT3 Challenge","100","0"
"11","50","Ruf RT 12R Track","55","Ruf RT 12R Track","238017","238017","Alessandro Barone","8","15","0","Running","-1:11.785","0","","1:35.067","1:32.726","3","20","12","37","0","8","41","Italy","825","839","6","280","6","292","Ruf GT3 Challenge","100","0"
"12","50","Ruf RT 12R Track","55","Ruf RT 12R Track","310534","310534","Wolfgang Schnalzger","10","13","0","Running","-1:13.218","0","","1:35.138","1:33.379","13","20","6","28","0","R","42","DE-AT-CH","1457","1432","12","469","12","470","Ruf GT3 Challenge","100","0"
"13","50","Ruf RT 12R Track","55","Ruf RT 12R Track","100605","100605","Zoli Brenner","12","8","0","Running","-1:17.610","0","","1:35.358","1:33.486","2","20","6","18","0","3","46","Central-Eastern Europe","2070","2011","18","261","18","261","Ruf GT3 Challenge","100","0"
"14","50","Ruf RT 12R Track","55","Ruf RT 12R Track","263910","263910","Jason Dykes2","13","14","32","Disconnected","-13 L","0","","1:37.329","1:35.580","7","7","2","9","0","6","30","Texas","1082","1046","7","389","7","395","Ruf GT3 Challenge","100","0"
"15","50","Ruf RT 12R Track","55","Ruf RT 12R Track","314471","314471","Maurizio Cheli","14","7","32","Disconnected","-13 L","0","","1:48.365","1:32.345","3","7","10","4","0","4","42","DE-AT-CH","2173","2085","15","329","15","309","Ruf GT3 Challenge","100","0"
