"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.03.19 7:00 PM GMT","Lime Rock Park - Full Course","Ruf GT3 Challenge","2018","2","N/A","1","2341"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","50","Ruf RT 12R Track","55","Ruf RT 12R Track","67781","67781","Jairo Via","1","1","0","Running","-00.000","36","","50.562","49.840","4","36","0","142","18","1","38","Iberia","6436","6456","20","415","20","427","Ruf GT3 Challenge","100","0"
"2","50","Ruf RT 12R Track","55","Ruf RT 12R Track","164929","164929","Ziad El-Mustafa","7","5","0","Running","-14.016","0","","50.951","50.385","12","36","3","134","16","2","42","DE-AT-CH","2826","2898","15","363","15","368","Ruf GT3 Challenge","100","0"
"3","50","Ruf RT 12R Track","55","Ruf RT 12R Track","17588","17588","Chris Hughson","6","2","0","Running","-15.655","0","","50.996","50.427","10","36","2","126","14","1","14","New York","4431","4456","20","491","20","491","Ruf GT3 Challenge","100","0"
"4","50","Ruf RT 12R Track","55","Ruf RT 12R Track","249169","249169","David Sanchez Vazquez","5","7","0","Running","-25.975","0","","51.283","50.396","5","36","3","118","12","2","38","Iberia","2708","2762","18","244","18","257","Ruf GT3 Challenge","100","0"
"5","50","Ruf RT 12R Track","55","Ruf RT 12R Track","256916","256916","Jan Willem Krab","10","6","0","Running","-31.965","0","","51.449","50.612","2","36","0","110","10","2","40","Benelux","2738","2780","16","410","16","423","Ruf GT3 Challenge","100","0"
"6","50","Ruf RT 12R Track","55","Ruf RT 12R Track","262002","262002","Julian Martinez Alcala","9","13","0","Running","-34.856","0","","51.530","50.700","4","36","2","102","8","4","38","Iberia","1828","1889","18","273","18","285","Ruf GT3 Challenge","100","0"
"7","50","Ruf RT 12R Track","55","Ruf RT 12R Track","313160","313160","Maurizio Costanzo","17","16","0","Running","-36.021","0","","51.562","50.744","20","36","6","94","6","3","38","Iberia","1760","1813","7","395","8","444","Ruf GT3 Challenge","100","0"
"8","50","Ruf RT 12R Track","55","Ruf RT 12R Track","106284","106284","Craig Anderson3","18","14","0","Running","-41.315","0","","51.709","50.772","11","36","1","86","4","4","22","Florida","1825","1865","17","144","17","171","Ruf GT3 Challenge","100","0"
"9","50","Ruf RT 12R Track","55","Ruf RT 12R Track","232606","232606","Cristian Andrés","2","3","0","Running","-42.289","0","","51.736","49.994","3","36","5","78","2","2","43","Scandinavia","3395","3379","18","210","18","216","Ruf GT3 Challenge","100","0"
"10","50","Ruf RT 12R Track","55","Ruf RT 12R Track","301916","301916","Ranko Mijatovic","14","18","0","Running","-44.483","0","","51.797","50.639","6","36","4","71","0","4","42","DE-AT-CH","1642","1667","11","335","11","345","Ruf GT3 Challenge","100","0"
"11","50","Ruf RT 12R Track","55","Ruf RT 12R Track","302557","302557","Joseph Morgans","13","12","0","Running","-51.108","0","","51.981","50.382","2","36","3","63","0","3","36","UK and I","1968","1971","10","217","10","234","Ruf GT3 Challenge","100","0"
"12","50","Ruf RT 12R Track","55","Ruf RT 12R Track","220219","220219","Loforte Salvatore","11","9","0","Running","-1 L","0","","52.123","51.082","18","35","9","55","0","3","40","Benelux","2307","2290","19","348","19","327","Ruf GT3 Challenge","100","0"
"13","50","Ruf RT 12R Track","55","Ruf RT 12R Track","154722","154722","Brian Fowler","19","11","0","Running","-1 L","0","","52.156","51.049","34","35","0","47","0","5","12","New England","2004","1986","20","456","20","468","Ruf GT3 Challenge","100","0"
"14","50","Ruf RT 12R Track","55","Ruf RT 12R Track","217566","217566","Dieter De Ridder","15","19","0","Running","-1 L","0","","52.188","50.772","3","35","8","39","0","5","40","Benelux","1573","1560","14","245","14","246","Ruf GT3 Challenge","100","0"
"15","50","Ruf RT 12R Track","55","Ruf RT 12R Track","223598","223598","Cristian Otarola","3","10","0","Running","-1 L","0","","52.026","50.539","5","35","9","31","0","3","24","Hispanoamérica","2183","2138","11","358","11","354","Ruf GT3 Challenge","100","0"
"16","50","Ruf RT 12R Track","55","Ruf RT 12R Track","258341","258341","Mindaugas Kezys","16","17","0","Running","-1 L","0","","52.581","51.162","7","35","5","23","0","5","46","Central-Eastern Europe","1645","1608","19","338","19","327","Ruf GT3 Challenge","100","0"
"17","50","Ruf RT 12R Track","55","Ruf RT 12R Track","210826","210826","Magnus Asp","4","4","0","Running","-1 L","0","","50.828","50.440","6","35","4","15","0","2","43","Scandinavia","3223","3127","15","351","15","356","Ruf GT3 Challenge","100","0"
"18","50","Ruf RT 12R Track","55","Ruf RT 12R Track","229643","229643","Daniel Rodriguez Ariza","8","8","0","Running","-3 L","0","","51.850","50.737","10","33","14","7","0","3","38","Iberia","2309","2228","11","351","11","337","Ruf GT3 Challenge","100","0"
"19","50","Ruf RT 12R Track","55","Ruf RT 12R Track","212015","212015","Fernando Casaus","12","15","32","Disconnected","-18 L","0","","52.240","50.815","5","18","12","3","0","3","38","Iberia","1766","1694","18","276","18","233","Ruf GT3 Challenge","100","0"
