"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.04.23 5:00 PM GMT","Donington Park Racing Circuit - National","Ruf GT3 Challenge","2018","2","N/A","6","1055"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","50","Ruf RT 12R Track","55","Ruf RT 12R Track","251612","251612","Mikel Melchor2","3","1","0","Running","-00.000","24","","1:06.913","1:05.517","5","27","4","64","12","5","38","Iberia","1527","1594","11","342","11","353","Ruf GT3 Challenge","100","0"
"2","50","Ruf RT 12R Track","55","Ruf RT 12R Track","302192","302192","Ruben Olivares","6","3","0","Running","-05.699","0","","1:07.124","1:06.137","27","27","9","58","10","5","38","Iberia","1325","1386","10","232","10","242","Ruf GT3 Challenge","100","0"
"3","50","Ruf RT 12R Track","55","Ruf RT 12R Track","263732","263732","Ahmed Ahmed","1","13","0","Running","-18.320","3","","1:07.592","1:06.292","14","27","16","53","8","8","1","International Club","414","522","9","130","9","145","Ruf GT3 Challenge","100","0"
"4","50","Ruf RT 12R Track","55","Ruf RT 12R Track","313455","313455","Nacho Larrosa del Rey","5","5","0","Running","-29.337","0","","1:08.000","1:06.346","18","27","13","48","6","5","38","Iberia","1297","1329","7","348","7","347","Ruf GT3 Challenge","100","0"
"5","50","Ruf RT 12R Track","55","Ruf RT 12R Track","311623","311623","Tero Tollinen","2","2","0","Running","-29.351","0","","1:08.000","1:06.219","6","27","3","42","4","4","44","Finland","1358","1372","11","350","11","363","Ruf GT3 Challenge","100","0"
"6","50","Ruf RT 12R Track","55","Ruf RT 12R Track","17004","17004","Martin Sinkjaer","13","11","0","Running","-33.621","0","","1:08.158","1:06.562","17","27","7","37","2","9","43","Scandinavia","716","752","18","200","18","204","Ruf GT3 Challenge","100","0"
"7","50","Ruf RT 12R Track","55","Ruf RT 12R Track","182814","182814","Gavin Bramhill","12","4","0","Running","-40.888","0","","1:08.427","1:06.199","27","27","8","32","0","4","1","International Club","1300","1287","14","206","14","214","Ruf GT3 Challenge","100","0"
"8","50","Ruf RT 12R Track","55","Ruf RT 12R Track","310385","310385","carlos Cabanela suárez","4","7","0","Running","-1 L","0","","1:10.909","1:06.199","11","26","6","26","0","5","38","Iberia","1250","1224","13","147","13","165","Ruf GT3 Challenge","100","0"
"9","50","Ruf RT 12R Track","55","Ruf RT 12R Track","19209","19209","Leon Tiggelman","9","10","0","Running","-2 L","0","","1:13.361","1:08.886","3","25","13","21","0","7","40","Benelux","871","851","10","265","10","260","Ruf GT3 Challenge","100","0"
"10","50","Ruf RT 12R Track","55","Ruf RT 12R Track","270553","270553","Sascha Siebers","11","8","0","Running","-2 L","0","","1:14.314","1:08.087","12","25","10","16","0","6","42","DE-AT-CH","1085","1037","6","264","6","276","Ruf GT3 Challenge","100","0"
"11","50","Ruf RT 12R Track","55","Ruf RT 12R Track","265471","265471","Robert M. Brown","7","9","29","Disqualified","-3 L","0","","1:09.046","1:07.250","22","24","17","10","0","8","6","California Club","926","872","7","338","7","327","Ruf GT3 Challenge","100","0"
"12","50","Ruf RT 12R Track","55","Ruf RT 12R Track","319877","319877","Michael Weidlich","8","6","32","Disconnected","-5 L","0","","1:09.056","1:07.376","20","22","18","5","0","7","42","DE-AT-CH","1270","1181","11","350","11","329","Ruf GT3 Challenge","100","0"
"13","50","Ruf RT 12R Track","55","Ruf RT 12R Track","288747","288747","Ian Hopkins3","10","12","32","Disconnected","-22 L","0","","1:13.470","1:07.876","3","5","8","2","0","9","36","UK and I","676","608","6","274","6","262","Ruf GT3 Challenge","100","0"
