"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.04.02 11:00 PM GMT","Canadian Tire Motorsports Park","Ruf GT3 Challenge","2018","2","N/A","3","1528"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","50","Ruf RT 12R Track","55","Ruf RT 12R Track","260240","260240","Diego Leonardo","1","1","0","Running","-00.000","23","","1:18.924","1:18.329","2","23","1","92","14","1","38","Iberia","4255","4284","19","396","20","451","Ruf GT3 Challenge","100","0"
"2","50","Ruf RT 12R Track","55","Ruf RT 12R Track","157403","157403","Jose Ramon Buela","3","3","0","Running","-05.426","0","","1:19.160","1:18.437","2","23","1","85","12","2","38","Iberia","2995","3032","19","318","19","331","Ruf GT3 Challenge","100","0"
"3","50","Ruf RT 12R Track","55","Ruf RT 12R Track","238144","238144","Jose Francisco","2","2","0","Running","-29.306","0","","1:20.198","1:18.561","2","23","6","78","10","1","38","Iberia","4151","4155","15","360","15","356","Ruf GT3 Challenge","100","0"
"4","50","Ruf RT 12R Track","55","Ruf RT 12R Track","304612","304612","Fabian Hugo Scarcello","4","7","0","Running","-44.980","0","","1:20.879","1:19.551","16","23","8","72","8","6","24","Hispanoamérica","1391","1449","10","266","10","271","Ruf GT3 Challenge","100","0"
"5","50","Ruf RT 12R Track","55","Ruf RT 12R Track","31807","31807","Rod Potgieter","7","5","0","Running","-50.321","0","","1:21.111","1:19.957","10","23","4","65","6","3","15","Canada","1810","1839","16","469","16","463","Ruf GT3 Challenge","100","0"
"6","50","Ruf RT 12R Track","55","Ruf RT 12R Track","243129","243129","Jon Dunski","5","6","0","Running","-52.891","0","","1:21.223","1:19.719","5","23","2","59","4","5","15","Canada","1406","1437","14","261","14","278","Ruf GT3 Challenge","100","0"
"7","50","Ruf RT 12R Track","55","Ruf RT 12R Track","174950","174950","Austin Petteway","8","13","0","Running","-1:09.064","0","","1:21.926","1:20.130","6","23","3","52","2","6","26","Illinois","933","973","7","354","7","369","Ruf GT3 Challenge","100","0"
"8","50","Ruf RT 12R Track","55","Ruf RT 12R Track","54427","54427","Guy Pitra","12","8","0","Running","-1:16.988","0","","1:22.271","1:20.837","17","23","2","46","0","5","26","Illinois","1383","1388","19","370","19","376","Ruf GT3 Challenge","100","0"
"9","50","Ruf RT 12R Track","55","Ruf RT 12R Track","296625","296625","Miguel Marcé Serra","9","11","0","Running","-1 L","0","","1:22.547","1:19.880","19","22","7","39","0","9","38","Iberia","1060","1067","7","368","7","374","Ruf GT3 Challenge","100","0"
"10","50","Ruf RT 12R Track","55","Ruf RT 12R Track","207764","207764","Daniele Criscio","14","12","0","Running","-1 L","0","","1:21.745","1:19.767","18","22","4","32","0","8","41","Italy","954","953","14","259","14","268","Ruf GT3 Challenge","100","0"
"11","50","Ruf RT 12R Track","55","Ruf RT 12R Track","192242","192242","David Wirch","15","14","0","Running","-1 L","0","","1:23.190","1:21.871","21","22","5","26","0","7","15","Canada","922","910","11","346","11","350","Ruf GT3 Challenge","100","0"
"12","50","Ruf RT 12R Track","55","Ruf RT 12R Track","314845","314845","Brian Skeels","13","10","0","Running","-1 L","0","","1:25.819","1:21.342","3","22","13","19","0","R","26","Illinois","1098","1064","6","256","6","257","Ruf GT3 Challenge","100","0"
"13","50","Ruf RT 12R Track","55","Ruf RT 12R Track","166281","166281","Cory Halvorson","11","15","0","Running","-2 L","0","","1:29.573","1:23.555","4","21","1","13","0","9","29","Midwest","662","639","6","236","6","264","Ruf GT3 Challenge","100","0"
"14","50","Ruf RT 12R Track","55","Ruf RT 12R Track","316724","316724","Chris Renova","10","9","32","Disconnected","-10 L","0","","1:45.499","1:22.695","3","13","9","6","0","R","22","Florida","1148","1085","11","354","11","344","Ruf GT3 Challenge","100","0"
"15","50","Ruf RT 12R Track","55","Ruf RT 12R Track","108384","108384","Antonio McCartney","6","4","32","Disconnected","-21 L","0","","1:25.903","","","2","4","3","0","3","17","Virginias","1957","1850","18","236","18","224","Ruf GT3 Challenge","100","0"
