"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.03.21 5:00 PM GMT","Road Atlanta - Full Course","Ruf GT3 Challenge","2018","2","N/A","2","1227"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","50","Ruf RT 12R Track","55","Ruf RT 12R Track","230211","230211","Andreas Andersson4","1","11","0","Running","-00.000","21","","1:22.848","1:21.275","14","22","3","74","13","6","43","Scandinavia","1180","1274","11","344","11","358","Ruf GT3 Challenge","100","0"
"2","50","Ruf RT 12R Track","55","Ruf RT 12R Track","171228","171228","Azril Nazli","12","7","0","Running","-11.147","0","","1:23.354","1:21.276","20","22","11","68","11","4","47","Asia","1436","1503","18","247","18","225","Ruf GT3 Challenge","100","0"
"3","50","Ruf RT 12R Track","55","Ruf RT 12R Track","103404","103404","Sebastian Rüther","2","4","0","Running","-15.592","0","","1:23.556","1:22.329","4","22","7","62","9","4","42","DE-AT-CH","1483","1534","14","270","14","273","Ruf GT3 Challenge","100","0"
"4","50","Ruf RT 12R Track","55","Ruf RT 12R Track","192561","192561","Joanmi Marzo Gil","6","5","0","Running","-16.085","0","","1:23.578","1:21.579","6","22","3","56","7","4","38","Iberia","1457","1495","18","253","18","263","Ruf GT3 Challenge","100","0"
"5","50","Ruf RT 12R Track","55","Ruf RT 12R Track","258341","258341","Mindaugas Kezys","11","2","0","Running","-52.145","0","","1:25.217","1:21.793","3","22","13","51","5","5","46","Central-Eastern Europe","1546","1566","19","320","18","244","Ruf GT3 Challenge","100","0"
"6","50","Ruf RT 12R Track","55","Ruf RT 12R Track","314871","314871","Marco Novarino","10","8","32","Disconnected","-1 L","1","","1:22.874","1:21.190","13","21","19","45","3","R","41","Italy","1396","1408","6","289","6","279","Ruf GT3 Challenge","100","0"
"7","50","Ruf RT 12R Track","55","Ruf RT 12R Track","246113","246113","Johan Venter","5","6","0","Running","-1 L","0","","1:24.011","1:22.284","10","21","13","39","1","4","1","International Club","1449","1445","17","154","17","133","Ruf GT3 Challenge","100","0"
"8","50","Ruf RT 12R Track","55","Ruf RT 12R Track","227305","227305","Franz Beaulieu","4","12","0","Running","-1 L","0","","1:24.186","1:22.825","18","21","10","34","0","8","39","France","745","764","14","298","14","284","Ruf GT3 Challenge","100","0"
"9","50","Ruf RT 12R Track","55","Ruf RT 12R Track","317982","317982","Christian Peinemann","9","10","0","Running","-1 L","0","","1:27.919","1:23.679","8","21","12","28","0","5","42","DE-AT-CH","1307","1281","6","259","6","267","Ruf GT3 Challenge","100","0"
"10","50","Ruf RT 12R Track","55","Ruf RT 12R Track","265162","265162","Joseph M Berman","14","14","0","Running","-2 L","0","","1:31.556","1:24.534","6","20","16","22","0","10","22","Florida","360","382","5","168","5","177","Ruf GT3 Challenge","100","0"
"11","50","Ruf RT 12R Track","55","Ruf RT 12R Track","52228","52228","Doug Walker","13","13","0","Running","-5 L","0","","1:40.994","1:28.197","3","17","13","17","0","9","17","Virginias","686","668","11","367","11","348","Ruf GT3 Challenge","100","0"
"12","50","Ruf RT 12R Track","55","Ruf RT 12R Track","310961","310961","Mickael FAURE","7","9","0","Running","-7 L","0","","1:27.911","1:22.081","9","15","15","11","0","R","39","France","1388","1315","6","237","6","233","Ruf GT3 Challenge","100","0"
"13","50","Ruf RT 12R Track","55","Ruf RT 12R Track","280146","280146","Raul Monraba","8","3","32","Disconnected","-10 L","0","","1:22.944","1:22.138","3","12","11","5","0","4","38","Iberia","1507","1415","15","326","15","306","Ruf GT3 Challenge","100","0"
"14","50","Ruf RT 12R Track","55","Ruf RT 12R Track","282716","282716","Asier Juan","3","1","32","Disconnected","-13 L","0","","1:26.467","1:21.693","3","9","13","2","0","5","38","Iberia","1595","1485","14","265","14","233","Ruf GT3 Challenge","100","0"
