"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.04.08 7:00 PM GMT","Watkins Glen International - Boot","Ruf GT3 Challenge","2018","2","N/A","4","1080"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","50","Ruf RT 12R Track","55","Ruf RT 12R Track","263992","263992","Gabor Budahazi2","1","4","0","Running","-00.000","17","","1:50.029","1:49.031","7","17","0","68","22","8","32","West","1351","1432","14","285","15","348","Ruf GT3 Challenge","100","0"
"2","50","Ruf RT 12R Track","55","Ruf RT 12R Track","318235","318235","Diego Ferrandiz Paya","5","8","0","Running","-03.389","0","","1:50.228","1:49.258","9","17","0","64","20","4","38","Iberia","1227","1305","7","363","7","382","Ruf GT3 Challenge","100","0"
"3","50","Ruf RT 12R Track","55","Ruf RT 12R Track","319754","319754","Falk Massmann","3","2","0","Running","-04.671","0","","1:50.304","1:49.342","16","17","3","61","18","5","42","DE-AT-CH","1387","1449","7","358","7","371","Ruf GT3 Challenge","100","0"
"4","50","Ruf RT 12R Track","55","Ruf RT 12R Track","60368","60368","John Schilling","19","12","0","Running","-23.838","0","","1:51.430","1:48.765","9","17","6","58","16","4","30","Texas","1183","1246","5","188","6","250","Ruf GT3 Challenge","100","0"
"5","50","Ruf RT 12R Track","55","Ruf RT 12R Track","221517","221517","Evan Osborne","7","15","0","Running","-33.944","0","","1:52.025","1:50.411","14","17","5","55","14","7","15","Canada","1089","1148","14","249","14","255","Ruf GT3 Challenge","100","0"
"6","50","Ruf RT 12R Track","55","Ruf RT 12R Track","250917","250917","Horacio Vallejos","8","14","0","Running","-1:06.443","0","","1:53.937","1:50.402","12","17","3","52","12","6","24","Hispanoamérica","1115","1164","18","258","18","264","Ruf GT3 Challenge","100","0"
"7","50","Ruf RT 12R Track","55","Ruf RT 12R Track","245272","245272","Jonatas Silva da Costa","17","6","0","Running","-1:24.364","0","","1:53.518","1:50.270","12","17","10","49","10","5","45","Brazil","1285","1317","10","236","10","236","Ruf GT3 Challenge","100","0"
"8","50","Ruf RT 12R Track","55","Ruf RT 12R Track","133646","133646","William Breeze","9","19","0","Running","-1 L","0","","1:55.730","1:51.466","8","16","9","46","8","8","36","UK and I","836","885","6","275","6","280","Ruf GT3 Challenge","100","0"
"9","50","Ruf RT 12R Track","55","Ruf RT 12R Track","43050","43050","Steven A Festa","2","10","0","Running","-1 L","0","","1:56.679","1:49.068","4","16","10","43","6","7","36","UK and I","1185","1204","10","237","10","237","Ruf GT3 Challenge","100","0"
"10","50","Ruf RT 12R Track","55","Ruf RT 12R Track","169930","169930","Orlando Herrell","21","18","0","Running","-1 L","0","","1:50.584","1:48.698","9","16","8","40","4","7","23","Mid-South","916","942","14","253","14","246","Ruf GT3 Challenge","100","0"
"11","50","Ruf RT 12R Track","55","Ruf RT 12R Track","246824","246824","Andrew Kavanagh","10","17","0","Running","-1 L","0","","1:58.825","1:51.386","13","16","6","37","2","7","36","UK and I","953","968","18","216","18","213","Ruf GT3 Challenge","100","0"
"12","50","Ruf RT 12R Track","55","Ruf RT 12R Track","318177","318177","Kuba Norbert","6","20","0","Running","-1 L","0","","1:51.792","1:50.577","2","16","3","34","0","8","42","DE-AT-CH","801","818","11","335","11","343","Ruf GT3 Challenge","100","0"
"13","50","Ruf RT 12R Track","55","Ruf RT 12R Track","136485","136485","Nathan Wingnut","4","7","32","Disconnected","-6 L","0","","1:54.543","1:49.874","5","11","11","30","0","6","34","Australia/NZ","1279","1260","6","283","6","276","Ruf GT3 Challenge","100","0"
"14","50","Ruf RT 12R Track","55","Ruf RT 12R Track","310063","310063","Michael Pine","22","22","0","Running","-7 L","0","","1:57.251","1:52.159","3","10","9","27","0","R","22","Florida","645","656","6","239","6","237","Ruf GT3 Challenge","100","0"
"15","50","Ruf RT 12R Track","55","Ruf RT 12R Track","159400","159400","Gonzalo G Cuenca","14","1","32","Disconnected","-10 L","0","","1:56.597","1:49.139","3","7","7","24","0","5","38","Iberia","1390","1348","10","290","10","278","Ruf GT3 Challenge","100","0"
"16","50","Ruf RT 12R Track","55","Ruf RT 12R Track","56194","56194","Robert Jagger","15","3","32","Disconnected","-11 L","0","","1:54.456","1:50.902","3","6","8","21","0","5","36","UK and I","1356","1307","14","220","14","207","Ruf GT3 Challenge","100","0"
"17","50","Ruf RT 12R Track","55","Ruf RT 12R Track","297839","297839","Juan Hernandez2","18","9","29","Disqualified","-11 L","0","","2:09.674","","","6","17","18","0","8","38","Iberia","1188","1139","7","306","6","250","Ruf GT3 Challenge","100","0"
"18","50","Ruf RT 12R Track","55","Ruf RT 12R Track","260457","260457","LEBRETON Mickael","11","11","32","Disconnected","-14 L","0","","1:58.594","","","3","10","15","0","7","39","France","1185","1127","7","315","7","304","Ruf GT3 Challenge","100","0"
"19","50","Ruf RT 12R Track","55","Ruf RT 12R Track","240290","240290","Roberto Simonetta","16","5","32","Disconnected","-14 L","0","","00.000","","","3","10","12","0","4","41","Italy","1310","1237","14","241","14","215","Ruf GT3 Challenge","100","0"
"20","50","Ruf RT 12R Track","55","Ruf RT 12R Track","301921","301921","Matthew Cannon","23","23","32","Disconnected","-15 L","0","","2:13.244","2:03.739","2","2","7","9","0","8","36","UK and I","574","540","6","221","6","214","Ruf GT3 Challenge","100","0"
"21","50","Ruf RT 12R Track","55","Ruf RT 12R Track","231733","231733","Antonio Martin2","13","21","29","Disqualified","-15 L","0","","3:03.118","","","2","20","6","0","9","38","Iberia","727","672","14","251","13","155","Ruf GT3 Challenge","100","0"
"22","50","Ruf RT 12R Track","55","Ruf RT 12R Track","308740","308740","Chris Sewell","12","16","32","Disconnected","-15 L","0","","00.000","","","2","8","3","0","7","22","Florida","1007","924","6","261","6","248","Ruf GT3 Challenge","100","0"
"23","50","Ruf RT 12R Track","55","Ruf RT 12R Track","108357","108357","Joe Francis","20","13","32","Disconnected","-16 L","0","","2:21.589","","","1","6","1","0","6","22","Florida","1166","1067","14","262","14","244","Ruf GT3 Challenge","100","0"
