"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.05.15 5:00 PM GMT","Circuit Gilles Villeneuve","Ruf GT3 Challenge","2018","2","N/A","10","1752"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","50","Ruf RT 12R Track","55","Ruf RT 12R Track","113984","113984","Gilberto Miglioranza","1","1","0","Running","-00.000","19","","1:35.290","1:34.583","18","19","2","103","11","1","41","Italy","5564","5583","11","349","11","363","Ruf GT3 Challenge","100","0"
"2","50","Ruf RT 12R Track","55","Ruf RT 12R Track","173270","173270","Marcel Huwyler","3","2","0","Running","-35.940","0","","1:37.181","1:35.879","17","19","1","93","9","2","42","DE-AT-CH","3608","3637","19","313","19","328","Ruf GT3 Challenge","100","0"
"3","50","Ruf RT 12R Track","55","Ruf RT 12R Track","265220","265220","Rafa Serna","10","3","0","Running","-1:13.656","0","","1:39.149","1:36.288","17","19","2","84","7","3","38","Iberia","3074","3097","18","266","18","280","Ruf GT3 Challenge","100","0"
"4","50","Ruf RT 12R Track","55","Ruf RT 12R Track","318001","318001","Alessio Abrugiati","5","7","32","Disconnected","-1 L","0","","1:38.884","1:37.870","5","18","4","74","5","4","41","Italy","1411","1466","6","260","6","285","Ruf GT3 Challenge","100","0"
"5","50","Ruf RT 12R Track","55","Ruf RT 12R Track","305737","305737","Nicolas Bellet","12","11","0","Running","-1 L","0","","1:40.669","1:37.350","10","18","5","65","3","R","39","France","1093","1145","6","221","6","244","Ruf GT3 Challenge","100","0"
"6","50","Ruf RT 12R Track","55","Ruf RT 12R Track","268266","268266","Thomas Orthoff","4","6","0","Running","-1 L","0","","1:38.317","1:37.299","15","18","5","56","1","4","42","DE-AT-CH","1500","1518","18","264","18","262","Ruf GT3 Challenge","100","0"
"7","50","Ruf RT 12R Track","55","Ruf RT 12R Track","310956","310956","Marc Gurri Sacristan","6","5","0","Running","-1 L","0","","1:39.033","1:37.344","4","18","2","46","0","4","38","Iberia","1576","1575","12","433","12","440","Ruf GT3 Challenge","100","0"
"8","50","Ruf RT 12R Track","55","Ruf RT 12R Track","233927","233927","Jose Antonio Fernandez Rubio","2","4","29","Disqualified","-2 L","0","","1:37.624","1:36.472","3","17","6","37","0","2","38","Iberia","2562","2514","14","221","14","229","Ruf GT3 Challenge","100","0"
"9","50","Ruf RT 12R Track","55","Ruf RT 12R Track","323222","323222","Martin Ruof","8","8","0","Running","-2 L","0","","1:46.419","1:38.185","9","17","16","28","0","5","42","DE-AT-CH","1248","1227","6","294","6","282","Ruf GT3 Challenge","100","0"
"10","50","Ruf RT 12R Track","55","Ruf RT 12R Track","287952","287952","Perica Janosevic","9","12","0","Running","-3 L","0","","1:46.364","1:40.458","4","16","14","18","0","8","42","DE-AT-CH","733","721","6","237","6","238","Ruf GT3 Challenge","100","0"
"11","50","Ruf RT 12R Track","55","Ruf RT 12R Track","286855","286855","Javier Lázaro","7","9","32","Disconnected","-7 L","0","","1:42.291","1:37.444","3","12","12","9","0","6","38","Iberia","1166","1116","9","122","9","124","Ruf GT3 Challenge","100","0"
"12","50","Ruf RT 12R Track","55","Ruf RT 12R Track","276919","276919","Juan Lopez, Ripoll2","11","10","0","Running","-7 L","0","","1:43.419","1:39.336","5","12","4","4","0","6","38","Iberia","1116","1052","20","437","20","427","Ruf GT3 Challenge","100","0"
