"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.04.23 11:00 PM GMT","Donington Park Racing Circuit - National","Ruf GT3 Challenge","2018","2","N/A","6","1480"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","50","Ruf RT 12R Track","55","Ruf RT 12R Track","187528","187528","James A Saunders","3","1","0","Running","-00.000","28","","1:05.656","1:04.956","26","28","4","89","13","1","36","UK and I","3615","3648","14","206","14","223","Ruf GT3 Challenge","100","0"
"2","50","Ruf RT 12R Track","55","Ruf RT 12R Track","321223","321223","Franco Zegatti2","6","6","0","Running","-18.871","0","","1:06.330","1:05.379","21","28","1","82","11","4","24","Hispanoamérica","1476","1554","7","361","7","383","Ruf GT3 Challenge","100","0"
"3","50","Ruf RT 12R Track","55","Ruf RT 12R Track","149818","149818","Michael Natera2","4","3","0","Running","-22.418","0","","1:06.457","1:05.647","18","28","0","75","9","3","15","Canada","2041","2083","20","456","20","471","Ruf GT3 Challenge","100","0"
"4","50","Ruf RT 12R Track","55","Ruf RT 12R Track","299011","299011","Daniel Nadal Mayorgas","9","7","0","Running","-36.288","0","","1:06.969","1:05.925","14","28","1","68","7","7","38","Iberia","1457","1507","14","272","14","298","Ruf GT3 Challenge","100","0"
"5","50","Ruf RT 12R Track","55","Ruf RT 12R Track","196338","196338","Pedro J Temeladri","2","2","0","Running","-48.308","0","","1:06.957","1:05.277","25","28","7","61","5","3","24","Hispanoamérica","2515","2516","19","360","19","346","Ruf GT3 Challenge","100","0"
"6","50","Ruf RT 12R Track","55","Ruf RT 12R Track","316424","316424","Kyle Berish","14","9","0","Running","-1 L","0","","1:09.566","1:07.248","9","27","12","54","3","6","14","New York","1227","1259","6","256","6","266","Ruf GT3 Challenge","100","0"
"7","50","Ruf RT 12R Track","55","Ruf RT 12R Track","310385","310385","carlos Cabanela suárez","10","10","0","Running","-1 L","0","","1:09.817","1:05.839","6","27","6","47","1","5","38","Iberia","1224","1242","13","165","13","182","Ruf GT3 Challenge","100","0"
"8","50","Ruf RT 12R Track","55","Ruf RT 12R Track","318087","318087","David Tenschert","1","4","0","Running","-2 L","0","","1:11.729","1:05.174","2","26","10","41","0","4","42","DE-AT-CH","1661","1647","7","397","7","395","Ruf GT3 Challenge","100","0"
"9","50","Ruf RT 12R Track","55","Ruf RT 12R Track","321399","321399","Izaac Nicholson","12","11","0","Running","-6 L","0","","1:13.323","1:07.451","3","22","12","34","0","5","34","Australia/NZ","1151","1145","7","340","7","337","Ruf GT3 Challenge","100","0"
"10","50","Ruf RT 12R Track","55","Ruf RT 12R Track","321208","321208","Gerardo Martinez Duran","8","12","0","Running","-7 L","0","","1:15.303","1:06.185","4","21","9","27","0","6","24","Hispanoamérica","997","985","6","287","6","293","Ruf GT3 Challenge","100","0"
"11","50","Ruf RT 12R Track","55","Ruf RT 12R Track","286577","286577","Dan O'Neill","7","8","32","Disconnected","-8 L","0","","1:11.694","1:06.045","11","20","7","20","0","6","15","Canada","1289","1248","7","343","7","346","Ruf GT3 Challenge","100","0"
"12","50","Ruf RT 12R Track","55","Ruf RT 12R Track","319960","319960","Juan Angel Rosso","5","5","32","Disconnected","-15 L","0","","1:07.959","1:06.234","2","13","12","13","0","4","24","Hispanoamérica","1556","1489","7","321","7","314","Ruf GT3 Challenge","100","0"
"13","50","Ruf RT 12R Track","55","Ruf RT 12R Track","166281","166281","Cory Halvorson","11","14","32","Disconnected","-17 L","0","","1:09.771","1:07.845","9","11","9","6","0","9","29","Midwest","857","810","11","368","11","355","Ruf GT3 Challenge","100","0"
"14","50","Ruf RT 12R Track","55","Ruf RT 12R Track","299003","299003","Kieran Waller","13","13","32","Disconnected","-28 L","0","","00.000","","","0","0","0","0","R","36","UK and I","954","887","6","251","6","251","Ruf GT3 Challenge","100","0"
