"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.03.31 11:00 PM GMT","Canadian Tire Motorsports Park","Ruf GT3 Challenge","2018","2","N/A","3","1552"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","50","Ruf RT 12R Track","55","Ruf RT 12R Track","251602","251602","Vlad Tokarev","1","2","0","Running","-00.000","23","","1:19.127","1:18.476","14","23","0","95","18","1","46","Central-Eastern Europe","3935","3969","19","317","19","331","Ruf GT3 Challenge","100","0"
"2","50","Ruf RT 12R Track","55","Ruf RT 12R Track","314471","314471","Maurizio Cheli","6","5","0","Running","-14.477","0","","1:19.757","1:19.099","8","23","6","89","16","4","42","DE-AT-CH","1968","2036","11","364","11","365","Ruf GT3 Challenge","100","0"
"3","50","Ruf RT 12R Track","55","Ruf RT 12R Track","149874","149874","Giovanni Castiglione","4","7","0","Running","-14.757","0","","1:19.769","1:18.990","9","23","1","84","14","4","36","UK and I","1902","1962","14","280","15","344","Ruf GT3 Challenge","100","0"
"4","50","Ruf RT 12R Track","55","Ruf RT 12R Track","68369","68369","Tae Kim","2","4","0","Running","-21.748","0","","1:20.073","1:18.617","4","23","7","79","12","2","15","Canada","2317","2354","14","266","14","266","Ruf GT3 Challenge","100","0"
"5","50","Ruf RT 12R Track","55","Ruf RT 12R Track","246571","246571","Fer Sanmartin","9","3","0","Running","-24.954","0","","1:20.212","1:19.508","20","23","0","73","10","2","38","Iberia","2411","2434","18","273","18","291","Ruf GT3 Challenge","100","0"
"6","50","Ruf RT 12R Track","55","Ruf RT 12R Track","66945","66945","Jason Dunnington","5","1","0","Running","-25.342","0","","1:20.229","1:19.105","13","23","4","68","8","1","33","Northwest","4089","4069","19","339","19","338","Ruf GT3 Challenge","100","0"
"7","50","Ruf RT 12R Track","55","Ruf RT 12R Track","19661","19661","Julio Cesar Hauer","10","13","0","Running","-26.225","0","","1:20.267","1:19.370","19","23","4","63","6","6","43","Scandinavia","1200","1246","18","263","18","266","Ruf GT3 Challenge","100","0"
"8","50","Ruf RT 12R Track","55","Ruf RT 12R Track","225398","225398","Flávio Saturnino","3","6","0","Running","-26.830","0","","1:20.294","1:18.682","5","23","7","58","4","2","38","Iberia","1955","1961","18","255","18","241","Ruf GT3 Challenge","100","0"
"9","50","Ruf RT 12R Track","55","Ruf RT 12R Track","240290","240290","Roberto Simonetta","7","12","0","Running","-33.579","0","","1:20.587","1:19.712","3","23","1","52","2","4","41","Italy","1234","1258","15","343","15","355","Ruf GT3 Challenge","100","0"
"10","50","Ruf RT 12R Track","55","Ruf RT 12R Track","297839","297839","Juan Hernandez2","8","14","0","Running","-38.266","0","","1:20.791","1:19.486","4","23","6","47","0","8","38","Iberia","1106","1125","7","333","7","344","Ruf GT3 Challenge","100","0"
"11","50","Ruf RT 12R Track","55","Ruf RT 12R Track","183120","183120","Neil Power","17","10","0","Running","-59.047","0","","1:21.694","1:20.147","12","23","0","42","0","5","36","UK and I","1314","1313","18","255","18","278","Ruf GT3 Challenge","100","0"
"12","50","Ruf RT 12R Track","55","Ruf RT 12R Track","273316","273316","Steve DeGroat","15","9","0","Running","-1 L","0","","1:23.103","1:21.495","17","22","1","36","0","6","12","New England","1384","1370","20","470","20","474","Ruf GT3 Challenge","100","0"
"13","50","Ruf RT 12R Track","55","Ruf RT 12R Track","87089","87089","Ken Wood","19","19","0","Running","-1 L","0","","1:25.266","1:21.596","19","22","5","31","0","7","18","Atlantic","861","862","18","241","18","242","Ruf GT3 Challenge","100","0"
"14","50","Ruf RT 12R Track","55","Ruf RT 12R Track","263992","263992","Gabor Budahazi2","11","15","0","Running","-1 L","0","","1:21.692","1:19.871","3","22","9","26","0","8","32","West","1075","1055","14","236","14","232","Ruf GT3 Challenge","100","0"
"15","50","Ruf RT 12R Track","55","Ruf RT 12R Track","275719","275719","Marcelo Hernan","13","11","0","Running","-1 L","0","","1:26.047","1:21.134","3","22","9","21","0","5","24","Hispanoamérica","1264","1224","15","375","15","359","Ruf GT3 Challenge","100","0"
"16","50","Ruf RT 12R Track","55","Ruf RT 12R Track","267872","267872","Leon Vid","18","17","0","Running","-3 L","0","","1:24.659","1:20.306","3","20","14","15","0","7","46","Central-Eastern Europe","899","867","8","433","8","419","Ruf GT3 Challenge","100","0"
"17","50","Ruf RT 12R Track","55","Ruf RT 12R Track","216716","216716","Henry Gage","14","8","32","Disconnected","-4 L","0","","1:20.707","1:20.169","5","19","6","10","0","4","6","California Club","1530","1458","20","499","20","486","Ruf GT3 Challenge","100","0"
"18","50","Ruf RT 12R Track","55","Ruf RT 12R Track","174596","174596","Ira Laughy","16","16","32","Disconnected","-19 L","0","","1:26.047","1:21.142","3","4","3","5","0","7","15","Canada","1000","943","18","258","18","249","Ruf GT3 Challenge","100","0"
"19","50","Ruf RT 12R Track","55","Ruf RT 12R Track","311855","311855","Antonio Damiao","12","18","32","Disconnected","-19 L","0","","1:21.381","1:20.809","3","4","3","2","0","9","45","Brazil","887","825","7","337","7","334","Ruf GT3 Challenge","100","0"
