"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.05.14 7:00 PM GMT","Daytona circa 2007 - Road Course","Ruf GT3 Challenge","2018","2","N/A","9","2488"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","50","Ruf RT 12R Track","55","Ruf RT 12R Track","19066","19066","Jack Keithley","1","1","0","Running","-00.000","17","","1:48.885","1:47.678","2","17","6","148","15","1","36","UK and I","5575","5604","20","444","20","420","Ruf GT3 Challenge","100","0"
"2","50","Ruf RT 12R Track","55","Ruf RT 12R Track","50079","50079","Jose Pinho","2","5","0","Running","-05.786","0","","1:49.225","1:47.888","2","17","1","138","13","2","21","Georgia","2855","2926","20","424","20","431","Ruf GT3 Challenge","100","0"
"3","50","Ruf RT 12R Track","55","Ruf RT 12R Track","245296","245296","Fernando Couto","4","6","0","Running","-07.300","0","","1:49.314","1:48.642","3","17","3","128","11","2","38","Iberia","2728","2791","20","437","20","435","Ruf GT3 Challenge","100","0"
"4","50","Ruf RT 12R Track","55","Ruf RT 12R Track","299788","299788","Jerry Skarbek","5","8","0","Running","-13.646","0","","1:49.687","1:47.901","2","17","2","118","9","3","1","International Club","2514","2571","14","233","14","248","Ruf GT3 Challenge","100","0"
"5","50","Ruf RT 12R Track","55","Ruf RT 12R Track","63912","63912","Joerg Heimbach","6","4","0","Running","-21.688","0","","1:50.160","1:48.470","3","17","5","108","7","4","42","DE-AT-CH","2856","2890","14","277","14","280","Ruf GT3 Challenge","100","0"
"6","50","Ruf RT 12R Track","55","Ruf RT 12R Track","315615","315615","Akos Hypr","3","13","0","Running","-23.692","0","","1:50.278","1:48.595","6","17","8","98","5","R","46","Central-Eastern Europe","1929","1980","7","376","7","375","Ruf GT3 Challenge","100","0"
"7","50","Ruf RT 12R Track","55","Ruf RT 12R Track","183349","183349","Sebastian Reeh","11","12","0","Running","-23.719","0","","1:50.280","1:49.263","12","17","7","88","3","3","42","DE-AT-CH","1953","1990","14","286","14","279","Ruf GT3 Challenge","100","0"
"8","50","Ruf RT 12R Track","55","Ruf RT 12R Track","200429","200429","Aleksi Aalto","10","9","0","Running","-29.044","0","","1:50.593","1:48.756","2","17","11","78","1","3","44","Finland","2477","2485","15","342","15","325","Ruf GT3 Challenge","100","0"
"9","50","Ruf RT 12R Track","55","Ruf RT 12R Track","314471","314471","Maurizio Cheli","7","3","0","Running","-36.130","0","","1:51.010","1:48.271","7","17","15","69","0","4","42","DE-AT-CH","2948","2930","14","252","14","227","Ruf GT3 Challenge","100","0"
"10","50","Ruf RT 12R Track","55","Ruf RT 12R Track","233678","233678","Imre Lukacs","8","10","0","Running","-1:01.863","0","","1:52.523","1:49.449","11","17","5","59","0","3","46","Central-Eastern Europe","2281","2271","18","259","18","255","Ruf GT3 Challenge","100","0"
"11","50","Ruf RT 12R Track","55","Ruf RT 12R Track","164929","164929","Ziad El-Mustafa","15","7","0","Running","-1:13.682","0","","1:53.218","1:48.887","11","17","15","49","0","2","42","DE-AT-CH","2546","2515","13","156","13","136","Ruf GT3 Challenge","100","0"
"12","50","Ruf RT 12R Track","55","Ruf RT 12R Track","182853","182853","Alex Stumpe","13","11","0","Running","-1 L","0","","1:50.804","1:47.791","2","16","7","39","0","3","43","Scandinavia","2263","2229","15","314","15","308","Ruf GT3 Challenge","100","0"
"13","50","Ruf RT 12R Track","55","Ruf RT 12R Track","246805","246805","Lukas Huber2","12","16","0","Running","-1 L","0","","1:59.612","1:49.162","3","16","6","29","0","3","42","DE-AT-CH","1739","1710","7","347","7","354","Ruf GT3 Challenge","100","0"
"14","50","Ruf RT 12R Track","55","Ruf RT 12R Track","66945","66945","Jason Dunnington","9","2","32","Disconnected","-8 L","0","","1:54.780","1:48.415","3","9","15","19","0","1","33","Northwest","3732","3632","19","316","18","230","Ruf GT3 Challenge","100","0"
"15","50","Ruf RT 12R Track","55","Ruf RT 12R Track","207718","207718","Felipe Javier","16","15","32","Disconnected","-13 L","0","","1:54.038","1:49.187","3","4","5","9","0","2","38","Iberia","1770","1715","14","209","14","201","Ruf GT3 Challenge","100","0"
"16","50","Ruf RT 12R Track","55","Ruf RT 12R Track","43302","43302","David Ogden","14","14","32","Disconnected","-14 L","0","","1:56.966","1:49.654","3","3","5","4","0","3","20","Ohio","1925","1852","19","308","18","249","Ruf GT3 Challenge","100","0"
