"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.04.28 7:00 PM GMT","Sonoma Raceway - Long","Ruf GT3 Challenge","2018","2","N/A","7","1584"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","50","Ruf RT 12R Track","55","Ruf RT 12R Track","314471","314471","Maurizio Cheli","2","3","0","Running","-00.000","20","","1:31.477","1:30.994","13","20","2","93","10","4","42","DE-AT-CH","2104","2177","15","348","15","363","Ruf GT3 Challenge","100","0"
"2","50","Ruf RT 12R Track","55","Ruf RT 12R Track","98348","98348","Tobias Juda","3","2","0","Running","-09.595","0","","1:31.956","1:31.362","2","20","1","83","8","2","42","DE-AT-CH","3478","3500","20","438","20","451","Ruf GT3 Challenge","100","0"
"3","50","Ruf RT 12R Track","55","Ruf RT 12R Track","86580","86580","Mark M?ssig","1","1","0","Running","-30.483","0","","1:33.001","1:31.113","15","20","9","74","6","2","42","DE-AT-CH","4042","4038","15","363","15","354","Ruf GT3 Challenge","100","0"
"4","50","Ruf RT 12R Track","55","Ruf RT 12R Track","63912","63912","Joerg Heimbach","4","4","0","Running","-32.946","0","","1:33.124","1:32.123","9","20","0","65","4","4","42","DE-AT-CH","1859","1885","16","477","16","493","Ruf GT3 Challenge","100","0"
"5","50","Ruf RT 12R Track","55","Ruf RT 12R Track","119166","119166","Randy Shewmake","7","6","0","Running","-55.259","0","","1:34.239","1:32.790","4","20","0","55","2","4","30","Texas","1490","1511","20","416","20","430","Ruf GT3 Challenge","100","0"
"6","50","Ruf RT 12R Track","55","Ruf RT 12R Track","237976","237976","David Salazar Baigorri","6","8","0","Running","-1:09.582","0","","1:34.955","1:33.118","4","20","5","46","0","R","38","Iberia","1311","1321","11","367","11","378","Ruf GT3 Challenge","100","0"
"7","50","Ruf RT 12R Track","55","Ruf RT 12R Track","240290","240290","Roberto Simonetta","9","7","0","Running","-1:20.190","0","","1:35.486","1:32.163","8","20","10","37","0","4","41","Italy","1432","1420","15","343","15","336","Ruf GT3 Challenge","100","0"
"8","50","Ruf RT 12R Track","55","Ruf RT 12R Track","268140","268140","Neil A. Jackson","5","5","0","Running","-6 L","0","","1:34.276","1:31.955","10","14","5","27","0","5","36","UK and I","1746","1704","15","345","15","343","Ruf GT3 Challenge","100","0"
"9","50","Ruf RT 12R Track","55","Ruf RT 12R Track","308740","308740","Chris Sewell","8","10","32","Disconnected","-11 L","0","","1:35.715","1:34.573","3","9","5","18","0","7","22","Florida","898","874","11","323","11","321","Ruf GT3 Challenge","100","0"
"10","50","Ruf RT 12R Track","55","Ruf RT 12R Track","232757","232757","Jordan Ashelin","10","9","32","Disconnected","-20 L","0","","00.000","","","0","0","0","0","6","29","Midwest","1159","1102","11","363","11","363","Ruf GT3 Challenge","100","0"
"11","50","Ruf RT 12R Track","55","Ruf RT 12R Track","214110","214110","Simon YOUNG","11","11","32","Disconnected","-20 L","0","","00.000","","","0","0","0","0","10","34","Australia/NZ","216","203","9","126","9","124","Ruf GT3 Challenge","100","0"
