"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.05.05 9:00 PM GMT","Suzuka International Racing Course - Grand Prix","Ruf GT3 Challenge","2018","2","N/A","8","1766"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","50","Ruf RT 12R Track","55","Ruf RT 12R Track","314471","314471","Maurizio Cheli","1","2","0","Running","-00.000","15","","2:01.331","2:00.917","5","15","4","105","13","4","42","DE-AT-CH","2868","2928","15","322","15","327","Ruf GT3 Challenge","100","0"
"2","50","Ruf RT 12R Track","55","Ruf RT 12R Track","263819","263819","Manuel Hallfarth","5","1","0","Running","-26.575","0","","2:03.103","2:01.963","3","15","4","96","11","1","42","DE-AT-CH","5242","5249","20","499","20","499","Ruf GT3 Challenge","100","0"
"3","50","Ruf RT 12R Track","55","Ruf RT 12R Track","308436","308436","Tomas M Baarman","6","5","0","Running","-27.305","0","","2:03.151","2:01.880","4","15","2","88","9","3","43","Scandinavia","2192","2242","12","454","12","462","Ruf GT3 Challenge","100","0"
"4","50","Ruf RT 12R Track","55","Ruf RT 12R Track","317819","317819","Tim Roelleke","2","3","0","Running","-31.048","0","","2:03.401","2:01.762","3","15","16","80","7","2","42","DE-AT-CH","2470","2498","7","373","7","361","Ruf GT3 Challenge","100","0"
"5","50","Ruf RT 12R Track","55","Ruf RT 12R Track","38576","38576","Humberto Valoura","7","11","0","Running","-38.915","0","","2:03.925","2:02.241","4","15","0","72","5","9","39","France","1395","1446","18","233","18","259","Ruf GT3 Challenge","100","0"
"6","50","Ruf RT 12R Track","55","Ruf RT 12R Track","179483","179483","Alejandro Carrasco","4","4","0","Running","-40.369","0","","2:04.022","2:02.503","13","15","6","64","3","3","38","Iberia","2209","2216","18","219","18","224","Ruf GT3 Challenge","100","0"
"7","50","Ruf RT 12R Track","55","Ruf RT 12R Track","65546","65546","Jyrypekka Lehtinen","9","10","0","Running","-46.761","0","","2:04.448","2:03.049","10","15","9","56","1","6","44","Finland","1463","1482","14","273","14","265","Ruf GT3 Challenge","100","0"
"8","50","Ruf RT 12R Track","55","Ruf RT 12R Track","265054","265054","Enrique Perez","12","13","0","Running","-1:09.134","0","","2:05.940","2:03.256","7","15","12","48","0","5","38","Iberia","1160","1178","14","268","14","253","Ruf GT3 Challenge","100","0"
"9","50","Ruf RT 12R Track","55","Ruf RT 12R Track","319445","319445","Matt Buland","10","9","0","Running","-1:09.594","0","","2:05.970","2:05.107","4","15","12","40","0","4","32","West","1541","1529","6","282","6","289","Ruf GT3 Challenge","100","0"
"10","50","Ruf RT 12R Track","55","Ruf RT 12R Track","100795","100795","Christopher Gray3","11","12","0","Running","-1:25.063","0","","2:07.002","2:04.534","7","15","14","32","0","3","6","California Club","1389","1369","18","208","17","140","Ruf GT3 Challenge","100","0"
"11","50","Ruf RT 12R Track","55","Ruf RT 12R Track","140916","140916","Tougait Patrick","8","8","0","Running","-1 L","0","","2:04.048","2:02.770","9","14","4","24","0","4","42","DE-AT-CH","1582","1540","14","282","14","293","Ruf GT3 Challenge","100","0"
"12","50","Ruf RT 12R Track","55","Ruf RT 12R Track","240290","240290","Roberto Simonetta","3","7","0","Running","-7 L","0","","2:14.825","2:03.635","6","8","12","16","0","4","41","Italy","1632","1574","15","322","15","301","Ruf GT3 Challenge","100","0"
"13","50","Ruf RT 12R Track","55","Ruf RT 12R Track","320522","320522","Ramon Aguayo Domene","13","14","32","Disconnected","-10 L","0","","2:22.785","","","5","18","8","0","9","38","Iberia","582","561","6","270","6","242","Ruf GT3 Challenge","100","0"
"14","50","Ruf RT 12R Track","55","Ruf RT 12R Track","302402","302402","Chase Rivera","14","6","32","Disconnected","-15 L","0","","00.000","","","0","0","0","0","5","17","Virginias","1645","1558","14","278","14","278","Ruf GT3 Challenge","100","0"
