"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.24 8:45 AM GMT","Watkins Glen International - Boot","IMSA Sportscar Championship","2019","2","N/A","2","2098",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","109","BMW M8 GTE","100","GTE Class","284949","284949","Pablo Vicente","3","2","0","Running","-00.000","22","","1:44.435","1:42.484","21","26","0","150","24","1","38","Iberia","4100","4154","18","259","18","293","IMSA Sportscar Championship","55","0","150"
"2","109","BMW M8 GTE","100","GTE Class","270691","270691","Benjamin Erdmann","1","3","0","Running","-13.727","2","","1:44.963","1:43.297","13","26","1","143","22","1","42","DE-AT-CH","3730","3784","20","451","20","463","IMSA Sportscar Championship","55","0","143"
"3","93","Ferrari 488 GTE","100","GTE Class","259939","259939","Daniel Stupp","2","11","0","Running","-16.896","2","","1:45.085","1:43.093","14","26","3","137","20","2","42","DE-AT-CH","2582","2658","19","389","19","394","IMSA Sportscar Championship","55","0","137"
"4","109","BMW M8 GTE","100","GTE Class","182429","182429","Michael Einbecker","11","4","0","Running","-19.225","0","","1:45.174","1:43.083","13","26","0","131","18","2","42","DE-AT-CH","3490","3533","19","377","19","399","IMSA Sportscar Championship","55","0","131"
"5","102","Porsche 911 RSR","100","GTE Class","359874","359874","Jurica Vugdelija","7","25","0","Running","-22.414","0","","1:45.297","1:43.311","21","26","6","125","16","6","43","Scandinavia","1723","1812","15","345","15","350","IMSA Sportscar Championship","55","0","125"
"6","109","BMW M8 GTE","100","GTE Class","175014","175014","Joachim Ljunggren","8","6","0","Running","-22.964","0","","1:45.318","1:43.332","11","26","0","118","14","2","43","Scandinavia","3216","3250","20","494","20","499","IMSA Sportscar Championship","55","0","118"
"7","93","Ferrari 488 GTE","100","GTE Class","270852","270852","Jerome Jany","13","10","0","Running","-24.349","0","","1:45.371","1:43.179","19","26","5","112","12","2","39","France","2726","2766","15","311","15","322","IMSA Sportscar Championship","55","0","112"
"8","102","Porsche 911 RSR","100","GTE Class","261517","261517","Adam Wulkowicz","4","12","0","Running","-26.680","0","","1:45.461","1:43.058","18","26","8","106","10","3","42","DE-AT-CH","2556","2593","18","241","18","239","IMSA Sportscar Championship","55","0","106"
"9","93","Ferrari 488 GTE","100","GTE Class","249082","249082","Daniel Czubrinna","12","7","0","Running","-27.586","0","","1:45.496","1:43.307","19","26","8","100","8","2","42","DE-AT-CH","2990","3006","20","480","20","452","IMSA Sportscar Championship","55","0","100"
"10","109","BMW M8 GTE","100","GTE Class","191625","191625","Alfonso Apicella","10","8","0","Running","-32.722","0","","1:45.694","1:43.339","20","26","4","93","6","2","41","Italy","2818","2831","18","247","18","259","IMSA Sportscar Championship","55","0","93"
