"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.28 8:45 PM GMT","Road America - Full Course","IMSA Sportscar Championship","2019","2","N/A","7","1690",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","102","Porsche 911 RSR","100","GTE Class","334418","334418","Peter Bürger","1","10","0","Running","-00.000","19","","2:05.563","2:02.754","7","22","4","129","20","10","42","DE-AT-CH","2153","2246","17","161","17","198","IMSA Sportscar Championship","55","0","129"
"2","93","Ferrari 488 GTE","100","GTE Class","81289","81289","Carles Garcia","10","2","0","Running","-06.497","0","","2:05.858","2:02.680","7","22","6","122","18","3","38","Iberia","2264","2343","15","349","15","360","IMSA Sportscar Championship","55","0","122"
"3","109","BMW M8 GTE","100","GTE Class","292672","292672","Borja Garcia Gijon","4","6","0","Running","-09.499","1","","2:05.995","2:02.942","5","22","16","116","16","2","38","Iberia","2207","2279","14","249","14","242","IMSA Sportscar Championship","55","0","116"
"4","102","Porsche 911 RSR","100","GTE Class","355249","355249","Taylor Wiebe","8","21","0","Running","-11.047","0","","2:06.065","2:02.934","7","22","7","109","14","4","15","Canada","1893","1967","18","243","18","256","IMSA Sportscar Championship","55","0","109"
"5","93","Ferrari 488 GTE","100","GTE Class","272221","272221","Roberto Perales","5","15","0","Running","-11.906","0","","2:06.243","2:02.838","6","22","16","103","12","3","24","Hispanoamérica","2018","2077","17","175","17","152","IMSA Sportscar Championship","55","0","103"
"6","109","BMW M8 GTE","100","GTE Class","62699","62699","John Kueneman","3","5","0","Running","-12.287","0","","2:06.122","2:03.124","3","22","7","96","10","4","20","Ohio","2224","2266","19","342","19","343","IMSA Sportscar Championship","55","0","96"
"7","102","Porsche 911 RSR","100","GTE Class","327348","327348","Oleg Starostin","17","8","0","Running","-15.578","0","","2:06.271","2:03.097","8","22","7","90","8","3","46","Central-Eastern Europe","2189","2223","15","347","15","352","IMSA Sportscar Championship","55","0","90"
"8","93","Ferrari 488 GTE","100","GTE Class","282018","282018","Maxence Chollet2","11","3","0","Running","-15.760","0","","2:06.279","2:03.370","10","22","13","83","6","3","39","France","2250","2273","15","339","15","329","IMSA Sportscar Championship","55","0","83"
"9","109","BMW M8 GTE","100","GTE Class","238700","238700","Urs Matthys3","6","11","0","Running","-18.403","2","","2:06.476","2:02.733","8","22","15","77","4","2","42","DE-AT-CH","2135","2152","14","250","14","245","IMSA Sportscar Championship","55","0","77"
"10","102","Porsche 911 RSR","100","GTE Class","276041","276041","James Ballard2","13","17","0","Running","-25.070","0","","2:06.702","2:03.235","8","22","7","70","2","3","6","California Club","1957","1971","18","218","18","234","IMSA Sportscar Championship","55","0","70"
"11","102","Porsche 911 RSR","100","GTE Class","206351","206351","Hector Soler Font","2","1","0","Running","-25.743","0","","2:06.734","2:03.237","2","22","11","64","0","2","38","Iberia","2266","2260","17","135","17","147","IMSA Sportscar Championship","55","0","64"
"12","102","Porsche 911 RSR","100","GTE Class","330592","330592","Daniel Alves2","15","7","0","Running","-33.549","0","","2:07.088","2:02.877","8","22","14","58","0","4","45","Brazil","2200","2187","13","167","13","176","IMSA Sportscar Championship","55","0","58"
"13","109","BMW M8 GTE","100","GTE Class","22775","22775","Bret Thurman","16","13","0","Running","-36.684","0","","2:07.230","2:03.693","6","22","8","51","0","3","33","Northwest","2072","2054","18","238","18","244","IMSA Sportscar Championship","55","0","51"
"14","109","BMW M8 GTE","100","GTE Class","30925","30925","Steven Landis","20","18","0","Running","-39.963","0","","2:07.379","2:03.510","9","22","6","45","0","3","16","Pennsylvania","1912","1891","19","393","19","381","IMSA Sportscar Championship","55","0","45"
"15","109","BMW M8 GTE","100","GTE Class","19444","19444","Philip Roberts","9","12","0","Running","-43.910","0","","2:07.559","2:03.954","8","22","13","38","0","3","36","UK and I","2101","2063","19","341","19","317","IMSA Sportscar Championship","55","0","38"
"16","109","BMW M8 GTE","100","GTE Class","230514","230514","Antonio Alvarez","21","19","0","Running","-50.412","0","","2:07.854","2:03.039","20","22","8","32","0","3","24","Hispanoamérica","1896","1856","15","353","15","353","IMSA Sportscar Championship","55","0","32"
"17","102","Porsche 911 RSR","100","GTE Class","50580","50580","Marco Pereira","19","16","0","Running","-58.934","0","","2:08.241","2:04.355","7","22","9","25","0","3","38","Iberia","1959","1907","18","208","18","217","IMSA Sportscar Championship","55","0","25"
"18","72","Mercedes AMG GT3","473","IMSA2 GT3","265925","265925","Mal Whitt","22","26","0","Running","-1:32.131","0","","2:09.750","2:05.857","7","22","1","72","13","4","43","Scandinavia","1418","1499","18","265","19","347","IMSA Sportscar Championship","45","0","72"
"19","72","Mercedes AMG GT3","473","IMSA2 GT3","356057","356057","Alex Watzke","29","29","0","Running","-2:00.983","0","","2:11.061","2:07.189","16","22","2","66","11","7","28","Michigan","1272","1345","19","357","19","375","IMSA Sportscar Championship","45","0","66"
"20","72","Mercedes AMG GT3","473","IMSA2 GT3","154161","154161","Bas Kessel","25","24","0","Running","-2:51.497","0","","2:13.358","2:06.389","10","22","6","60","9","5","40","Benelux","1458","1509","15","380","15","384","IMSA Sportscar Championship","45","0","60"
"21","72","Mercedes AMG GT3","473","IMSA2 GT3","367598","367598","Andrew Hitchings","28","23","0","Running","-1 L","0","","2:11.996","2:07.683","3","21","7","55","7","4","36","UK and I","1484","1519","15","370","15","373","IMSA Sportscar Championship","45","0","55"
"22","72","Mercedes AMG GT3","473","IMSA2 GT3","361812","361812","Alex Sambidge","34","33","0","Running","-1 L","0","","2:12.055","2:06.538","8","21","11","49","5","7","36","UK and I","1091","1131","10","297","11","343","IMSA Sportscar Championship","45","0","49"
"23","72","Mercedes AMG GT3","473","IMSA2 GT3","355764","355764","Stefan Schneider","30","27","0","Running","-1 L","0","","2:13.090","2:08.305","17","21","11","44","3","5","36","UK and I","1385","1396","11","359","11","358","IMSA Sportscar Championship","45","0","44"
"24","72","Mercedes AMG GT3","473","IMSA2 GT3","373079","373079","Christian Mora","33","31","0","Running","-1 L","0","","2:14.582","2:08.258","6","21","14","38","1","6","38","Iberia","1203","1208","11","391","11","379","IMSA Sportscar Championship","45","0","38"
"25","72","Mercedes AMG GT3","473","IMSA2 GT3","228292","228292","Mike Powers","26","32","32","Disconnected","-6 L","0","","2:14.248","2:07.069","7","16","12","33","0","7","28","Michigan","1139","1134","14","249","14","244","IMSA Sportscar Championship","45","0","33"
"26","73","Audi R8 LMS","473","IMSA2 GT3","346621","346621","Mario Vico","27","28","0","Running","-7 L","0","","2:21.898","2:07.543","3","15","15","27","0","6","24","Hispanoamérica","1341","1312","10","281","10","270","IMSA Sportscar Championship","45","0","27"
"27","109","BMW M8 GTE","100","GTE Class","159798","159798","Marco Van Wisse2","18","14","0","Running","-9 L","0","","2:08.876","2:04.047","12","13","4","19","0","3","40","Benelux","2018","1955","19","344","19","343","IMSA Sportscar Championship","55","0","19"
"28","109","BMW M8 GTE","100","GTE Class","221291","221291","Carlos Duran","14","20","32","Disconnected","-10 L","0","","2:06.330","2:03.076","8","12","3","12","0","3","38","Iberia","1894","1826","15","361","15","365","IMSA Sportscar Championship","55","0","12"
"29","72","Mercedes AMG GT3","473","IMSA2 GT3","200046","200046","Marc Nunes","23","34","32","Disconnected","-14 L","0","","2:08.912","2:05.928","7","8","3","22","0","6","15","Canada","1019","992","10","263","10","275","IMSA Sportscar Championship","45","0","22"
