"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.18 4:45 PM GMT","Autodromo Internazionale Enzo e Dino Ferrari - Grand Prix","IMSA Sportscar Championship","2019","2","N/A","6","1717",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","93","Ferrari 488 GTE","100","GTE Class","355914","355914","Egemen Serdar Nargaz","2","9","0","Running","-00.000","21","","1:42.655","1:39.968","2","27","3","109","32","3","1","International Club","1834","1925","14","259","14","296","IMSA Sportscar Championship","55","0","109"
"2","102","Porsche 911 RSR","100","GTE Class","337707","337707","Scotty Briscoe","10","3","0","Running","-07.256","0","","1:42.923","1:40.020","3","27","9","105","30","5","34","Australia/NZ","1979","2059","11","331","11","346","IMSA Sportscar Championship","55","0","105"
"3","93","Ferrari 488 GTE","100","GTE Class","339783","339783","Maicol Benatti","9","1","0","Running","-09.034","0","","1:41.502","1:39.896","6","27","15","102","28","3","41","Italy","2034","2106","13","177","13","188","IMSA Sportscar Championship","55","0","102"
"4","93","Ferrari 488 GTE","100","GTE Class","334173","334173","Miguel Reis","1","14","0","Running","-17.779","6","","1:43.313","1:39.978","4","27","16","98","26","4","38","Iberia","1708","1787","11","324","11","327","IMSA Sportscar Championship","55","0","98"
"5","109","BMW M8 GTE","100","GTE Class","355753","355753","Daniel Lindholdt","13","28","0","Running","-18.986","0","","1:43.358","1:40.295","3","27","8","95","24","4","43","Scandinavia","1571","1649","18","279","18","282","IMSA Sportscar Championship","55","0","95"
"6","109","BMW M8 GTE","100","GTE Class","271987","271987","Markus Langen","5","19","0","Running","-20.813","0","","1:43.426","1:40.534","2","27","2","91","22","4","42","DE-AT-CH","1679","1747","18","250","18","286","IMSA Sportscar Championship","55","0","91"
"7","109","BMW M8 GTE","100","GTE Class","298223","298223","Michael E Gross","7","2","0","Running","-25.651","0","","1:41.988","1:40.181","6","27","1","88","20","3","42","DE-AT-CH","1986","2036","19","348","19","377","IMSA Sportscar Championship","55","0","88"
"8","102","Porsche 911 RSR","100","GTE Class","79672","79672","David Kelleway","11","5","0","Running","-30.939","0","","1:43.800","1:40.661","3","27","1","85","18","4","36","UK and I","1918","1964","18","267","19","353","IMSA Sportscar Championship","55","0","85"
"9","92","Ford GT - 2017","100","GTE Class","367968","367968","Jacob Leon","25","10","0","Running","-34.985","0","","1:43.950","1:41.205","5","27","4","81","16","3","36","UK and I","1797","1842","11","351","11","375","IMSA Sportscar Championship","55","0","81"
"10","93","Ferrari 488 GTE","100","GTE Class","257746","257746","Michael Barisic","6","4","0","Running","-35.631","0","","1:43.974","1:40.036","6","27","6","78","14","2","42","DE-AT-CH","1918","1952","19","321","19","331","IMSA Sportscar Championship","55","0","78"
"11","93","Ferrari 488 GTE","100","GTE Class","292756","292756","Arthur Delamano","15","31","0","Running","-39.006","0","","1:44.099","1:40.642","8","27","10","74","12","4","45","Brazil","1561","1604","15","334","15","337","IMSA Sportscar Championship","55","0","74"
"12","102","Porsche 911 RSR","100","GTE Class","251612","251612","Mikel Melchor2","24","13","0","Running","-46.069","0","","1:44.360","1:41.051","21","27","7","71","10","4","38","Iberia","1715","1745","18","223","18","241","IMSA Sportscar Championship","55","0","71"
"13","93","Ferrari 488 GTE","100","GTE Class","326622","326622","Alfredo Cassano4","22","29","0","Running","-57.338","0","","1:44.778","1:41.338","7","27","11","68","8","4","41","Italy","1564","1594","17","145","17","160","IMSA Sportscar Championship","55","0","68"
