"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.05.06 8:45 AM GMT","Mid-Ohio Sports Car Course - Full Course","IMSA Sportscar Championship","2019","2","N/A","8","1409",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","109","BMW M8 GTE","100","GTE Class","186157","186157","Elliott Smith","1","1","0","Running","-00.000","24","","1:20.028","1:18.754","4","34","0","94","7","2","47","Asia","3020","3067","19","339","19","373","IMSA Sportscar Championship","55","0","94"
"2","102","Porsche 911 RSR","100","GTE Class","304289","304289","Bailey Sweeny","2","2","0","Running","-03.756","10","","1:20.138","1:18.874","2","34","3","80","5","3","34","Australia/NZ","2578","2611","18","203","18","233","IMSA Sportscar Championship","55","0","80"
"3","102","Porsche 911 RSR","100","GTE Class","246969","246969","Scott Crompton","3","4","0","Running","-34.855","0","","1:21.053","1:19.349","2","34","0","67","3","4","36","UK and I","1669","1707","20","462","20","486","IMSA Sportscar Championship","55","0","67"
"4","102","Porsche 911 RSR","100","GTE Class","254115","254115","Christophe Carbonneaux","4","3","0","Running","-50.626","0","","1:21.517","1:19.740","2","34","6","53","1","2","39","France","2340","2331","19","343","19","348","IMSA Sportscar Championship","55","0","53"
"5","109","BMW M8 GTE","100","GTE Class","367569","367569","Hajime Fujii","7","9","0","Running","-55.380","0","","1:21.657","1:20.129","2","34","0","40","0","5","47","Asia","1100","1113","15","347","15","380","IMSA Sportscar Championship","55","0","40"
"6","93","Ferrari 488 GTE","100","GTE Class","357733","357733","Aitor Fernandez Blanco","6","8","0","Running","-1:04.205","0","","1:21.916","1:19.976","31","34","0","26","0","3","38","Iberia","1171","1157","11","310","11","343","IMSA Sportscar Championship","55","0","26"
"7","102","Porsche 911 RSR","100","GTE Class","176349","176349","Tom Sudlow","5","7","0","Running","-1 L","0","","1:22.867","1:20.095","33","33","4","13","0","6","36","UK and I","1202","1161","11","334","11","355","IMSA Sportscar Championship","55","0","13"
"8","72","Mercedes AMG GT3","473","IMSA2 GT3","350958","350958","Graeme Kendall","9","5","0","Running","-2 L","0","","1:26.706","1:23.458","28","32","2","37","2","5","36","UK and I","1382","1414","11","327","11","353","IMSA Sportscar Championship","45","0","37"
"9","72","Mercedes AMG GT3","473","IMSA2 GT3","356234","356234","Warrick Mole","10","10","0","Running","-3 L","0","","1:30.397","1:25.179","10","31","13","18","0","8","34","Australia/NZ","773","771","14","229","14","235","IMSA Sportscar Championship","45","0","18"
"10","102","Porsche 911 RSR","100","GTE Class","158065","158065","Kevin Sherker2","8","6","32","Disconnected","-34 L","0","","00.000","","","0","0","0","0","8","16","Pennsylvania","1238","1171","11","348","11","348","IMSA Sportscar Championship","55","0","0"
"11","72","Mercedes AMG GT3","473","IMSA2 GT3","24360","24360","Krysta Nelson","11","11","32","Disconnected","-34 L","0","","00.000","","","0","0","0","0","10","22","Florida","347","317","14","257","14","257","IMSA Sportscar Championship","45","0","0"
