"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.05.12 10:45 AM GMT","Road Atlanta - Full Course","IMSA Sportscar Championship","2019","2","N/A","9","3049",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","92","Ford GT - 2017","100","GTE Class","219696","219696","Josh Thompson","2","2","0","Running","-00.000","18","","1:17.014","1:15.289","7","36","7","220","22","1","36","UK and I","6205","6250","25","194","25","196","IMSA Sportscar Championship","55","0","220"
"2","109","BMW M8 GTE","100","GTE Class","181007","181007","Anthony Winkelman","3","3","0","Running","-14.318","0","","1:17.412","1:15.279","3","36","15","210","20","1","34","Australia/NZ","6008","6047","19","394","19","340","IMSA Sportscar Championship","55","0","210"
"3","70","Chevrolet Corvette C7 Daytona Prototype","77","Corvette C7 Daytona Prototype","280010","280010","Colin Mellars","1","31","0","Running","-19.818","18","","1:17.565","1:15.042","28","36","7","42","0","3","14","New York","1505","1505","18","236","18","251","IMSA Sportscar Championship","60","0","42"
"4","109","BMW M8 GTE","100","GTE Class","192045","192045","Scott Cislowski","5","12","0","Running","-22.124","0","","1:17.629","1:15.609","5","36","6","200","18","1","34","Australia/NZ","3979","4052","19","326","19","333","IMSA Sportscar Championship","55","0","200"
"5","109","BMW M8 GTE","100","GTE Class","352204","352204","Tom McMahon4","4","10","0","Running","-22.271","0","","1:17.633","1:15.629","3","36","4","190","16","3","36","UK and I","4067","4129","20","420","20","426","IMSA Sportscar Championship","55","0","190"
"6","102","Porsche 911 RSR","100","GTE Class","155293","155293","David Toth","24","16","0","Running","-45.863","0","","1:18.288","1:16.100","6","36","11","180","14","2","46","Central-Eastern Europe","3522","3590","14","254","14","261","IMSA Sportscar Championship","55","0","180"
"7","109","BMW M8 GTE","100","GTE Class","128019","128019","Pierre Irby","21","21","0","Running","-1:00.150","0","","1:18.685","1:16.418","9","36","1","170","12","3","30","Texas","2909","2984","19","350","19","377","IMSA Sportscar Championship","55","0","170"
"8","109","BMW M8 GTE","100","GTE Class","328036","328036","Stefan Glosemeyer","13","17","0","Running","-1:09.919","0","","1:18.956","1:16.640","2","36","6","160","10","2","42","DE-AT-CH","3326","3381","19","350","19","353","IMSA Sportscar Championship","55","0","160"
"9","92","Ford GT - 2017","100","GTE Class","248410","248410","Axel Aire","7","8","0","Running","-1 L","0","","1:18.216","1:15.886","3","35","10","150","8","1","39","France","4172","4197","17","156","17","168","IMSA Sportscar Championship","55","0","150"
"10","92","Ford GT - 2017","100","GTE Class","203590","203590","Barry Arends","20","18","0","Running","-1 L","0","","1:19.661","1:16.143","34","35","10","140","6","2","40","Benelux","3209","3250","18","268","18","260","IMSA Sportscar Championship","55","0","140"
"11","109","BMW M8 GTE","100","GTE Class","340421","340421","Dominique Cicou","23","23","0","Running","-1 L","0","","1:19.774","1:17.229","4","35","14","130","4","2","42","DE-AT-CH","2675","2722","17","168","17","160","IMSA Sportscar Championship","55","0","130"
"12","72","Mercedes AMG GT3","473","IMSA2 GT3","300839","300839","Christian Gruber2","26","14","0","Running","-1 L","0","","1:20.053","1:17.637","18","35","6","119","8","1","42","DE-AT-CH","3785","3836","17","149","17","182","IMSA Sportscar Championship","45","0","119"
"13","73","Audi R8 LMS","473","IMSA2 GT3","229541","229541","Carl E Jansson","25","1","0","Running","-1 L","0","","1:20.148","1:17.445","17","35","16","104","6","1","43","Scandinavia","7877","7863","26","248","26","200","IMSA Sportscar Championship","45","0","104"
"14","72","Mercedes AMG GT3","473","IMSA2 GT3","309577","309577","Andrea Bellini","32","28","0","Running","-1 L","0","","1:21.020","1:18.460","30","35","2","89","4","4","18","Atlantic","1812","1869","19","365","19","385","IMSA Sportscar Championship","45","0","89"
"15","92","Ford GT - 2017","100","GTE Class","221120","221120","Med Druelle","10","6","0","Running","-1 L","0","","1:21.027","1:15.731","4","35","15","120","2","1","39","France","4425","4419","18","210","18","203","IMSA Sportscar Championship","55","0","120"
"16","92","Ford GT - 2017","100","GTE Class","347777","347777","Frank Schlothmann","17","25","0","Running","-2 L","0","","1:21.860","1:16.534","33","34","10","110","0","3","42","DE-AT-CH","2571","2603","20","427","20","406","IMSA Sportscar Championship","55","0","110"
"17","72","Mercedes AMG GT3","473","IMSA2 GT3","364585","364585","Nino Fröhlich","29","33","0","Running","-2 L","0","","1:23.265","1:19.395","29","34","8","74","2","5","42","DE-AT-CH","1288","1342","11","351","11","363","IMSA Sportscar Championship","45","0","74"
"18","92","Ford GT - 2017","100","GTE Class","311620","311620","Jonny Edgar","11","24","29","Disqualified","-3 L","0","","1:18.411","1:15.810","4","33","17","100","0","2","36","UK and I","2587","2610","14","246","14","234","IMSA Sportscar Championship","55","0","100"
"19","102","Porsche 911 RSR","100","GTE Class","204930","204930","Alexandre Simonnet","6","13","0","Running","-11 L","0","","1:18.240","1:16.047","6","25","13","90","0","1","39","France","3888","3869","15","314","15","304","IMSA Sportscar Championship","55","0","90"
"20","72","Mercedes AMG GT3","473","IMSA2 GT3","20499","20499","Chris Knight","30","32","0","Running","-16 L","0","","2:21.502","1:18.622","7","20","16","59","0","3","36","UK and I","1316","1347","13","193","13","168","IMSA Sportscar Championship","45","0","59"
"21","92","Ford GT - 2017","100","GTE Class","106689","106689","Wayne C Bourke","12","5","29","Disqualified","-17 L","0","","1:18.055","1:15.986","11","19","20","80","0","1","34","Australia/NZ","4614","4569","18","222","17","136","IMSA Sportscar Championship","55","0","80"
"22","73","Audi R8 LMS","473","IMSA2 GT3","362105","362105","Aidan Lucas","31","29","29","Disqualified","-19 L","0","","2:32.890","1:20.923","12","17","18","44","0","5","36","UK and I","1734","1728","10","246","10","230","IMSA Sportscar Championship","45","0","44"
"23","102","Porsche 911 RSR","100","GTE Class","289242","289242","Xavier Baboulaz","14","19","0","Running","-20 L","0","","1:19.510","1:17.182","12","16","7","70","0","2","39","France","3188","3170","18","256","18","244","IMSA Sportscar Championship","55","0","70"
"24","72","Mercedes AMG GT3","473","IMSA2 GT3","343542","343542","Szymon Sakowicz","27","26","32","Disconnected","-25 L","0","","1:21.528","1:18.052","8","11","6","29","0","3","46","Central-Eastern Europe","2121","2080","14","228","14","227","IMSA Sportscar Championship","45","0","29"
"25","109","BMW M8 GTE","100","GTE Class","50571","50571","Kresimir Prasnicki","8","4","32","Disconnected","-30 L","0","","1:19.965","1:16.068","6","6","5","60","0","1","46","Central-Eastern Europe","5586","5503","20","450","20","431","IMSA Sportscar Championship","55","0","60"
"26","92","Ford GT - 2017","100","GTE Class","170557","170557","Dali Jankovic2","15","9","32","Disconnected","-31 L","0","","1:23.414","1:16.629","2","5","6","50","0","1","43","Scandinavia","4103","4044","17","186","17","162","IMSA Sportscar Championship","55","0","50"
"27","72","Mercedes AMG GT3","473","IMSA2 GT3","266262","266262","Steen Ledger","33","30","32","Disconnected","-32 L","0","","1:30.319","1:18.463","2","4","6","14","0","4","47","Asia","1624","1577","18","203","17","144","IMSA Sportscar Championship","45","0","14"
"28","92","Ford GT - 2017","100","GTE Class","296329","296329","Marcel Jochheim","19","20","32","Disconnected","-33 L","0","","1:28.479","1:16.963","2","3","2","40","0","2","42","DE-AT-CH","3128","3085","18","207","18","206","IMSA Sportscar Championship","55","0","40"
"29","93","Ferrari 488 GTE","100","GTE Class","94922","94922","Jorge Maenen","9","7","32","Disconnected","-33 L","0","","1:27.161","1:17.403","2","3","4","30","0","1","40","Benelux","4268","4187","18","234","18","224","IMSA Sportscar Championship","55","0","30"
"30","92","Ford GT - 2017","100","GTE Class","342681","342681","Ronald Streicher","22","22","32","Disconnected","-33 L","0","","1:29.935","","","3","5","20","0","3","46","Central-Eastern Europe","2751","2701","19","318","19","303","IMSA Sportscar Championship","55","0","20"
"31","72","Mercedes AMG GT3","473","IMSA2 GT3","310317","310317","Emil Constantinescu2","28","27","32","Disconnected","-34 L","0","","1:34.220","1:18.520","2","2","4","7","0","4","36","UK and I","2081","1996","17","189","17","176","IMSA Sportscar Championship","45","0","7"
"32","92","Ford GT - 2017","100","GTE Class","221040","221040","Manuel Fidalgo","18","11","32","Disconnected","-36 L","0","","00.000","","","0","8","0","0","1","38","Iberia","3988","3893","18","275","18","237","IMSA Sportscar Championship","55","0","0"
"33","109","BMW M8 GTE","100","GTE Class","31034","31034","Dylan Shepherd","16","15","32","Disconnected","-36 L","0","","00.000","","","0","0","0","0","1","34","Australia/NZ","3636","3550","13","150","13","152","IMSA Sportscar Championship","55","0","0"
