"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.27 6:45 PM GMT","Homestead Miami Speedway - Road Course B","IMSA Sportscar Championship","2019","2","N/A","3","2166",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","70","Chevrolet Corvette C7 Daytona Prototype","77","Corvette C7 Daytona Prototype","135356","135356","Adam Crane","1","5","0","Running","-00.000","22","","1:11.541","1:09.304","3","38","7","113","3","2","15","Canada","3047","3111","20","419","20","411","IMSA Sportscar Championship","60","0","113"
"2","70","Chevrolet Corvette C7 Daytona Prototype","77","Corvette C7 Daytona Prototype","242569","242569","Gilles Le Blanc","2","2","0","Running","-04.730","11","","1:11.666","1:09.938","3","38","6","75","1","1","15","Canada","4682","4662","15","370","15","379","IMSA Sportscar Championship","60","0","75"
"3","70","Chevrolet Corvette C7 Daytona Prototype","77","Corvette C7 Daytona Prototype","274258","274258","Malick N'Doye","3","9","0","Running","-28.652","5","","1:12.295","1:10.502","2","38","3","37","0","2","39","France","2503","2482","19","349","19","364","IMSA Sportscar Championship","60","0","37"
"4","92","Ford GT - 2017","100","GTE Class","317732","317732","Matthias Dehaene","5","4","0","Running","-1 L","0","","1:13.660","1:11.948","2","37","3","132","14","2","40","Benelux","3796","3847","20","438","20","443","IMSA Sportscar Championship","55","0","132"
"5","93","Ferrari 488 GTE","100","GTE Class","30132","30132","Richard Hounslow","12","6","0","Running","-1 L","0","","1:14.171","1:12.314","13","37","8","122","12","2","36","UK and I","3000","3056","17","198","18","248","IMSA Sportscar Championship","55","0","122"
"6","102","Porsche 911 RSR","100","GTE Class","15401","15401","Don Bowden","6","14","0","Running","-1 L","0","","1:14.329","1:11.704","2","37","6","113","10","3","6","California Club","1941","2018","19","382","19","378","IMSA Sportscar Championship","55","0","113"
"7","109","BMW M8 GTE","100","GTE Class","262676","262676","Jay de Marcken","11","7","0","Running","-1 L","0","","1:14.515","1:12.555","19","37","5","103","8","2","12","New England","2577","2620","20","417","20","415","IMSA Sportscar Championship","55","0","103"
"8","93","Ferrari 488 GTE","100","GTE Class","354273","354273","Corne Borchers","7","15","0","Running","-1 L","0","","1:14.643","1:12.120","2","37","9","94","6","4","40","Benelux","1916","1967","19","334","19","327","IMSA Sportscar Championship","55","0","94"
"9","109","BMW M8 GTE","100","GTE Class","71427","71427","Tom Berendsen","9","3","0","Running","-1 L","0","","1:14.671","1:12.001","31","37","0","84","4","1","40","Benelux","4143","4122","20","456","20","479","IMSA Sportscar Championship","55","0","84"
"10","102","Porsche 911 RSR","100","GTE Class","343462","343462","James Salt","8","16","0","Running","-1 L","0","","1:14.733","1:12.717","2","37","1","75","2","5","36","UK and I","1843","1870","16","461","16","479","IMSA Sportscar Championship","55","0","75"
"11","109","BMW M8 GTE","100","GTE Class","263801","263801","Lemal Jean Baptiste","15","8","0","Running","-1 L","0","","1:15.135","1:12.405","4","37","16","66","0","2","40","Benelux","2557","2548","19","372","19","326","IMSA Sportscar Championship","55","0","66"
