"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.24 12:45 AM GMT","Watkins Glen International - Boot","IMSA Sportscar Championship","2019","2","N/A","2","2786",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","70","Chevrolet Corvette C7 Daytona Prototype","77","Corvette C7 Daytona Prototype","135528","135528","Paul J Krone","1","27","0","Running","-00.000","24","","1:44.434","1:41.526","2","26","0","59","2","3","6","California Club","2111","2146","18","244","18","278","IMSA Sportscar Championship","60","0","59"
"2","109","BMW M8 GTE","100","GTE Class","367185","367185","Vice Anbrozio","5","12","0","Running","-09.751","0","","1:44.808","1:42.561","2","26","7","211","18","2","46","Central-Eastern Europe","3793","3885","16","466","16","458","IMSA Sportscar Championship","55","0","211"
"3","109","BMW M8 GTE","100","GTE Class","159005","159005","Carlos Diegues","4","1","0","Running","-10.323","2","","1:44.830","1:42.591","2","26","7","199","16","1","38","Iberia","7193","7211","26","250","26","239","IMSA Sportscar Championship","55","0","199"
"4","109","BMW M8 GTE","100","GTE Class","30787","30787","Max Dell'Orco","6","6","0","Running","-19.248","0","","1:45.174","1:42.701","2","26","15","187","14","1","41","Italy","4650","4701","17","105","17","102","IMSA Sportscar Championship","55","0","187"
"5","109","BMW M8 GTE","100","GTE Class","214885","214885","Moises A Caraballo","7","3","0","Running","-21.561","0","","1:45.263","1:42.618","2","26","12","175","12","1","24","Hispanoamérica","5374","5400","18","217","18","206","IMSA Sportscar Championship","55","0","175"
"6","93","Ferrari 488 GTE","100","GTE Class","239668","239668","Marcos Furriel","8","4","0","Running","-26.214","0","","1:45.442","1:42.970","2","26","16","164","10","1","45","Brazil","4980","5003","17","191","17","154","IMSA Sportscar Championship","55","0","164"
"7","109","BMW M8 GTE","100","GTE Class","338424","338424","Andrew Caron","9","18","0","Running","-28.429","0","","1:45.527","1:43.140","15","26","7","152","8","2","15","Canada","3061","3120","17","180","17","187","IMSA Sportscar Championship","55","0","152"
"8","109","BMW M8 GTE","100","GTE Class","22520","22520","Marc De Loose","10","9","0","Running","-28.577","0","","1:45.532","1:43.240","14","26","8","140","6","1","40","Benelux","4053","4076","18","254","18","251","IMSA Sportscar Championship","55","0","140"
"9","109","BMW M8 GTE","100","GTE Class","308108","308108","Rafael Bervanger.","11","5","0","Running","-34.870","0","","1:45.774","1:42.963","2","26","9","128","4","1","45","Brazil","4884","4878","19","307","18","254","IMSA Sportscar Championship","55","0","128"
"10","109","BMW M8 GTE","100","GTE Class","87205","87205","Zack Novak","16","16","0","Running","-40.803","0","","1:46.002","1:43.518","5","26","2","117","2","2","12","New England","3142","3167","19","340","19","352","IMSA Sportscar Championship","55","0","117"
