"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.05.04 12:45 PM GMT","Mid-Ohio Sports Car Course - Full Course","IMSA Sportscar Championship","2019","2","N/A","8","2617",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","109","BMW M8 GTE","100","GTE Class","159005","159005","Carlos Diegues","2","1","0","Running","-00.000","2","","1:19.282","1:17.745","2","35","3","202","15","1","38","Iberia","7356","7386","26","288","27","350","IMSA Sportscar Championship","55","0","202"
"2","102","Porsche 911 RSR","100","GTE Class","110992","110992","Marco Gabriele Nesi","1","2","0","Running","-00.502","33","","1:19.297","1:17.530","2","35","3","188","13","1","41","Italy","6462","6491","18","273","19","346","IMSA Sportscar Championship","55","0","188"
"3","109","BMW M8 GTE","100","GTE Class","181007","181007","Anthony Winkelman","3","3","0","Running","-07.819","0","","1:19.506","1:17.897","3","35","2","175","11","1","34","Australia/NZ","5960","5985","18","289","19","366","IMSA Sportscar Championship","55","0","175"
"4","109","BMW M8 GTE","100","GTE Class","17580","17580","Matteo Calestani","5","4","0","Running","-23.136","0","","1:19.943","1:18.273","33","35","0","161","9","1","41","Italy","5005","5035","19","342","19","376","IMSA Sportscar Championship","55","0","161"
"5","102","Porsche 911 RSR","100","GTE Class","248499","248499","Ville Ruola","6","6","0","Running","-24.315","0","","1:19.977","1:18.225","3","35","3","148","7","1","44","Finland","4411","4440","19","370","19","386","IMSA Sportscar Championship","55","0","148"
"6","109","BMW M8 GTE","100","GTE Class","46797","46797","Alain Sabbagh","4","7","0","Running","-33.515","0","","1:20.240","1:18.177","3","35","3","134","5","2","39","France","3895","3923","20","499","20","499","IMSA Sportscar Championship","55","0","134"
"7","102","Porsche 911 RSR","100","GTE Class","361226","361226","Miika Kuohuva","11","16","0","Running","-45.383","0","","1:20.579","1:19.053","29","35","1","121","3","3","44","Finland","2250","2307","15","347","15","377","IMSA Sportscar Championship","55","0","121"
"8","102","Porsche 911 RSR","100","GTE Class","155331","155331","Aedan Campbell","7","11","0","Running","-50.549","0","","1:20.728","1:18.756","31","35","8","107","1","2","19","New Jersey","3012","3036","18","247","18","256","IMSA Sportscar Championship","55","0","107"
"9","102","Porsche 911 RSR","100","GTE Class","96992","96992","Darrell Taylor","12","10","0","Running","-51.387","0","","1:20.778","1:19.012","4","35","5","94","0","1","36","UK and I","3364","3367","18","251","18","274","IMSA Sportscar Championship","55","0","94"
"10","93","Ferrari 488 GTE","100","GTE Class","129307","129307","Matthew Thomas3","13","8","0","Running","-51.729","0","","1:20.760","1:18.627","31","35","6","80","0","1","34","Australia/NZ","3745","3728","19","345","19","349","IMSA Sportscar Championship","55","0","80"
"11","93","Ferrari 488 GTE","100","GTE Class","62330","62330","Inho Jeon","16","9","0","Running","-1:00.921","0","","1:21.023","1:19.103","23","35","8","67","0","1","47","Asia","3564","3538","15","350","15","353","IMSA Sportscar Championship","55","0","67"
"12","109","BMW M8 GTE","100","GTE Class","170557","170557","Dali Jankovic2","8","5","0","Running","-1:02.817","0","","1:21.077","1:19.162","3","35","15","53","0","1","43","Scandinavia","4549","4489","18","259","18","237","IMSA Sportscar Championship","55","0","53"
"13","93","Ferrari 488 GTE","100","GTE Class","329347","329347","Fabio Zamperlini","9","15","0","Running","-1:03.603","0","","1:21.100","1:19.057","2","35","10","40","0","2","45","Brazil","2362","2342","18","283","18","275","IMSA Sportscar Championship","55","0","40"
"14","93","Ferrari 488 GTE","100","GTE Class","214060","214060","Hans-Peter Bohre","15","17","0","Running","-1:17.618","0","","1:21.500","1:19.160","5","35","3","26","0","2","40","Benelux","2047","2023","18","250","18","281","IMSA Sportscar Championship","55","0","26"
"15","93","Ferrari 488 GTE","100","GTE Class","299800","299800","Jhonathan Barrera","14","18","0","Running","-1 L","0","","1:22.117","1:19.765","2","34","7","13","0","3","24","Hispanoamérica","2038","2001","20","418","20","411","IMSA Sportscar Championship","55","0","13"
"16","72","Mercedes AMG GT3","473","IMSA2 GT3","307971","307971","Adam Camporeale2","18","21","0","Running","-1 L","0","","1:23.837","1:20.939","2","34","2","91","8","4","34","Australia/NZ","1643","1729","14","253","14","292","IMSA Sportscar Championship","45","0","91"
"17","72","Mercedes AMG GT3","473","IMSA2 GT3","263693","263693","Eduard Zinov","17","14","0","Running","-2 L","0","","1:24.379","1:21.237","2","33","11","79","6","2","46","Central-Eastern Europe","2617","2649","18","246","18","242","IMSA Sportscar Championship","45","0","79"
"18","72","Mercedes AMG GT3","473","IMSA2 GT3","253501","253501","Ian Hannon","23","19","0","Running","-2 L","0","","1:25.053","1:22.368","3","33","0","68","4","3","36","UK and I","1704","1743","20","461","20","484","IMSA Sportscar Championship","45","0","68"
"19","73","Audi R8 LMS","473","IMSA2 GT3","351055","351055","Juan Manuel Gonzalez Fernandez","25","25","0","Running","-2 L","0","","1:25.578","1:22.867","6","33","0","56","2","6","38","Iberia","1015","1064","15","364","15","395","IMSA Sportscar Championship","45","0","56"
"20","72","Mercedes AMG GT3","473","IMSA2 GT3","346464","346464","Jan Filippelli","22","22","0","Running","-3 L","0","","1:26.872","1:22.597","6","32","12","45","0","6","34","Australia/NZ","1218","1234","11","349","11","351","IMSA Sportscar Championship","45","0","45"
"21","72","Mercedes AMG GT3","473","IMSA2 GT3","363934","363934","Christian Zanger","24","24","0","Running","-3 L","0","","1:27.120","1:22.633","2","32","14","34","0","8","42","DE-AT-CH","1184","1181","11","337","11","338","IMSA Sportscar Championship","45","0","34"
"22","72","Mercedes AMG GT3","473","IMSA2 GT3","340977","340977","Adam Simpson2","21","23","29","Disqualified","-6 L","0","","1:24.597","1:21.426","2","29","17","22","0","4","34","Australia/NZ","1197","1171","10","250","10","253","IMSA Sportscar Championship","45","0","22"
"23","72","Mercedes AMG GT3","473","IMSA2 GT3","367158","367158","Ricardo Mendez","19","13","32","Disconnected","-25 L","0","","1:22.073","1:21.349","2","10","12","11","0","2","38","Iberia","2700","2597","11","365","11","346","IMSA Sportscar Championship","45","0","11"
"24","109","BMW M8 GTE","100","GTE Class","321833","321833","Felipe Dias3","10","12","32","Disconnected","-26 L","0","","1:22.364","1:18.605","3","9","4","6","0","2","45","Brazil","2902","2831","18","247","18","241","IMSA Sportscar Championship","55","0","6"
"25","72","Mercedes AMG GT3","473","IMSA2 GT3","356794","356794","Antonio Bruno","20","20","0","Running","-27 L","0","","1:27.932","1:22.467","4","8","9","5","0","5","41","Italy","1652","1562","11","376","11","360","IMSA Sportscar Championship","45","0","5"
