"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.17 2:45 AM GMT","Autodromo Internazionale Enzo e Dino Ferrari - Grand Prix","IMSA Sportscar Championship","2019","2","N/A","6","1411",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","93","Ferrari 488 GTE","100","GTE Class","279318","279318","Martin Domenech2","3","15","0","Running","-00.000","23","","1:43.373","1:41.254","6","27","6","88","22","4","24","Hispanoamérica","1386","1482","17","147","17","186","IMSA Sportscar Championship","55","0","88"
"2","109","BMW M8 GTE","100","GTE Class","333439","333439","Jesse Butler","6","1","0","Running","-08.299","0","","1:43.577","1:41.212","13","27","7","84","20","4","34","Australia/NZ","1820","1889","18","241","18","256","IMSA Sportscar Championship","55","0","84"
"3","102","Porsche 911 RSR","100","GTE Class","355249","355249","Taylor Wiebe","4","2","0","Running","-19.799","0","","1:44.003","1:41.655","3","27","11","80","18","4","15","Canada","1795","1856","18","234","18","237","IMSA Sportscar Championship","55","0","80"
"4","109","BMW M8 GTE","100","GTE Class","301045","301045","Travis Wahl","8","4","0","Running","-23.244","2","","1:44.130","1:42.065","23","27","7","76","16","3","32","West","1665","1723","15","356","15","366","IMSA Sportscar Championship","55","0","76"
"5","102","Porsche 911 RSR","100","GTE Class","364531","364531","Derek Storch","12","12","0","Running","-24.739","0","","1:44.186","1:41.858","13","27","3","72","14","5","31","Great Plains","1466","1524","14","287","15","365","IMSA Sportscar Championship","55","0","72"
"6","92","Ford GT - 2017","100","GTE Class","338677","338677","Emilio Jose Fernandez Garrido","13","18","0","Running","-33.223","0","","1:44.579","1:42.001","13","27","7","68","12","4","24","Hispanoamérica","1294","1351","14","205","14","235","IMSA Sportscar Championship","55","0","68"
"7","93","Ferrari 488 GTE","100","GTE Class","300516","300516","Samuel Ekroth","5","10","0","Running","-52.151","0","","1:45.201","1:41.737","3","27","4","64","10","5","44","Finland","1497","1536","19","336","19","349","IMSA Sportscar Championship","55","0","64"
"8","102","Porsche 911 RSR","100","GTE Class","352146","352146","Alexander Martin6","10","6","0","Running","-54.618","0","","1:45.292","1:42.126","18","27","8","60","8","3","19","New Jersey","1652","1676","11","379","11","389","IMSA Sportscar Championship","55","0","60"
"9","93","Ferrari 488 GTE","100","GTE Class","345434","345434","Vicente Hormazabal2","17","9","0","Running","-1:12.947","0","","1:45.971","1:43.046","5","27","5","56","6","7","24","Hispanoamérica","1546","1565","15","335","15","349","IMSA Sportscar Championship","55","0","56"
"10","109","BMW M8 GTE","100","GTE Class","360157","360157","Matthew Kastle","22","20","0","Running","-1 L","0","","1:49.211","1:43.652","24","26","8","52","4","9","25","Carolina","1022","1059","10","261","10","287","IMSA Sportscar Championship","55","0","52"
"11","102","Porsche 911 RSR","100","GTE Class","365282","365282","Yongjae Lee2","14","23","0","Running","-2 L","0","","1:51.810","1:44.283","24","25","10","48","2","7","47","Asia","894","930","11","360","11","367","IMSA Sportscar Championship","55","0","48"
"12","102","Porsche 911 RSR","100","GTE Class","355251","355251","Riley Wiebe","7","3","0","Running","-2 L","0","","1:52.248","1:42.270","3","25","14","44","0","3","15","Canada","1747","1733","19","356","19","325","IMSA Sportscar Championship","55","0","44"
"13","109","BMW M8 GTE","100","GTE Class","317930","317930","Craig Newell2","21","19","0","Running","-2 L","0","","1:45.879","1:42.370","15","25","7","40","0","3","34","Australia/NZ","1144","1148","13","179","14","252","IMSA Sportscar Championship","55","0","40"
