"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.25 6:45 PM GMT","Watkins Glen International - Boot","IMSA Sportscar Championship","2019","2","N/A","2","1913",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","93","Ferrari 488 GTE","100","GTE Class","268296","268296","Zak Rounds","1","10","0","Running","-00.000","26","","1:45.306","1:42.856","4","26","5","121","33","3","28","Michigan","2030","2122","18","219","18","234","IMSA Sportscar Championship","55","0","121"
"2","109","BMW M8 GTE","100","GTE Class","212892","212892","Michal Mozdzynski","3","20","0","Running","-08.383","0","","1:45.708","1:43.393","6","26","0","117","31","3","46","Central-Eastern Europe","1878","1970","18","267","19","344","IMSA Sportscar Championship","55","0","117"
"3","102","Porsche 911 RSR","100","GTE Class","39842","39842","Ryley Wyans","17","32","0","Running","-15.242","0","","1:45.892","1:43.061","5","26","9","113","29","4","23","Mid-South","1732","1824","17","158","17","157","IMSA Sportscar Championship","55","0","113"
"4","102","Porsche 911 RSR","100","GTE Class","290056","290056","Jon Cavadas Ortega","22","34","0","Running","-15.682","0","","1:45.909","1:43.462","6","26","6","110","27","3","38","Iberia","1710","1797","18","231","18","240","IMSA Sportscar Championship","55","0","110"
"5","102","Porsche 911 RSR","100","GTE Class","356954","356954","Mateusz Kidawa","14","12","0","Running","-19.677","0","","1:46.063","1:43.084","4","26","7","106","25","3","46","Central-Eastern Europe","1981","2052","18","263","18","262","IMSA Sportscar Championship","55","0","106"
"6","92","Ford GT - 2017","100","GTE Class","327610","327610","John Agius","18","7","0","Running","-34.155","0","","1:46.619","1:43.950","6","26","0","102","23","3","1","International Club","2066","2127","19","364","19","388","IMSA Sportscar Championship","55","0","102"
"7","102","Porsche 911 RSR","100","GTE Class","300451","300451","Adria Capdevila Niubó","32","33","0","Running","-36.020","0","","1:46.690","1:43.379","5","26","10","99","21","3","38","Iberia","1717","1786","15","331","15","322","IMSA Sportscar Championship","55","0","99"
"8","92","Ford GT - 2017","100","GTE Class","318268","318268","Stephan Erdmann","15","3","0","Running","-40.301","0","","1:46.856","1:44.153","7","26","1","95","19","3","42","DE-AT-CH","2105","2153","19","371","19","386","IMSA Sportscar Championship","55","0","95"
"9","109","BMW M8 GTE","100","GTE Class","304695","304695","O. Escudero","4","29","0","Running","-40.961","0","","1:46.881","1:43.103","3","26","3","91","17","3","38","Iberia","1765","1820","15","322","15","338","IMSA Sportscar Championship","55","0","91"
"10","102","Porsche 911 RSR","100","GTE Class","308865","308865","Flo Stadler","21","26","0","Running","-45.470","0","","1:47.054","1:44.396","6","26","6","88","15","3","42","DE-AT-CH","1778","1827","15","355","15","357","IMSA Sportscar Championship","55","0","88"
"11","109","BMW M8 GTE","100","GTE Class","178181","178181","Peter De Haan","29","9","0","Running","-47.369","0","","1:47.127","1:43.876","5","26","5","84","13","3","40","Benelux","2055","2087","19","335","19","336","IMSA Sportscar Championship","55","0","84"
"12","102","Porsche 911 RSR","100","GTE Class","335977","335977","Thomas Corriger","26","25","0","Running","-52.699","0","","1:47.332","1:44.519","7","26","0","80","11","3","39","France","1817","1853","19","318","19","340","IMSA Sportscar Championship","55","0","80"
"13","102","Porsche 911 RSR","100","GTE Class","313797","313797","Nae Stefan","16","4","0","Running","-54.079","0","","1:47.386","1:44.021","3","26","10","77","9","2","38","Iberia","2104","2123","19","380","19","351","IMSA Sportscar Championship","55","0","77"
"14","102","Porsche 911 RSR","100","GTE Class","343462","343462","James Salt","23","31","0","Running","-55.894","0","","1:47.455","1:44.763","6","26","4","73","7","5","36","UK and I","1734","1761","16","451","16","453","IMSA Sportscar Championship","55","0","73"
"15","109","BMW M8 GTE","100","GTE Class","278249","278249","Daniel W Taylor","20","11","0","Running","-56.166","0","","1:47.466","1:43.405","4","26","7","69","5","3","36","UK and I","2017","2027","19","310","19","307","IMSA Sportscar Championship","55","0","69"
"16","93","Ferrari 488 GTE","100","GTE Class","211864","211864","Davy Van den Abbeele","24","23","0","Running","-1:22.996","0","","1:48.497","1:44.615","2","26","14","66","3","3","40","Benelux","1867","1877","19","321","18","251","IMSA Sportscar Championship","55","0","66"
"17","109","BMW M8 GTE","100","GTE Class","357842","357842","Chris Ferragonio","10","30","0","Running","-1:23.876","0","","1:48.532","1:44.297","4","26","10","62","1","4","16","Pennsylvania","1739","1748","19","306","18","252","IMSA Sportscar Championship","55","0","62"
"18","93","Ferrari 488 GTE","100","GTE Class","366208","366208","Tiago Loureiro","31","27","0","Running","-1 L","0","","1:49.636","1:45.086","2","25","3","58","0","4","36","UK and I","1778","1780","11","344","11","359","IMSA Sportscar Championship","55","0","58"
"19","102","Porsche 911 RSR","100","GTE Class","355756","355756","Jocke Sjöö","30","16","0","Running","-1 L","0","","1:50.002","1:44.370","4","25","7","55","0","3","43","Scandinavia","1917","1909","13","179","13","197","IMSA Sportscar Championship","55","0","55"
