"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.05.02 6:45 PM GMT","Mid-Ohio Sports Car Course - Full Course","IMSA Sportscar Championship","2019","2","N/A","8","2224",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","109","BMW M8 GTE","100","GTE Class","177009","177009","Andreas Jochimsen","4","2","0","Running","-00.000","5","","1:19.920","1:18.418","3","34","4","157","16","1","43","Scandinavia","4744","4792","15","355","15","372","IMSA Sportscar Championship","55","0","157"
"2","93","Ferrari 488 GTE","100","GTE Class","220235","220235","Justin Tipton","1","3","0","Running","-09.926","25","","1:20.212","1:18.001","2","34","2","147","14","1","30","Texas","4476","4517","19","312","19","337","IMSA Sportscar Championship","55","0","147"
"3","109","BMW M8 GTE","100","GTE Class","124153","124153","Nicolai Sylvest","6","19","0","Running","-27.097","0","","1:20.717","1:19.145","3","34","10","137","12","3","43","Scandinavia","1945","2039","14","264","14","273","IMSA Sportscar Championship","55","0","137"
"4","102","Porsche 911 RSR","100","GTE Class","315585","315585","Dani Lozano","5","5","0","Running","-32.188","0","","1:20.867","1:19.152","3","34","7","127","10","2","38","Iberia","3080","3129","14","248","14","270","IMSA Sportscar Championship","55","0","127"
"5","102","Porsche 911 RSR","100","GTE Class","189790","189790","Bradley Sellars2","9","18","0","Running","-36.940","0","","1:21.007","1:19.592","17","34","5","117","8","3","36","UK and I","1945","2016","19","334","19","345","IMSA Sportscar Championship","55","0","117"
"6","102","Porsche 911 RSR","100","GTE Class","360995","360995","Xavi Orte Alonso","10","12","0","Running","-43.442","0","","1:21.198","1:19.603","10","34","3","107","6","3","38","Iberia","2511","2552","17","165","18","254","IMSA Sportscar Championship","55","0","107"
"7","102","Porsche 911 RSR","100","GTE Class","214292","214292","Michael Wirtz","14","23","0","Running","-1:10.943","0","","1:22.006","1:20.005","3","34","2","98","4","4","42","DE-AT-CH","1788","1841","20","466","20","478","IMSA Sportscar Championship","55","0","98"
"8","93","Ferrari 488 GTE","100","GTE Class","232014","232014","Marc Veran","16","16","0","Running","-1:11.256","0","","1:22.016","1:19.981","8","34","11","88","2","3","39","France","2135","2164","15","330","15","331","IMSA Sportscar Championship","55","0","88"
"9","93","Ferrari 488 GTE","100","GTE Class","63038","63038","Thierry Gremilliet","8","13","0","Running","-1:19.439","0","","1:22.257","1:19.495","4","34","9","78","0","3","39","France","2243","2257","19","346","19","338","IMSA Sportscar Championship","55","0","78"
"10","93","Ferrari 488 GTE","100","GTE Class","91047","91047","Steven Brumfield","11","11","0","Running","-1 L","0","","1:22.368","1:19.830","9","33","9","68","0","3","42","DE-AT-CH","2549","2543","19","348","19","339","IMSA Sportscar Championship","55","0","68"
"11","93","Ferrari 488 GTE","100","GTE Class","205454","205454","Andrea Fontana","15","10","0","Running","-1 L","0","","1:22.536","1:19.646","11","33","14","58","0","2","41","Italy","2661","2640","10","246","10","258","IMSA Sportscar Championship","55","0","58"
"12","73","Audi R8 LMS","473","IMSA2 GT3","349465","349465","George Lewis4","29","8","0","Running","-1 L","0","","1:23.767","1:21.595","3","33","8","108","13","3","36","UK and I","2938","2996","19","364","19","351","IMSA Sportscar Championship","45","0","108"
"13","72","Mercedes AMG GT3","473","IMSA2 GT3","268244","268244","Joe Marlin","19","21","0","Running","-1 L","0","","1:23.860","1:21.467","2","33","8","99","11","3","23","Mid-South","1844","1921","15","346","15","352","IMSA Sportscar Championship","45","0","99"
"14","72","Mercedes AMG GT3","473","IMSA2 GT3","323805","323805","Alberto Otero","18","9","0","Running","-1 L","0","","1:23.931","1:21.147","2","33","6","91","9","3","38","Iberia","2678","2714","17","108","17","147","IMSA Sportscar Championship","45","0","91"
"15","72","Mercedes AMG GT3","473","IMSA2 GT3","363751","363751","Arthur Näsi","23","17","0","Running","-1 L","0","","1:24.120","1:21.578","2","33","2","83","7","4","44","Finland","2086","2126","15","367","15","391","IMSA Sportscar Championship","45","0","83"
"16","72","Mercedes AMG GT3","473","IMSA2 GT3","138827","138827","Dennis Myers","20","26","0","Running","-1 L","0","","1:24.232","1:21.806","3","33","5","74","5","4","30","Texas","1558","1604","15","329","15","345","IMSA Sportscar Championship","45","0","74"
"17","72","Mercedes AMG GT3","473","IMSA2 GT3","323713","323713","Seyit Baris Karasakiz","21","22","0","Running","-1 L","0","","1:24.247","1:21.851","2","33","10","66","3","4","1","International Club","1814","1835","19","343","19","332","IMSA Sportscar Championship","45","0","66"
"18","72","Mercedes AMG GT3","473","IMSA2 GT3","348523","348523","Brian Molitor","22","25","0","Running","-1 L","0","","1:24.712","1:22.339","3","33","8","58","1","5","25","Carolina","1665","1678","14","282","14","293","IMSA Sportscar Championship","45","0","58"
"19","109","BMW M8 GTE","100","GTE Class","240638","240638","Erick Goldner","2","1","0","Running","-1 L","4","","1:19.900","1:18.052","2","33","6","49","0","1","45","Brazil","5877","5779","26","222","26","232","IMSA Sportscar Championship","55","0","49"
"20","93","Ferrari 488 GTE","100","GTE Class","231087","231087","Enrique Barrena","7","7","29","Disqualified","-2 L","0","","1:21.964","1:19.437","3","32","17","39","0","2","38","Iberia","3054","2999","18","225","18","206","IMSA Sportscar Championship","55","0","39"
"21","109","BMW M8 GTE","100","GTE Class","90843","90843","Craig Kirkwood","12","20","0","Running","-2 L","0","","1:21.643","1:19.695","2","32","6","29","0","3","36","UK and I","1884","1852","14","287","15","346","IMSA Sportscar Championship","55","0","29"
"22","73","Audi R8 LMS","473","IMSA2 GT3","97244","97244","Tom Hunt","26","14","0","Running","-2 L","0","","1:25.849","1:22.481","30","32","2","49","0","3","36","UK and I","2155","2137","19","370","19","389","IMSA Sportscar Championship","45","0","49"
"23","72","Mercedes AMG GT3","473","IMSA2 GT3","363204","363204","Nathan Long4","24","27","0","Running","-2 L","0","","1:25.887","1:22.182","25","32","12","41","0","R","29","Midwest","1525","1516","11","345","11","349","IMSA Sportscar Championship","45","0","41"
"24","72","Mercedes AMG GT3","473","IMSA2 GT3","354117","354117","Peter Albert","28","28","0","Running","-2 L","0","","1:26.975","1:23.306","11","32","3","33","0","4","46","Central-Eastern Europe","1511","1488","14","265","14","297","IMSA Sportscar Championship","45","0","33"
"25","72","Mercedes AMG GT3","473","IMSA2 GT3","228553","228553","David Gleason","31","31","0","Running","-3 L","0","","1:28.839","1:24.103","3","31","14","24","0","7","30","Texas","909","900","10","244","10","255","IMSA Sportscar Championship","45","0","24"
"26","72","Mercedes AMG GT3","473","IMSA2 GT3","366669","366669","Michael Dagen","30","29","0","Running","-3 L","0","","1:29.541","1:24.277","6","31","8","16","0","4","42","DE-AT-CH","1392","1346","11","354","11","365","IMSA Sportscar Championship","45","0","16"
"27","72","Mercedes AMG GT3","473","IMSA2 GT3","365300","365300","Alex Alguba","25","30","29","Disqualified","-4 L","0","","1:26.656","1:22.430","4","30","17","8","0","5","38","Iberia","1295","1239","11","350","11","341","IMSA Sportscar Championship","45","0","8"
"28","92","Ford GT - 2017","100","GTE Class","161240","161240","Jacob Grube","3","4","29","Disqualified","-9 L","0","","1:20.278","1:18.723","2","25","17","19","0","1","23","Mid-South","4110","4006","19","321","18","242","IMSA Sportscar Championship","55","0","19"
"29","102","Porsche 911 RSR","100","GTE Class","370611","370611","Malte Stumpf","13","24","29","Disqualified","-9 L","0","","1:20.867","1:19.770","2","25","17","9","0","3","42","DE-AT-CH","1725","1676","11","343","11","331","IMSA Sportscar Championship","55","0","9"
"30","73","Audi R8 LMS","473","IMSA2 GT3","258883","258883","Jack Hobbs","27","6","32","Disconnected","-32 L","0","","1:47.631","","","2","5","4","0","2","36","UK and I","3079","2949","11","333","11","326","IMSA Sportscar Championship","45","0","4"
"31","102","Porsche 911 RSR","100","GTE Class","330736","330736","Tomasz Oliwiak","17","15","32","Disconnected","-34 L","0","","00.000","","","0","0","0","0","4","36","UK and I","2145","2070","19","346","19","346","IMSA Sportscar Championship","55","0","0"
