"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.26 2:45 PM GMT","Homestead Miami Speedway - Road Course B","IMSA Sportscar Championship","2019","2","N/A","3","1668",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","70","Chevrolet Corvette C7 Daytona Prototype","77","Corvette C7 Daytona Prototype","329652","329652","Niki Koski","1","8","0","Running","-00.000","36","","1:12.576","1:10.407","2","38","3","92","1","2","44","Finland","2508","2560","20","498","20","494","IMSA Sportscar Championship","60","0","92"
"2","109","BMW M8 GTE","100","GTE Class","96275","96275","Piotr Jagodzinski","3","1","0","Running","-29.365","2","","1:13.349","1:11.689","2","38","0","88","16","1","46","Central-Eastern Europe","5741","5755","18","295","19","383","IMSA Sportscar Championship","55","0","88"
"3","93","Ferrari 488 GTE","100","GTE Class","40498","40498","Tryphon Davis","4","4","0","Running","-42.601","0","","1:13.697","1:12.045","2","38","0","82","14","2","12","New England","2697","2739","19","337","19","368","IMSA Sportscar Championship","55","0","82"
"4","102","Porsche 911 RSR","100","GTE Class","323777","323777","Rasmus Busk","5","9","0","Running","-1:12.359","0","","1:14.480","1:12.515","3","38","6","77","12","3","43","Scandinavia","1825","1880","11","327","11","346","IMSA Sportscar Championship","55","0","77"
"5","102","Porsche 911 RSR","100","GTE Class","107978","107978","Caitlyn McDade","11","7","0","Running","-1:12.535","0","","1:14.485","1:12.706","3","38","3","71","10","3","36","UK and I","2510","2533","18","288","19","352","IMSA Sportscar Championship","55","0","71"
"6","109","BMW M8 GTE","100","GTE Class","323994","323994","Antonio Camargo Junior","10","6","0","Running","-1 L","0","","1:14.743","1:12.698","5","37","9","66","8","3","45","Brazil","2525","2536","18","225","18","232","IMSA Sportscar Championship","55","0","66"
"7","109","BMW M8 GTE","100","GTE Class","299160","299160","Erik Schram","6","15","0","Running","-1 L","0","","1:14.906","1:12.384","2","37","3","60","6","5","40","Benelux","1324","1363","13","141","13","194","IMSA Sportscar Championship","55","0","60"
"8","73","Audi R8 LMS","473","IMSA2 GT3","179850","179850","Tanner McCullough","21","2","0","Running","-1 L","0","","1:15.388","1:13.245","29","37","0","111","2","1","15","Canada","3729","3770","19","365","19","396","IMSA Sportscar Championship","45","0","111"
"9","72","Mercedes AMG GT3","473","IMSA2 GT3","155329","155329","Stefan Schlacher","20","3","0","Running","-1 L","0","","1:15.447","1:13.150","11","37","5","55","0","2","42","DE-AT-CH","3082","3074","15","328","15","344","IMSA Sportscar Championship","45","0","55"
"10","109","BMW M8 GTE","100","GTE Class","294335","294335","Rafael Sosa","13","12","0","Running","-1 L","0","","1:15.459","1:13.623","7","37","1","55","4","4","18","Atlantic","1416","1439","18","205","18","242","IMSA Sportscar Championship","55","0","55"
"11","102","Porsche 911 RSR","100","GTE Class","165373","165373","Jeffrey White","8","11","0","Running","-1 L","0","","1:15.248","1:12.818","8","37","6","49","2","4","12","New England","1446","1456","14","211","14","238","IMSA Sportscar Championship","55","0","49"
"12","109","BMW M8 GTE","100","GTE Class","158739","158739","Cristian Perocarpi","12","19","0","Running","-1 L","0","","1:15.772","1:12.751","31","37","1","44","0","6","27","Indiana","954","975","15","317","15","345","IMSA Sportscar Championship","55","0","44"
"13","102","Porsche 911 RSR","100","GTE Class","327657","327657","Jim Carr","7","16","0","Running","-1 L","0","","1:15.865","1:13.457","9","37","10","38","0","7","36","UK and I","1100","1102","13","183","14","244","IMSA Sportscar Championship","55","0","38"
"14","102","Porsche 911 RSR","100","GTE Class","363631","363631","Chris Alderson","9","14","0","Running","-1 L","0","","1:15.973","1:13.651","4","37","14","33","0","5","36","UK and I","1361","1340","15","357","15","342","IMSA Sportscar Championship","55","0","33"
"15","109","BMW M8 GTE","100","GTE Class","310431","310431","Thomas Haesili","17","17","0","Running","-1 L","0","","1:16.201","1:13.207","11","37","13","27","0","6","42","DE-AT-CH","1004","988","17","148","17","146","IMSA Sportscar Championship","55","0","27"
