"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.05.07 10:45 AM GMT","Road Atlanta - Full Course","IMSA Sportscar Championship","2019","2","N/A","9","1592",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","93","Ferrari 488 GTE","100","GTE Class","247073","247073","Tore LÃ¸kken","1","3","0","Running","-00.000","30","","1:18.478","1:16.736","5","35","4","100","24","2","43","Scandinavia","2433","2499","18","230","18","255","IMSA Sportscar Championship","55","0","100"
"2","102","Porsche 911 RSR","100","GTE Class","194946","194946","Cameron Stubber","4","1","0","Running","-00.431","5","","1:18.490","1:16.701","21","35","5","95","22","2","34","Australia/NZ","2569","2623","20","452","20","445","IMSA Sportscar Championship","55","0","95"
"3","109","BMW M8 GTE","100","GTE Class","64972","64972","Michael Gray","9","7","0","Running","-22.722","0","","1:19.127","1:17.027","5","35","12","91","20","4","34","Australia/NZ","1921","1988","19","333","19","315","IMSA Sportscar Championship","55","0","91"
"4","109","BMW M8 GTE","100","GTE Class","267433","267433","Johannes Wellhöfer","8","4","0","Running","-23.694","0","","1:19.131","1:17.013","19","35","12","87","18","2","42","DE-AT-CH","2312","2358","18","216","18","209","IMSA Sportscar Championship","55","0","87"
"5","109","BMW M8 GTE","100","GTE Class","308957","308957","Joshua Andrew","12","22","0","Running","-48.089","0","","1:19.852","1:17.364","13","35","7","83","16","7","34","Australia/NZ","1188","1270","13","161","13","196","IMSA Sportscar Championship","55","0","83"
"6","102","Porsche 911 RSR","100","GTE Class","235933","235933","Shaun Canavan","11","12","0","Running","-1:02.451","0","","1:20.262","1:17.495","20","35","9","79","14","6","34","Australia/NZ","1621","1675","17","142","17","162","IMSA Sportscar Championship","55","0","79"
"7","93","Ferrari 488 GTE","100","GTE Class","363745","363745","Matthew Levine2","14","11","0","Running","-1:05.918","0","","1:20.361","1:17.988","17","35","12","75","12","4","36","UK and I","1626","1672","14","265","14","266","IMSA Sportscar Championship","55","0","75"
"8","102","Porsche 911 RSR","100","GTE Class","78912","78912","Daniel Smith5","7","6","0","Running","-1:06.405","0","","1:19.821","1:17.228","14","35","11","70","10","3","34","Australia/NZ","2049","2071","19","328","19","316","IMSA Sportscar Championship","55","0","70"
"9","109","BMW M8 GTE","100","GTE Class","93215","93215","Sebastian Murray-Wessberg","6","9","0","Running","-1 L","0","","1:20.189","1:17.087","7","34","14","66","8","4","34","Australia/NZ","1760","1785","18","232","18","218","IMSA Sportscar Championship","55","0","66"
"10","109","BMW M8 GTE","100","GTE Class","267804","267804","Peter Coulson","15","16","0","Running","-1 L","0","","1:21.761","1:18.126","21","34","8","62","6","4","34","Australia/NZ","1378","1411","19","322","19","321","IMSA Sportscar Championship","55","0","62"
"11","102","Porsche 911 RSR","100","GTE Class","348955","348955","Diego Gomez Vale","13","17","0","Running","-1 L","0","","1:20.962","1:17.919","32","34","12","58","4","5","38","Iberia","1375","1400","17","168","17","164","IMSA Sportscar Championship","55","0","58"
"12","102","Porsche 911 RSR","100","GTE Class","369944","369944","Kaspar Hartley","18","25","0","Running","-1 L","0","","1:22.743","1:18.717","4","34","13","54","2","4","34","Australia/NZ","871","914","11","331","11","334","IMSA Sportscar Championship","55","0","54"
"13","102","Porsche 911 RSR","100","GTE Class","357702","357702","Timo de Graaff","10","14","29","Disqualified","-2 L","0","","1:20.977","1:18.217","14","33","20","50","0","4","40","Benelux","1526","1528","10","237","10","238","IMSA Sportscar Championship","55","0","50"
"14","93","Ferrari 488 GTE","100","GTE Class","329906","329906","Roman Afanasev2","3","2","29","Disqualified","-3 L","0","","1:20.111","1:16.683","11","32","19","45","0","3","46","Central-Eastern Europe","2479","2441","18","233","17","153","IMSA Sportscar Championship","55","0","45"
"15","102","Porsche 911 RSR","100","GTE Class","364796","364796","Nikodem Jr Wierzbicki","17","15","0","Running","-6 L","0","","1:37.037","1:18.827","18","29","11","41","0","5","46","Central-Eastern Europe","1419","1411","11","341","11","344","IMSA Sportscar Championship","55","0","41"
"16","109","BMW M8 GTE","100","GTE Class","302947","302947","Paul C Campbell","22","10","32","Disconnected","-7 L","0","","1:21.164","1:17.443","15","28","9","37","0","2","34","Australia/NZ","1687","1660","20","486","20","452","IMSA Sportscar Championship","55","0","37"
"17","102","Porsche 911 RSR","100","GTE Class","369672","369672","Pablo Muñiz Fernandez","19","19","0","Running","-11 L","0","","1:22.220","1:18.659","5","24","15","33","0","5","38","Iberia","1326","1306","11","342","11","332","IMSA Sportscar Championship","55","0","33"
"18","109","BMW M8 GTE","100","GTE Class","263378","263378","Michael Spithill","2","13","0","Running","-11 L","0","","1:50.711","1:16.638","9","24","10","29","0","4","34","Australia/NZ","1594","1554","17","153","17","150","IMSA Sportscar Championship","55","0","29"
"19","93","Ferrari 488 GTE","100","GTE Class","366062","366062","Tobias Radziej","23","18","29","Disqualified","-16 L","0","","1:25.647","1:19.093","4","19","18","25","0","4","42","DE-AT-CH","1345","1308","11","314","10","256","IMSA Sportscar Championship","55","0","25"
"20","102","Porsche 911 RSR","100","GTE Class","329510","329510","Jose Antonio4","24","24","32","Disconnected","-20 L","0","","1:28.494","1:20.303","13","15","14","20","0","8","38","Iberia","887","866","9","178","9","169","IMSA Sportscar Championship","55","0","20"
"21","92","Ford GT - 2017","100","GTE Class","310893","310893","Sascha Luecking","21","20","32","Disconnected","-25 L","0","","1:21.598","1:20.011","7","10","12","16","0","5","42","DE-AT-CH","1304","1253","11","354","11","335","IMSA Sportscar Championship","55","0","16"
"22","93","Ferrari 488 GTE","100","GTE Class","216233","216233","Marco Tempestini","20","8","0","Running","-26 L","0","","1:23.200","1:20.074","5","9","10","12","0","4","41","Italy","1860","1778","17","140","17","114","IMSA Sportscar Championship","55","0","12"
"23","109","BMW M8 GTE","100","GTE Class","191197","191197","Vincent Noteboren","16","21","32","Disconnected","-28 L","0","","1:25.095","1:18.429","4","7","16","8","0","4","40","Benelux","1237","1174","10","255","10","232","IMSA Sportscar Championship","55","0","8"
"24","92","Ford GT - 2017","100","GTE Class","96327","96327","Tim Craghill","5","23","32","Disconnected","-35 L","0","","00.000","","","0","2","0","0","7","34","Australia/NZ","1035","968","14","215","14","212","IMSA Sportscar Championship","55","0","0"
"25","102","Porsche 911 RSR","100","GTE Class","143417","143417","David Corpas Benitez","25","5","32","Disconnected","-35 L","0","","00.000","","","0","0","0","0","3","38","Iberia","2195","2084","18","227","18","227","IMSA Sportscar Championship","55","0","0"
