"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.02 8:45 AM GMT","Autodromo Nazionale Monza - Grand Prix","IMSA Sportscar Championship","2019","2","N/A","4","2401",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","70","Chevrolet Corvette C7 Daytona Prototype","77","Corvette C7 Daytona Prototype","203162","203162","Blake Neck","1","1","0","Running","-00.000","27","","1:43.844","1:41.685","2","27","2","93","0","1","34","Australia/NZ","5677","5677","20","499","20","499","IMSA Sportscar Championship","60","0","93"
"2","93","Ferrari 488 GTE","100","GTE Class","176812","176812","Fraser Williamson","2","7","0","Running","-1:43.469","0","","1:47.676","1:45.462","4","27","6","168","16","1","36","UK and I","3840","3909","18","270","18","270","IMSA Sportscar Championship","55","0","168"
"3","93","Ferrari 488 GTE","100","GTE Class","266690","266690","Richard Gafencu","5","4","0","Running","-1:43.624","0","","1:47.682","1:45.576","9","27","7","157","14","2","1","International Club","4093","4144","19","355","19","344","IMSA Sportscar Championship","55","0","157"
"4","93","Ferrari 488 GTE","100","GTE Class","339383","339383","Timo Kuha","3","10","0","Running","-1 L","0","","1:47.866","1:45.611","5","26","5","147","12","2","44","Finland","3127","3191","15","347","15","352","IMSA Sportscar Championship","55","0","147"
"5","92","Ford GT - 2017","100","GTE Class","264193","264193","Corey J Ott","7","2","0","Running","-1 L","0","","1:47.699","1:45.432","3","26","15","136","10","1","34","Australia/NZ","4941","4952","18","233","18","207","IMSA Sportscar Championship","55","0","136"
"6","92","Ford GT - 2017","100","GTE Class","48031","48031","Troy McGuire","6","9","0","Running","-1 L","0","","1:48.266","1:45.464","2","26","12","126","8","1","34","Australia/NZ","3470","3501","15","303","14","251","IMSA Sportscar Championship","55","0","126"
"7","93","Ferrari 488 GTE","100","GTE Class","285120","285120","Philipp Freimann","8","17","0","Running","-1 L","0","","1:48.403","1:45.849","3","26","7","115","6","2","42","DE-AT-CH","2388","2438","20","452","20","434","IMSA Sportscar Championship","55","0","115"
"8","109","BMW M8 GTE","100","GTE Class","295447","295447","Aleksandr Pivchuk","9","15","0","Running","-1 L","0","","1:48.738","1:45.968","3","26","6","105","4","2","46","Central-Eastern Europe","2659","2689","18","216","18","224","IMSA Sportscar Championship","55","0","105"
"9","109","BMW M8 GTE","100","GTE Class","309575","309575","Teddy Leloup","11","14","0","Running","-1 L","0","","1:49.032","1:46.288","6","26","5","94","2","2","39","France","2717","2734","18","233","18","242","IMSA Sportscar Championship","55","0","94"
"10","93","Ferrari 488 GTE","100","GTE Class","205408","205408","Ingemar Andersson","13","20","0","Running","-1 L","0","","1:49.395","1:46.875","3","26","2","84","0","5","40","Benelux","2011","2038","18","249","18","269","IMSA Sportscar Championship","55","0","84"
"11","93","Ferrari 488 GTE","100","GTE Class","164929","164929","Ziad El-Mustafa","18","13","0","Running","-1 L","0","","1:49.416","1:46.543","15","26","7","73","0","2","42","DE-AT-CH","2743","2736","18","215","18","215","IMSA Sportscar Championship","55","0","73"
"12","109","BMW M8 GTE","100","GTE Class","284429","284429","Yuki Terao","16","19","0","Running","-1 L","0","","1:50.011","1:47.169","11","26","2","63","0","3","47","Asia","2118","2119","19","311","19","322","IMSA Sportscar Championship","55","0","63"
