"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.13 8:45 PM GMT","Circuit de Spa-Francorchamps - Endurance","IMSA Sportscar Championship","2019","2","N/A","5","2262",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","93","Ferrari 488 GTE","100","GTE Class","260835","260835","Chris Lulham","2","7","0","Running","-00.000","9","","2:14.263","2:11.681","2","21","8","174","23","2","36","UK and I","2893","2987","14","246","14","266","IMSA Sportscar Championship","55","0","174"
"2","102","Porsche 911 RSR","100","GTE Class","335375","335375","Mike Erang","5","4","0","Running","-02.900","0","","2:14.401","2:11.885","11","21","11","166","21","3","42","DE-AT-CH","3118","3197","18","267","18","257","IMSA Sportscar Championship","55","0","166"
"3","109","BMW M8 GTE","100","GTE Class","257960","257960","Ricardo Demateo2","4","5","0","Running","-07.362","0","","2:14.614","2:11.906","4","21","13","158","19","2","24","Hispanoamérica","3048","3121","17","158","17","160","IMSA Sportscar Championship","55","0","158"
"4","102","Porsche 911 RSR","100","GTE Class","333379","333379","Gabriel M Caveghagni","8","1","0","Running","-07.619","0","","2:14.626","2:11.904","7","21","9","151","17","2","45","Brazil","3142","3204","15","332","15","338","IMSA Sportscar Championship","55","0","151"
"5","109","BMW M8 GTE","100","GTE Class","249076","249076","Simon Schaedlich","6","2","0","Running","-11.864","0","","2:14.828","2:12.168","4","21","7","143","15","2","42","DE-AT-CH","3134","3187","18","231","18","248","IMSA Sportscar Championship","55","0","143"
"6","109","BMW M8 GTE","100","GTE Class","242339","242339","Matteo Basile2","3","18","0","Running","-23.030","0","","2:15.360","2:12.114","5","21","16","136","13","2","41","Italy","2694","2752","17","143","17","138","IMSA Sportscar Championship","55","0","136"
"7","109","BMW M8 GTE","100","GTE Class","326033","326033","Björn Dziuk","10","9","0","Running","-23.747","0","","2:15.394","2:12.192","10","21","14","128","11","2","42","DE-AT-CH","2913","2956","17","161","17","156","IMSA Sportscar Championship","55","0","128"
"8","93","Ferrari 488 GTE","100","GTE Class","341410","341410","Jean Claude Pelissier","13","21","0","Running","-25.289","0","","2:15.467","2:12.513","12","21","16","121","9","2","39","France","2647","2690","17","150","17","141","IMSA Sportscar Championship","55","0","121"
"9","93","Ferrari 488 GTE","100","GTE Class","135685","135685","Miguel Sanchez Sanchez","14","10","0","Running","-25.800","0","","2:15.491","2:12.757","6","21","6","113","7","2","38","Iberia","2891","2918","18","228","18","246","IMSA Sportscar Championship","55","0","113"
"10","93","Ferrari 488 GTE","100","GTE Class","326031","326031","Dominik Bendrien","16","13","0","Running","-26.506","0","","2:15.525","2:12.436","9","21","10","105","5","2","42","DE-AT-CH","2821","2842","18","263","18","257","IMSA Sportscar Championship","55","0","105"
