"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.30 10:45 AM GMT","Mid-Ohio Sports Car Course - Full Course","IMSA Sportscar Championship","2019","2","N/A","8","1946",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","70","Chevrolet Corvette C7 Daytona Prototype","77","Corvette C7 Daytona Prototype","203162","203162","Blake Neck","1","2","0","Running","-00.000","35","","1:17.872","1:16.059","2","35","2","95","0","1","34","Australia/NZ","5916","5916","20","499","20","499","IMSA Sportscar Championship","60","0","95"
"2","109","BMW M8 GTE","100","GTE Class","181007","181007","Anthony Winkelman","2","1","0","Running","-1:09.302","0","","1:19.852","1:18.238","2","35","0","121","14","1","34","Australia/NZ","5926","5945","17","167","18","276","IMSA Sportscar Championship","55","0","121"
"3","92","Ford GT - 2017","100","GTE Class","48031","48031","Troy McGuire","3","3","0","Running","-1 L","0","","1:20.923","1:18.929","4","34","14","112","12","1","34","Australia/NZ","3377","3420","14","213","14","222","IMSA Sportscar Championship","55","0","112"
"4","92","Ford GT - 2017","100","GTE Class","310514","310514","Joonas Lappalainen","4","5","0","Running","-1 L","0","","1:20.969","1:18.836","21","34","10","103","10","3","44","Finland","2576","2626","14","239","14","252","IMSA Sportscar Championship","55","0","103"
"5","92","Ford GT - 2017","100","GTE Class","41073","41073","Richard Westbrook","6","8","29","Disqualified","-1 L","0","","1:21.471","1:19.781","21","34","17","95","8","4","36","UK and I","2206","2254","18","225","18","207","IMSA Sportscar Championship","55","0","95"
"6","109","BMW M8 GTE","100","GTE Class","93215","93215","Sebastian Murray-Wessberg","5","10","29","Disqualified","-1 L","0","","1:21.522","1:19.398","4","34","19","86","6","4","34","Australia/NZ","1884","1929","19","323","18","245","IMSA Sportscar Championship","55","0","86"
"7","109","BMW M8 GTE","100","GTE Class","64972","64972","Michael Gray","8","11","0","Running","-1 L","0","","1:21.597","1:19.689","4","34","5","77","4","4","34","Australia/NZ","1873","1905","19","350","19","358","IMSA Sportscar Championship","55","0","77"
"8","109","BMW M8 GTE","100","GTE Class","352491","352491","Marc Christiaan Kuipers","7","19","0","Running","-1 L","0","","1:21.963","1:20.079","2","34","6","69","2","5","40","Benelux","1208","1254","11","309","11","330","IMSA Sportscar Championship","55","0","69"
"9","102","Porsche 911 RSR","100","GTE Class","308413","308413","Thibaud Van Belle","14","9","0","Running","-1 L","0","","1:22.102","1:20.203","20","34","8","60","0","7","40","Benelux","1796","1805","13","145","13","183","IMSA Sportscar Championship","55","0","60"
"10","93","Ferrari 488 GTE","100","GTE Class","322480","322480","Emil Kofod","11","7","0","Running","-1 L","0","","1:22.264","1:20.149","2","34","2","51","0","3","43","Scandinavia","2213","2195","19","318","19","342","IMSA Sportscar Championship","55","0","51"
