"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.16 6:45 AM GMT","Sebring International Raceway - International","IMSA Sportscar Championship","2019","2","N/A","1","1775",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","109","BMW M8 GTE","100","GTE Class","270691","270691","Benjamin Erdmann","2","4","0","Running","-00.000","23","","1:57.685","1:55.571","7","23","0","103","11","1","42","DE-AT-CH","3517","3564","18","248","18","292","IMSA Sportscar Championship","55","0","103"
"2","109","BMW M8 GTE","100","GTE Class","146418","146418","Elliot Dorrough","3","1","0","Running","-04.400","0","","1:57.877","1:55.696","5","23","1","93","9","1","34","Australia/NZ","3940","3963","19","340","19","366","IMSA Sportscar Championship","55","0","93"
"3","109","BMW M8 GTE","100","GTE Class","249916","249916","Fernando Borda","4","2","0","Running","-21.412","0","","1:58.616","1:55.953","7","23","3","84","7","1","24","Hispanoamérica","3873","3880","18","242","18","267","IMSA Sportscar Championship","55","0","84"
"4","102","Porsche 911 RSR","100","GTE Class","153400","153400","Ray Meier","6","8","0","Running","-1:11.665","0","","2:00.801","1:57.306","3","23","0","74","5","4","34","Australia/NZ","1617","1664","12","483","12","499","IMSA Sportscar Championship","55","0","74"
"5","102","Porsche 911 RSR","100","GTE Class","359874","359874","Jurica Vugdelija","5","9","0","Running","-1:17.925","0","","2:01.073","1:57.210","13","23","6","65","3","6","43","Scandinavia","1393","1432","15","354","15","364","IMSA Sportscar Championship","55","0","65"
"6","102","Porsche 911 RSR","100","GTE Class","317973","317973","Sergey V Makarov","7","7","0","Running","-1:41.375","0","","2:02.093","1:59.266","13","23","3","56","1","4","46","Central-Eastern Europe","1729","1739","15","353","15","373","IMSA Sportscar Championship","55","0","56"
"7","93","Ferrari 488 GTE","100","GTE Class","358643","358643","Jean Brice Bessac","12","10","0","Running","-1:50.002","0","","2:02.468","1:57.796","4","23","8","46","0","6","39","France","1235","1247","14","251","14","261","IMSA Sportscar Championship","55","0","46"
"8","102","Porsche 911 RSR","100","GTE Class","118905","118905","JC Tussey","10","5","0","Running","-1 L","0","","2:03.080","1:59.424","20","22","9","37","0","2","23","Mid-South","2730","2678","17","143","17","159","IMSA Sportscar Championship","55","0","37"
"9","109","BMW M8 GTE","100","GTE Class","281187","281187","Hüseyin KELES","11","6","0","Running","-1 L","0","","2:05.742","1:58.082","13","22","12","28","0","3","1","International Club","1795","1754","10","238","10","253","IMSA Sportscar Championship","55","0","28"
"10","109","BMW M8 GTE","100","GTE Class","176170","176170","Evan Luman","8","11","0","Running","-2 L","0","","2:09.298","1:58.984","6","21","12","18","0","6","31","Great Plains","1048","1019","10","266","10","275","IMSA Sportscar Championship","55","0","18"
"11","70","Chevrolet Corvette C7 Daytona Prototype","77","Corvette C7 Daytona Prototype","69254","69254","James Bunce","1","12","0","Running","-2 L","0","","2:05.049","2:00.149","5","21","8","26","0","8","25","Carolina","860","860","14","252","14","262","IMSA Sportscar Championship","60","0","26"
"12","102","Porsche 911 RSR","100","GTE Class","263436","263436","Kenneth Rinker","9","13","0","Running","-7 L","0","","2:56.515","2:02.353","5","16","13","9","0","8","32","West","853","818","10","230","10","235","IMSA Sportscar Championship","55","0","9"
"13","109","BMW M8 GTE","100","GTE Class","24360","24360","Krysta Nelson","13","14","32","Disconnected","-23 L","0","","00.000","","","0","0","0","0","10","22","Florida","449","421","13","156","13","156","IMSA Sportscar Championship","55","0","0"
"14","72","Mercedes AMG GT3","473","IMSA2 GT3","194225","194225","Loic Guillardeau","14","3","32","Disconnected","-23 L","0","","00.000","","","0","0","0","0","1","39","France","3766","3766","18","295","18","295","IMSA Sportscar Championship","45","0","0"
