"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.12 10:45 AM GMT","Circuit de Spa-Francorchamps - Endurance","IMSA Sportscar Championship","2019","2","N/A","5","2086",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","92","Ford GT - 2017","100","GTE Class","258334","258334","Ryo Fujisaki","2","2","0","Running","-00.000","14","","2:15.456","2:12.076","2","20","16","131","28","2","47","Asia","2680","2757","19","345","19","309","IMSA Sportscar Championship","55","0","131"
"2","102","Porsche 911 RSR","100","GTE Class","314864","314864","Matthew Hurst","1","15","0","Running","-03.374","3","","2:15.625","2:12.461","2","20","8","126","26","3","36","UK and I","1986","2079","17","151","17","173","IMSA Sportscar Championship","55","0","126"
"3","93","Ferrari 488 GTE","100","GTE Class","327888","327888","Richard Galuszka","14","13","0","Running","-07.406","0","","2:15.826","2:12.892","4","20","9","121","24","4","36","UK and I","2026","2111","20","458","20","433","IMSA Sportscar Championship","55","0","121"
"4","102","Porsche 911 RSR","100","GTE Class","321902","321902","Tom Freer","6","29","0","Running","-10.890","0","","2:16.000","2:12.441","2","20","5","116","22","4","34","Australia/NZ","1610","1704","15","383","15","392","IMSA Sportscar Championship","55","0","116"
"5","93","Ferrari 488 GTE","100","GTE Class","364624","364624","Ferchaud Corentin","12","27","0","Running","-14.093","0","","2:16.160","2:12.943","2","20","12","112","20","4","39","France","1716","1799","10","253","10","269","IMSA Sportscar Championship","55","0","112"
"6","93","Ferrari 488 GTE","100","GTE Class","361747","361747","Kevin Dauguet","13","24","0","Running","-18.730","0","","2:16.392","2:13.014","4","20","0","107","18","5","39","France","1772","1846","15","383","16","459","IMSA Sportscar Championship","55","0","107"
"7","109","BMW M8 GTE","100","GTE Class","252645","252645","Jaime Fierro","8","10","0","Running","-20.541","0","","2:16.483","2:12.753","3","20","16","102","16","2","38","Iberia","2310","2357","14","274","14","257","IMSA Sportscar Championship","55","0","102"
"8","102","Porsche 911 RSR","100","GTE Class","268868","268868","Paulo J Lopes","25","6","0","Running","-23.155","0","","2:16.613","2:13.113","7","20","16","98","14","2","36","UK and I","2564","2596","17","147","17","137","IMSA Sportscar Championship","55","0","98"
"9","109","BMW M8 GTE","100","GTE Class","90843","90843","Craig Kirkwood","17","17","0","Running","-25.594","0","","2:16.735","2:13.232","9","20","15","93","12","3","36","UK and I","1943","1989","14","234","14","234","IMSA Sportscar Championship","55","0","93"
"10","102","Porsche 911 RSR","100","GTE Class","356295","356295","Jali Hautala","27","18","0","Running","-27.372","0","","2:16.823","2:13.063","3","20","7","88","10","3","44","Finland","1918","1958","14","278","14","292","IMSA Sportscar Championship","55","0","88"
"11","109","BMW M8 GTE","100","GTE Class","355914","355914","Egemen Serdar Nargaz","9","21","0","Running","-30.917","0","","2:17.001","2:12.703","3","20","11","84","8","3","1","International Club","1833","1870","14","261","14","267","IMSA Sportscar Championship","55","0","84"
"12","93","Ferrari 488 GTE","100","GTE Class","296510","296510","Tamás Sipos","7","8","0","Running","-35.703","0","","2:17.241","2:12.843","2","20","11","79","6","2","46","Central-Eastern Europe","2381","2391","18","228","18","228","IMSA Sportscar Championship","55","0","79"
"13","93","Ferrari 488 GTE","100","GTE Class","195110","195110","Ross Encube","15","9","0","Running","-43.950","0","","2:17.653","2:13.724","3","20","12","74","4","2","39","France","2337","2342","20","499","20","462","IMSA Sportscar Championship","55","0","74"
