"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.30 2:45 AM GMT","Homestead Miami Speedway - Road Course B","IMSA Sportscar Championship","2019","2","N/A","3","1810",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","102","Porsche 911 RSR","100","GTE Class","329120","329120","Luccas Bernardo","1","7","0","Running","-00.000","19","","1:13.835","1:11.924","3","37","9","121","33","3","45","Brazil","2796","2867","14","286","14","292","IMSA Sportscar Championship","55","0","121"
"2","109","BMW M8 GTE","100","GTE Class","104815","104815","Sam Sutton","3","3","0","Running","-04.709","12","","1:13.962","1:11.828","5","37","15","117","31","1","34","Australia/NZ","3855","3897","18","256","18","233","IMSA Sportscar Championship","55","0","117"
"3","102","Porsche 911 RSR","100","GTE Class","270383","270383","Aleksey Seleznev","2","10","0","Running","-07.422","4","","1:14.036","1:12.067","3","37","7","113","29","2","46","Central-Eastern Europe","2380","2451","11","355","11","369","IMSA Sportscar Championship","55","0","113"
"4","102","Porsche 911 RSR","100","GTE Class","218122","218122","Dan Rivito","7","2","0","Running","-12.355","0","","1:14.169","1:12.292","36","37","2","110","27","1","29","Midwest","3940","3969","20","499","20","499","IMSA Sportscar Championship","55","0","110"
"5","109","BMW M8 GTE","100","GTE Class","132829","132829","Andres Espinoza","4","4","0","Running","-12.401","0","","1:13.887","1:12.251","2","37","2","106","25","2","1","International Club","3640","3669","19","329","19","351","IMSA Sportscar Championship","55","0","106"
"6","102","Porsche 911 RSR","100","GTE Class","115704","115704","Santi Agudo","5","6","0","Running","-15.908","0","","1:14.265","1:12.403","6","37","11","102","23","3","38","Iberia","3021","3057","15","343","15","338","IMSA Sportscar Championship","55","0","102"
"7","102","Porsche 911 RSR","100","GTE Class","343601","343601","Christopher Daquino","8","8","0","Running","-23.125","2","","1:14.460","1:12.334","8","37","7","99","21","2","23","Mid-South","2576","2618","18","295","18","294","IMSA Sportscar Championship","55","0","99"
"8","109","BMW M8 GTE","100","GTE Class","285767","285767","Zachary Leman","16","5","0","Running","-28.321","0","","1:14.600","1:12.452","6","37","5","95","19","2","15","Canada","3084","3107","15","355","15","367","IMSA Sportscar Championship","55","0","95"
"9","102","Porsche 911 RSR","100","GTE Class","285661","285661","Mackson Silva","13","12","0","Running","-31.349","0","","1:14.682","1:12.368","4","37","11","91","17","3","45","Brazil","2239","2279","15","366","15","357","IMSA Sportscar Championship","55","0","91"
"10","109","BMW M8 GTE","100","GTE Class","331441","331441","Joao Carlos N. Mendigo","11","16","0","Running","-32.935","0","","1:14.725","1:12.424","3","37","2","88","15","3","45","Brazil","2056","2096","14","257","14","290","IMSA Sportscar Championship","55","0","88"
"11","102","Porsche 911 RSR","100","GTE Class","323342","323342","Cody Dempster","19","31","0","Running","-35.531","0","","1:14.795","1:12.480","31","37","14","84","13","6","32","West","1310","1372","10","295","10","295","IMSA Sportscar Championship","55","0","84"
"12","109","BMW M8 GTE","100","GTE Class","22775","22775","Bret Thurman","9","13","0","Running","-36.434","0","","1:14.819","1:12.310","7","37","3","80","11","3","33","Northwest","2173","2198","19","365","19","377","IMSA Sportscar Championship","55","0","80"
"13","93","Ferrari 488 GTE","100","GTE Class","235933","235933","Shaun Canavan","6","21","0","Running","-37.121","0","","1:14.838","1:12.315","2","37","9","77","9","6","34","Australia/NZ","1598","1637","18","221","18","227","IMSA Sportscar Championship","55","0","77"
"14","109","BMW M8 GTE","100","GTE Class","279131","279131","Peter Miller4","18","14","0","Running","-41.421","0","","1:14.954","1:12.872","32","37","9","73","7","3","32","West","2105","2120","20","451","20","430","IMSA Sportscar Championship","55","0","73"
"15","109","BMW M8 GTE","100","GTE Class","359593","359593","Renan Moura Bueno","15","20","0","Running","-44.981","0","","1:15.050","1:12.199","4","37","8","69","5","4","45","Brazil","1683","1707","16","451","16","446","IMSA Sportscar Championship","55","0","69"
"16","109","BMW M8 GTE","100","GTE Class","248770","248770","Renato Postigo","28","11","0","Running","-53.286","0","","1:15.274","1:13.039","13","37","8","66","3","2","24","Hispanoamérica","2372","2368","18","255","18","258","IMSA Sportscar Championship","55","0","66"
