"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.26 4:45 AM GMT","Road America - Full Course","IMSA Sportscar Championship","2019","2","N/A","7","1324",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","102","Porsche 911 RSR","100","GTE Class","296530","296530","Jamie Bernau","1","3","0","Running","-00.000","22","","2:05.039","2:02.081","10","22","11","82","20","4","34","Australia/NZ","1780","1855","14","248","14","257","IMSA Sportscar Championship","55","0","82"
"2","109","BMW M8 GTE","100","GTE Class","247634","247634","Marcos Ferrando","2","2","0","Running","-09.956","0","","2:05.491","2:02.161","9","22","12","77","18","2","24","Hispanoamérica","1956","2015","10","279","10","288","IMSA Sportscar Championship","55","0","77"
"3","109","BMW M8 GTE","100","GTE Class","301045","301045","Travis Wahl","6","4","0","Running","-24.681","0","","2:06.161","2:02.996","5","22","6","73","16","3","32","West","1764","1820","19","305","19","314","IMSA Sportscar Championship","55","0","73"
"4","102","Porsche 911 RSR","100","GTE Class","358492","358492","Dylan Archer","3","12","0","Running","-37.162","0","","2:06.728","2:03.370","12","22","6","69","14","5","30","Texas","1380","1443","10","272","10","297","IMSA Sportscar Championship","55","0","69"
"5","102","Porsche 911 RSR","100","GTE Class","262763","262763","Nicolas Camacho","14","5","0","Running","-44.520","0","","2:07.062","2:03.813","9","22","3","65","12","3","36","UK and I","1636","1678","18","222","18","251","IMSA Sportscar Championship","55","0","65"
"6","93","Ferrari 488 GTE","100","GTE Class","42128","42128","Malcolm Walker","16","13","0","Running","-48.618","0","","2:07.248","2:03.649","16","22","9","61","10","4","15","Canada","1345","1390","18","217","18","224","IMSA Sportscar Championship","55","0","61"
"7","102","Porsche 911 RSR","100","GTE Class","348410","348410","Benjamin Rand","8","6","0","Running","-49.193","0","","2:07.275","2:03.517","10","22","11","57","8","4","6","California Club","1502","1531","14","221","14","234","IMSA Sportscar Championship","55","0","57"
"8","102","Porsche 911 RSR","100","GTE Class","356844","356844","Ceso Bagay","9","9","0","Running","-49.401","0","","2:07.284","2:04.053","10","22","4","53","6","5","6","California Club","1482","1502","16","465","16","472","IMSA Sportscar Championship","55","0","53"
"9","93","Ferrari 488 GTE","100","GTE Class","280010","280010","Colin Mellars","11","11","0","Running","-55.727","0","","2:07.572","2:03.597","17","22","11","49","4","3","14","New York","1393","1408","17","138","17","151","IMSA Sportscar Championship","55","0","49"
"10","109","BMW M8 GTE","100","GTE Class","44403","44403","Shawn Begg","15","7","0","Running","-1:14.594","0","","2:08.429","2:04.864","16","22","5","45","2","5","15","Canada","1500","1501","19","330","19","337","IMSA Sportscar Championship","55","0","45"
"11","93","Ferrari 488 GTE","100","GTE Class","204328","204328","Adrian Gorton","13","8","0","Running","-1:22.514","0","","2:08.789","2:05.367","19","22","6","41","0","3","24","Hispanoamérica","1487","1479","15","311","15","326","IMSA Sportscar Championship","55","0","41"
"12","93","Ferrari 488 GTE","100","GTE Class","208819","208819","Ken Soszka","10","14","0","Running","-1:32.349","0","","2:09.236","2:04.321","6","22","7","36","0","5","22","Florida","1265","1258","17","195","18","250","IMSA Sportscar Championship","55","0","36"
"13","93","Ferrari 488 GTE","100","GTE Class","338106","338106","John Ingberg","12","15","0","Running","-2:10.086","0","","2:10.117","2:05.538","5","22","11","32","0","7","32","West","1081","1074","15","360","15","351","IMSA Sportscar Championship","55","0","32"
"14","109","BMW M8 GTE","100","GTE Class","301620","301620","David Mulhall","4","1","29","Disqualified","-1 L","0","","2:05.662","2:02.090","11","21","18","28","0","3","34","Australia/NZ","1941","1887","15","300","14","244","IMSA Sportscar Championship","55","0","28"
"15","92","Ford GT - 2017","100","GTE Class","22075","22075","Colin Gorton","19","18","32","Disconnected","-5 L","0","","2:08.720","2:03.522","10","17","4","24","0","7","34","Australia/NZ","1045","1021","14","215","14","238","IMSA Sportscar Championship","55","0","24"
"16","93","Ferrari 488 GTE","100","GTE Class","326837","326837","Sorin Vasile2","18","17","0","Running","-6 L","0","","2:57.481","2:07.897","10","16","13","20","0","8","46","Central-Eastern Europe","1059","1025","14","224","14","221","IMSA Sportscar Championship","55","0","20"
"17","109","BMW M8 GTE","100","GTE Class","262969","262969","Michael Koclanis","20","20","32","Disconnected","-11 L","0","","2:22.767","2:05.957","5","11","16","16","0","7","6","California Club","685","665","14","223","14","204","IMSA Sportscar Championship","55","0","16"
