"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.13 8:45 PM GMT","Sebring International Raceway - International","IMSA Sportscar Championship","2019","2","N/A","1","3420",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","70","Chevrolet Corvette C7 Daytona Prototype","77","Corvette C7 Daytona Prototype","269106","269106","Yohann Harth","1","1","0","Running","-00.000","23","","1:54.051","1:51.486","2","24","4","136","6","1","39","France","6807","6827","20","486","20","482","IMSA Sportscar Championship","60","0","136"
"2","70","Chevrolet Corvette C7 Daytona Prototype","77","Corvette C7 Daytona Prototype","179850","179850","Tanner McCullough","2","16","0","Running","-31.661","0","","1:55.370","1:52.726","3","24","1","113","4","1","15","Canada","4066","4098","15","341","15","368","IMSA Sportscar Championship","60","0","113"
"3","70","Chevrolet Corvette C7 Daytona Prototype","77","Corvette C7 Daytona Prototype","95469","95469","Jimmy Broadbent","3","17","0","Running","-35.351","1","","1:55.524","1:53.087","7","24","6","90","2","1","36","UK and I","4051","4055","20","488","20","474","IMSA Sportscar Championship","60","0","90"
"4","70","Chevrolet Corvette C7 Daytona Prototype","77","Corvette C7 Daytona Prototype","345722","345722","Kaden Bihn","4","28","0","Running","-36.218","0","","1:55.560","1:53.397","6","24","9","68","0","2","14","New York","2960","2959","14","280","14","289","IMSA Sportscar Championship","60","0","68"
"5","70","Chevrolet Corvette C7 Daytona Prototype","77","Corvette C7 Daytona Prototype","233603","233603","Sylvain Maillaud","6","32","0","Running","-1:26.181","0","","1:57.642","1:54.787","4","24","2","45","0","3","39","France","2057","2051","20","499","20","499","IMSA Sportscar Championship","60","0","45"
"6","109","BMW M8 GTE","100","GTE Class","147366","147366","Denis Grabovsky","8","4","0","Running","-1:42.772","0","","1:58.333","1:55.561","2","24","13","272","16","1","46","Central-Eastern Europe","6345","6410","18","247","18","233","IMSA Sportscar Championship","55","0","272"
"7","109","BMW M8 GTE","100","GTE Class","255919","255919","Alexander Thiebe","9","2","0","Running","-1:43.211","0","","1:58.351","1:55.636","2","24","2","255","14","1","42","DE-AT-CH","6581","6630","19","365","19","386","IMSA Sportscar Championship","55","0","255"
"8","93","Ferrari 488 GTE","100","GTE Class","127725","127725","Giuseppe Muia","11","14","0","Running","-1:47.961","0","","1:58.549","1:55.946","2","24","6","238","12","1","41","Italy","4718","4796","18","247","18","261","IMSA Sportscar Championship","55","0","238"
"9","109","BMW M8 GTE","100","GTE Class","226459","226459","Sascha Engelhardt2","16","8","0","Running","-1:49.014","0","","1:58.593","1:55.978","3","24","4","221","10","1","42","DE-AT-CH","5932","5971","20","409","20","416","IMSA Sportscar Championship","55","0","221"
"10","109","BMW M8 GTE","100","GTE Class","78984","78984","Max Hofer","17","15","0","Running","-1:56.149","0","","1:58.890","1:56.366","13","24","2","204","8","1","42","DE-AT-CH","4100","4169","18","264","18","296","IMSA Sportscar Championship","55","0","204"
"11","109","BMW M8 GTE","100","GTE Class","107253","107253","Matteo Ugolotti","14","6","29","Disqualified","-1 L","0","","1:58.988","1:56.077","3","23","17","187","6","1","41","Italy","5997","6011","18","202","17","145","IMSA Sportscar Championship","55","0","187"
"12","93","Ferrari 488 GTE","100","GTE Class","32849","32849","Corey Davis","18","12","0","Running","-1 L","0","","1:59.039","1:56.612","11","23","6","170","4","1","25","Carolina","5010","5034","20","446","20","439","IMSA Sportscar Championship","55","0","170"
"13","109","BMW M8 GTE","100","GTE Class","293740","293740","Piotr Matuszczak2","20","22","0","Running","-1 L","0","","1:59.246","1:56.191","2","23","3","153","2","1","46","Central-Eastern Europe","3790","3831","19","372","19","385","IMSA Sportscar Championship","55","0","153"
"14","109","BMW M8 GTE","100","GTE Class","203462","203462","Barry Morrison","23","9","0","Running","-1 L","0","","1:59.667","1:56.657","4","23","13","136","0","1","36","UK and I","5636","5623","18","232","18","222","IMSA Sportscar Championship","55","0","136"
"15","109","BMW M8 GTE","100","GTE Class","16561","16561","Jamie Wilson","24","13","0","Running","-1 L","0","","1:59.718","1:57.035","13","23","3","119","0","1","36","UK and I","4853","4846","20","499","20","499","IMSA Sportscar Championship","55","0","119"
"16","109","BMW M8 GTE","100","GTE Class","148836","148836","Lars Reincke","19","11","0","Running","-1 L","0","","1:59.756","1:56.744","7","23","8","102","0","1","42","DE-AT-CH","5157","5132","18","280","18","278","IMSA Sportscar Championship","55","0","102"
"17","102","Porsche 911 RSR","100","GTE Class","249698","249698","Thomas Petitjean","15","19","0","Running","-1 L","0","","1:59.043","1:55.932","2","23","14","85","0","1","39","France","3960","3951","15","312","15","306","IMSA Sportscar Championship","55","0","85"
"18","102","Porsche 911 RSR","100","GTE Class","203984","203984","Ale Puoti","13","20","0","Running","-1 L","0","","1:59.818","1:56.391","2","23","9","68","0","1","41","Italy","3946","3925","19","385","19","365","IMSA Sportscar Championship","55","0","68"
"19","109","BMW M8 GTE","100","GTE Class","109111","109111","Bill Kazantzas","22","21","0","Running","-1 L","0","","2:00.452","1:56.695","2","23","9","51","0","1","1","International Club","3931","3899","19","317","19","311","IMSA Sportscar Championship","55","0","51"
"20","72","Mercedes AMG GT3","473","IMSA2 GT3","47140","47140","Tyler Hervias","25","5","0","Running","-1 L","0","","2:01.711","1:58.318","2","23","3","159","13","1","14","New York","6019","6049","20","499","20","499","IMSA Sportscar Championship","45","0","159"
"21","73","Audi R8 LMS","473","IMSA2 GT3","295918","295918","Raf Van der Linden","27","24","0","Running","-1 L","0","","2:02.631","1:59.236","2","23","3","146","11","2","40","Benelux","3209","3277","19","332","19","349","IMSA Sportscar Championship","45","0","146"
"22","73","Audi R8 LMS","473","IMSA2 GT3","246571","246571","Fer Sanmartin","30","25","0","Running","-1 L","0","","2:03.360","1:59.658","2","23","1","134","9","2","38","Iberia","3120","3176","19","388","20","454","IMSA Sportscar Championship","45","0","134"
"23","72","Mercedes AMG GT3","473","IMSA2 GT3","338341","338341","Marcelo G. Lopez","28","30","0","Running","-1 L","0","","2:03.534","1:59.564","6","23","2","122","7","2","38","Iberia","2313","2378","19","391","20","450","IMSA Sportscar Championship","45","0","122"
"24","72","Mercedes AMG GT3","473","IMSA2 GT3","344938","344938","René Seidemann","31","27","0","Running","-1 L","0","","2:03.731","1:59.992","4","23","4","110","5","2","42","DE-AT-CH","2976","3008","18","217","18","243","IMSA Sportscar Championship","45","0","110"
"25","72","Mercedes AMG GT3","473","IMSA2 GT3","309591","309591","Deletraz Alexandre","29","26","0","Running","-1 L","0","","2:04.244","1:59.297","2","23","13","97","3","2","39","France","3036","3052","19","319","19","302","IMSA Sportscar Championship","45","0","97"
"26","72","Mercedes AMG GT3","473","IMSA2 GT3","185722","185722","Mario Djukic","33","29","0","Running","-1 L","0","","2:04.312","2:00.116","9","23","6","85","1","2","17","Virginias","2517","2533","16","496","16","489","IMSA Sportscar Championship","45","0","85"
"27","109","BMW M8 GTE","100","GTE Class","313695","313695","Sergio Ignacio2","12","7","29","Disqualified","-2 L","0","","1:59.471","1:56.306","2","22","19","34","0","1","38","Iberia","5961","5871","20","414","19","329","IMSA Sportscar Championship","55","0","34"
"28","73","Audi R8 LMS","473","IMSA2 GT3","320686","320686","Roman Paerschke","35","31","0","Running","-2 L","0","","2:05.182","2:01.126","3","22","1","73","0","3","42","DE-AT-CH","2167","2179","14","265","15","347","IMSA Sportscar Championship","45","0","73"
"29","73","Audi R8 LMS","473","IMSA2 GT3","349465","349465","George Lewis4","38","33","0","Running","-2 L","0","","2:05.398","2:01.248","3","22","0","61","0","3","36","UK and I","2048","2050","11","373","12","445","IMSA Sportscar Championship","45","0","61"
"30","72","Mercedes AMG GT3","473","IMSA2 GT3","335484","335484","Brandon Massey4","37","36","0","Running","-2 L","0","","2:05.636","2:01.370","11","22","5","48","0","4","30","Texas","1800","1796","18","226","18","245","IMSA Sportscar Championship","45","0","48"
"31","72","Mercedes AMG GT3","473","IMSA2 GT3","354117","354117","Peter Albert","36","37","0","Running","-2 L","0","","2:07.999","2:02.010","7","22","4","36","0","4","46","Central-Eastern Europe","1651","1638","11","371","11","390","IMSA Sportscar Championship","45","0","36"
"32","73","Audi R8 LMS","473","IMSA2 GT3","71005","71005","Alexandre Gravouille","26","10","32","Disconnected","-5 L","0","","2:02.528","1:58.880","12","19","10","24","0","1","39","France","5350","5233","20","437","20","408","IMSA Sportscar Championship","45","0","24"
"33","73","Audi R8 LMS","473","IMSA2 GT3","314749","314749","Kevin S. Turner","32","34","0","Running","-5 L","0","","2:26.205","2:00.411","2","19","11","12","0","3","15","Canada","2005","1953","18","287","18","263","IMSA Sportscar Championship","45","0","12"
"34","70","Chevrolet Corvette C7 Daytona Prototype","77","Corvette C7 Daytona Prototype","362628","362628","Alexander Veldman","5","38","0","Running","-6 L","0","","2:07.777","1:56.838","17","18","13","22","0","9","43","Scandinavia","664","673","10","265","10","267","IMSA Sportscar Championship","60","0","22"
"35","109","BMW M8 GTE","100","GTE Class","223893","223893","Giannis Chourdakis","10","3","32","Disconnected","-8 L","0","","2:00.248","1:56.051","3","16","4","17","0","1","1","International Club","6520","6407","19","367","19","366","IMSA Sportscar Championship","55","0","17"
"36","72","Mercedes AMG GT3","473","IMSA2 GT3","314314","314314","Laurens van Oort","34","23","32","Disconnected","-14 L","0","","2:03.620","2:00.305","9","10","3","6","0","1","40","Benelux","3601","3490","18","246","18","248","IMSA Sportscar Championship","45","0","6"
"37","93","Ferrari 488 GTE","100","GTE Class","185065","185065","Olivier Dean2","21","18","32","Disconnected","-20 L","0","","2:02.122","","","4","5","8","0","1","39","France","4023","3954","18","246","18","234","IMSA Sportscar Championship","55","0","8"
"38","70","Chevrolet Corvette C7 Daytona Prototype","77","Corvette C7 Daytona Prototype","333471","333471","Brandon Wilson5","7","35","32","Disconnected","-24 L","0","","00.000","","","0","0","0","0","3","23","Mid-South","1866","1808","19","361","19","361","IMSA Sportscar Championship","60","0","0"
