"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.05.04 8:45 PM GMT","Mid-Ohio Sports Car Course - Full Course","IMSA Sportscar Championship","2019","2","N/A","8","2334",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","109","BMW M8 GTE","100","GTE Class","159005","159005","Carlos Diegues","2","2","0","Running","-00.000","34","","1:19.521","1:18.095","2","34","4","170","15","1","38","Iberia","7415","7442","27","333","27","340","IMSA Sportscar Championship","55","0","170"
"2","102","Porsche 911 RSR","100","GTE Class","47751","47751","Alex Arana","3","1","0","Running","-00.245","0","","1:19.529","1:18.221","2","34","10","158","13","1","38","Iberia","9464","9463","28","450","28","406","IMSA Sportscar Championship","55","0","158"
"3","109","BMW M8 GTE","100","GTE Class","26607","26607","Jukka Savolainen","4","3","0","Running","-06.342","0","","1:19.708","1:18.318","4","34","7","147","11","1","44","Finland","5861","5881","15","377","15","382","IMSA Sportscar Championship","55","0","147"
"4","109","BMW M8 GTE","100","GTE Class","177009","177009","Andreas Jochimsen","5","5","0","Running","-15.899","0","","1:19.989","1:18.512","3","34","4","136","9","1","43","Scandinavia","4829","4852","15","399","16","456","IMSA Sportscar Championship","55","0","136"
"5","109","BMW M8 GTE","100","GTE Class","104967","104967","Michael A Diaz","6","6","0","Running","-34.586","0","","1:20.539","1:18.995","2","34","6","124","7","1","14","New York","4495","4511","18","247","18","263","IMSA Sportscar Championship","55","0","124"
"6","109","BMW M8 GTE","100","GTE Class","89514","89514","Karthik Pai","10","8","0","Running","-45.412","0","","1:20.857","1:19.459","3","34","1","113","5","1","30","Texas","3448","3473","19","305","19","334","IMSA Sportscar Championship","55","0","113"
"7","93","Ferrari 488 GTE","100","GTE Class","341410","341410","Jean Claude Pelissier","9","12","0","Running","-51.111","0","","1:21.025","1:19.194","4","34","3","102","3","2","39","France","2497","2532","17","194","18","279","IMSA Sportscar Championship","55","0","102"
"8","109","BMW M8 GTE","100","GTE Class","245598","245598","Martïal Thomas","12","24","0","Running","-58.684","0","","1:21.247","1:19.643","4","34","2","90","1","6","39","France","1860","1901","20","455","20","464","IMSA Sportscar Championship","55","0","90"
"9","102","Porsche 911 RSR","100","GTE Class","360995","360995","Xavi Orte Alonso","8","13","0","Running","-1:00.859","0","","1:21.311","1:19.178","4","34","9","79","0","3","38","Iberia","2470","2481","18","272","18","270","IMSA Sportscar Championship","55","0","79"
"10","93","Ferrari 488 GTE","100","GTE Class","47716","47716","Andreas Lewau","11","22","0","Running","-1:06.202","0","","1:21.468","1:19.663","2","34","0","68","0","2","43","Scandinavia","1931","1945","19","349","19","382","IMSA Sportscar Championship","55","0","68"
"11","102","Porsche 911 RSR","100","GTE Class","367194","367194","Mike Galbraith","13","26","0","Running","-1:14.329","0","","1:21.707","1:19.679","2","34","4","56","0","4","20","Ohio","1793","1798","19","317","19","332","IMSA Sportscar Championship","55","0","56"
"12","109","BMW M8 GTE","100","GTE Class","98330","98330","Narciso Chaidez","14","10","0","Running","-1:17.443","0","","1:21.799","1:20.009","6","34","1","45","0","2","6","California Club","2914","2877","16","429","16","450","IMSA Sportscar Championship","55","0","45"
"13","109","BMW M8 GTE","100","GTE Class","167603","167603","Sven Jürgensen","15","18","0","Running","-1 L","0","","1:22.279","1:19.975","23","33","4","34","0","3","42","DE-AT-CH","2099","2071","20","420","20","426","IMSA Sportscar Championship","55","0","34"
"14","73","Audi R8 LMS","473","IMSA2 GT3","47666","47666","Ief Vangenechten","21","4","0","Running","-1 L","0","","1:22.688","1:20.892","26","33","15","111","15","1","40","Benelux","5847","5865","17","114","17","120","IMSA Sportscar Championship","45","0","111"
"15","102","Porsche 911 RSR","100","GTE Class","78926","78926","Denis Motta Urbanavicius","16","23","0","Running","-1 L","0","","1:22.779","1:20.622","4","33","3","22","0","3","45","Brazil","1889","1856","14","201","14","237","IMSA Sportscar Championship","55","0","22"
"16","73","Audi R8 LMS","473","IMSA2 GT3","370611","370611","Malte Stumpf","20","27","0","Running","-1 L","0","","1:23.356","1:21.296","4","33","7","103","13","3","42","DE-AT-CH","1672","1759","11","346","11","361","IMSA Sportscar Championship","45","0","103"
"17","72","Mercedes AMG GT3","473","IMSA2 GT3","320893","320893","Jos Haarsma","19","15","0","Running","-1 L","0","","1:23.412","1:21.448","2","33","10","96","11","3","40","Benelux","2411","2462","15","341","15","341","IMSA Sportscar Championship","45","0","96"
"18","72","Mercedes AMG GT3","473","IMSA2 GT3","367158","367158","Ricardo Mendez","22","14","0","Running","-1 L","0","","1:23.892","1:21.733","4","33","4","88","9","2","38","Iberia","2470","2507","11","328","11","352","IMSA Sportscar Championship","45","0","88"
"19","72","Mercedes AMG GT3","473","IMSA2 GT3","325740","325740","Simone Di Natale","24","21","0","Running","-1 L","0","","1:23.973","1:21.906","9","33","8","81","7","5","41","Italy","1950","1990","18","250","18","256","IMSA Sportscar Championship","45","0","81"
"20","72","Mercedes AMG GT3","473","IMSA2 GT3","323713","323713","Seyit Baris Karasakiz","26","25","0","Running","-1 L","0","","1:24.069","1:21.911","15","33","5","74","5","4","1","International Club","1828","1860","18","253","18","273","IMSA Sportscar Championship","45","0","74"
"21","72","Mercedes AMG GT3","473","IMSA2 GT3","176879","176879","Daniel Towill","18","11","0","Running","-1 L","0","","1:24.332","1:21.027","2","33","13","66","3","2","34","Australia/NZ","2865","2855","19","370","19","338","IMSA Sportscar Championship","45","0","66"
"22","72","Mercedes AMG GT3","473","IMSA2 GT3","364363","364363","Michael Pirchheim2","23","16","0","Running","-1 L","0","","1:24.464","1:22.104","5","33","8","59","1","4","42","DE-AT-CH","2349","2340","19","325","19","323","IMSA Sportscar Championship","45","0","59"
