"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.20 2:45 PM GMT","Watkins Glen International - Boot","IMSA Sportscar Championship","2019","2","N/A","2","2688",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","70","Chevrolet Corvette C7 Daytona Prototype","77","Corvette C7 Daytona Prototype","201412","201412","Iago Saxo","2","22","0","Running","-00.000","25","","1:44.460","1:42.479","7","26","1","77","2","3","38","Iberia","2082","2135","19","354","19","373","IMSA Sportscar Championship","60","0","77"
"2","70","Chevrolet Corvette C7 Daytona Prototype","77","Corvette C7 Daytona Prototype","359593","359593","Renan Moura Bueno","1","29","0","Running","-21.674","1","","1:45.294","1:42.401","5","26","1","38","0","4","45","Brazil","1458","1469","11","354","11","377","IMSA Sportscar Championship","60","0","38"
"3","70","Chevrolet Corvette C7 Daytona Prototype","77","Corvette C7 Daytona Prototype","77896","77896","Jack Mace","3","26","0","Running","-30.685","0","","1:45.640","1:42.544","6","26","9","19","0","6","36","UK and I","1676","1612","11","346","11","350","IMSA Sportscar Championship","60","0","19"
"4","102","Porsche 911 RSR","100","GTE Class","130979","130979","Lando Norris","4","1","0","Running","-53.981","0","","1:46.536","1:43.922","4","26","6","198","14","1","36","UK and I","6791","6822","14","261","14","273","IMSA Sportscar Championship","55","0","198"
"5","109","BMW M8 GTE","100","GTE Class","29621","29621","Scott Heckert","7","14","0","Running","-1:05.758","0","","1:46.989","1:44.567","6","26","6","183","12","2","12","New England","2926","3023","14","251","14","265","IMSA Sportscar Championship","55","0","183"
"6","109","BMW M8 GTE","100","GTE Class","250545","250545","Adam Tierney","9","3","0","Running","-1:06.760","0","","1:47.028","1:44.580","3","26","10","169","10","1","36","UK and I","4727","4766","19","323","19","309","IMSA Sportscar Championship","55","0","169"
"7","109","BMW M8 GTE","100","GTE Class","249540","249540","György Zajzon","5","2","0","Running","-1:07.214","0","","1:47.045","1:44.334","2","26","4","155","8","1","46","Central-Eastern Europe","4986","5007","18","254","18","268","IMSA Sportscar Championship","55","0","155"
"8","109","BMW M8 GTE","100","GTE Class","284652","284652","Marcus Walton","8","8","0","Running","-1:10.901","0","","1:47.187","1:44.662","3","26","2","141","6","2","38","Iberia","3630","3668","18","244","18","269","IMSA Sportscar Championship","55","0","141"
"9","102","Porsche 911 RSR","100","GTE Class","304319","304319","Ferris Stanley","6","4","0","Running","-1:12.585","0","","1:47.252","1:44.520","3","26","10","127","4","1","47","Asia","4522","4526","18","270","18","254","IMSA Sportscar Championship","55","0","127"
"10","109","BMW M8 GTE","100","GTE Class","68369","68369","Tae Kim","11","6","0","Running","-1:17.188","0","","1:47.429","1:44.491","2","26","6","113","2","1","15","Canada","3998","4000","19","366","19","359","IMSA Sportscar Championship","55","0","113"
"11","102","Porsche 911 RSR","100","GTE Class","313229","313229","Vlad Khimichev","10","9","0","Running","-1:26.229","0","","1:47.776","1:44.960","4","26","4","99","0","1","46","Central-Eastern Europe","3612","3611","15","327","15","340","IMSA Sportscar Championship","55","0","99"
"12","102","Porsche 911 RSR","100","GTE Class","354766","354766","Markus Beblik","13","17","0","Running","-1:28.012","0","","1:47.845","1:45.234","4","26","2","84","0","2","42","DE-AT-CH","2737","2746","19","305","19","321","IMSA Sportscar Championship","55","0","84"
"13","93","Ferrari 488 GTE","100","GTE Class","358783","358783","Adam Pilo","12","18","0","Running","-1:28.638","0","","1:47.633","1:44.920","8","26","5","70","0","2","46","Central-Eastern Europe","2690","2688","18","265","18","273","IMSA Sportscar Championship","55","0","70"
"14","92","Ford GT - 2017","100","GTE Class","326670","326670","Dominik Groß","16","11","0","Running","-1:34.223","0","","1:48.084","1:45.492","3","26","2","56","0","2","42","DE-AT-CH","3208","3178","20","425","20","432","IMSA Sportscar Championship","55","0","56"
"15","102","Porsche 911 RSR","100","GTE Class","29180","29180","Jari Tallgren","14","16","0","Running","-1:42.514","0","","1:48.403","1:45.579","2","26","2","42","0","2","44","Finland","2743","2713","18","277","18","292","IMSA Sportscar Championship","55","0","42"
"16","72","Mercedes AMG GT3","473","IMSA2 GT3","260240","260240","Diego Leonardo","19","7","0","Running","-1 L","0","","1:49.716","1:46.778","3","25","4","129","11","1","38","Iberia","3843","3894","18","239","18","254","IMSA Sportscar Championship","45","0","129"
"17","72","Mercedes AMG GT3","473","IMSA2 GT3","318702","318702","Frits vd Zalm","20","5","0","Running","-1 L","0","","1:49.995","1:46.942","2","25","1","117","9","1","40","Benelux","4163","4191","20","480","20","491","IMSA Sportscar Championship","45","0","117"
"18","72","Mercedes AMG GT3","473","IMSA2 GT3","351389","351389","Marcos Diaz","22","10","0","Running","-1 L","0","","1:50.228","1:47.132","3","25","1","105","7","2","38","Iberia","3291","3321","19","336","19","353","IMSA Sportscar Championship","45","0","105"
"19","72","Mercedes AMG GT3","473","IMSA2 GT3","43622","43622","John Dubets","24","21","0","Running","-1 L","0","","1:50.300","1:47.290","5","25","1","93","5","3","6","California Club","2256","2298","14","229","14","258","IMSA Sportscar Championship","45","0","93"
"20","72","Mercedes AMG GT3","473","IMSA2 GT3","220387","220387","Anthony Beck","21","12","0","Running","-1 L","0","","1:50.884","1:47.277","3","25","2","82","3","2","36","UK and I","3039","3042","19","332","19","346","IMSA Sportscar Championship","45","0","82"
"21","102","Porsche 911 RSR","100","GTE Class","73261","73261","Anton pereborskiy","17","13","0","Running","-1 L","0","","1:50.855","1:45.465","2","25","6","28","0","2","46","Central-Eastern Europe","3018","2967","19","395","19","380","IMSA Sportscar Championship","55","0","28"
"22","72","Mercedes AMG GT3","473","IMSA2 GT3","362693","362693","Vicente Fernández Martín","25","24","0","Running","-1 L","0","","1:51.913","1:48.327","6","25","1","70","1","2","38","Iberia","1693","1721","14","249","14","278","IMSA Sportscar Championship","45","0","70"
"23","72","Mercedes AMG GT3","473","IMSA2 GT3","255791","255791","Kimmo Björn","26","23","0","Running","-1 L","0","","1:52.070","1:48.637","3","25","1","58","0","3","44","Finland","1967","1969","18","237","18","264","IMSA Sportscar Championship","45","0","58"
"24","72","Mercedes AMG GT3","473","IMSA2 GT3","341067","341067","Tim Eilzer","27","25","0","Running","-1 L","0","","1:52.934","1:48.548","7","25","2","46","0","4","42","DE-AT-CH","1685","1681","20","448","20","453","IMSA Sportscar Championship","45","0","46"
"25","102","Porsche 911 RSR","100","GTE Class","261517","261517","Adam Wulkowicz","15","19","0","Running","-2 L","0","","1:48.316","1:45.423","3","24","9","14","0","3","42","DE-AT-CH","2577","2525","18","248","18","239","IMSA Sportscar Championship","55","0","14"
"26","73","Audi R8 LMS","473","IMSA2 GT3","92098","92098","Russell Palmer","30","30","0","Running","-2 L","0","","1:57.386","1:49.702","6","24","4","35","0","5","36","UK and I","1451","1439","20","424","20","420","IMSA Sportscar Championship","45","0","35"
"27","109","BMW M8 GTE","100","GTE Class","284102","284102","RichÃ¡rd SpiczmÃ¼ller","18","15","0","Running","-3 L","0","","1:50.344","1:46.077","15","23","3","7","0","2","46","Central-Eastern Europe","2890","2815","19","346","19","353","IMSA Sportscar Championship","55","0","7"
"28","72","Mercedes AMG GT3","473","IMSA2 GT3","365092","365092","Martin Sturm","29","28","0","Running","-3 L","0","","1:58.254","1:51.347","17","23","9","23","0","4","46","Central-Eastern Europe","1489","1459","10","272","10","280","IMSA Sportscar Championship","45","0","23"
"29","72","Mercedes AMG GT3","473","IMSA2 GT3","346966","346966","Erik Bauer","28","27","0","Running","-4 L","0","","1:51.550","1:48.570","4","22","3","11","0","4","40","Benelux","1499","1452","17","165","17","191","IMSA Sportscar Championship","45","0","11"
"30","72","Mercedes AMG GT3","473","IMSA2 GT3","322387","322387","Kasper Jacobsen","23","20","32","Disconnected","-25 L","0","","2:18.715","","","1","2","5","0","4","43","Scandinavia","2315","2224","19","373","19","360","IMSA Sportscar Championship","45","0","5"
