"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.16 4:45 PM GMT","Sebring International Raceway - International","IMSA Sportscar Championship","2019","2","N/A","1","1812",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","93","Ferrari 488 GTE","100","GTE Class","342334","342334","Oskari Haikka","1","7","0","Running","-00.000","18","","1:59.102","1:56.769","5","23","2","115","33","3","44","Finland","2023","2112","20","425","20","438","IMSA Sportscar Championship","55","0","115"
"2","109","BMW M8 GTE","100","GTE Class","359249","359249","Sean Muckle","2","24","0","Running","-01.914","5","","1:59.185","1:56.775","5","23","1","111","31","4","26","Illinois","1668","1765","10","295","11","375","IMSA Sportscar Championship","55","0","111"
"3","92","Ford GT - 2017","100","GTE Class","123097","123097","James Goodsell","5","3","0","Running","-06.640","0","","1:59.391","1:57.207","14","23","2","108","29","3","29","Midwest","2134","2207","16","438","16","453","IMSA Sportscar Championship","55","0","108"
"4","102","Porsche 911 RSR","100","GTE Class","301679","301679","Tom Rösing","3","15","0","Running","-16.393","0","","1:59.815","1:57.428","5","23","8","104","27","4","42","DE-AT-CH","1802","1881","19","334","19","330","IMSA Sportscar Championship","55","0","104"
"5","93","Ferrari 488 GTE","100","GTE Class","356266","356266","Richard Fletcher5","9","34","0","Running","-18.997","0","","1:59.928","1:57.308","7","23","2","101","25","4","36","UK and I","1577","1660","11","388","12","454","IMSA Sportscar Championship","55","0","101"
"6","93","Ferrari 488 GTE","100","GTE Class","364088","364088","Josh White5","17","31","0","Running","-20.981","0","","2:00.014","1:56.939","8","23","10","97","23","5","36","UK and I","1608","1684","11","395","11","395","IMSA Sportscar Championship","55","0","97"
"7","102","Porsche 911 RSR","100","GTE Class","265037","265037","Lemal Luc","18","5","0","Running","-25.807","0","","2:00.223","1:57.135","12","23","8","94","21","3","40","Benelux","2058","2110","18","249","18","253","IMSA Sportscar Championship","55","0","94"
"8","109","BMW M8 GTE","100","GTE Class","174141","174141","Ole-Marius Jensen","12","13","0","Running","-32.065","0","","2:00.496","1:57.750","13","23","3","90","19","3","43","Scandinavia","1884","1937","18","232","18","261","IMSA Sportscar Championship","55","0","90"
"9","93","Ferrari 488 GTE","100","GTE Class","91047","91047","Steven Brumfield","11","4","0","Running","-34.034","0","","2:00.581","1:57.214","5","23","15","87","17","3","42","DE-AT-CH","2092","2131","18","249","18","228","IMSA Sportscar Championship","55","0","87"
"10","102","Porsche 911 RSR","100","GTE Class","295651","295651","Ben Duncan3","33","23","0","Running","-40.247","0","","2:00.851","1:56.832","12","23","15","83","15","3","36","UK and I","1690","1739","15","342","15","327","IMSA Sportscar Championship","55","0","83"
"11","102","Porsche 911 RSR","100","GTE Class","313660","313660","Pedro Dias","31","9","0","Running","-41.950","0","","2:00.925","1:57.718","7","23","6","80","13","3","38","Iberia","2003","2033","14","252","14","273","IMSA Sportscar Championship","55","0","80"
"12","102","Porsche 911 RSR","100","GTE Class","262856","262856","Albert López","22","18","0","Running","-46.959","0","","2:01.143","1:58.111","3","23","14","76","11","4","38","Iberia","1741","1776","11","334","11","336","IMSA Sportscar Championship","55","0","76"
"13","109","BMW M8 GTE","100","GTE Class","313522","313522","Michael Roitman","20","8","0","Running","-50.704","0","","2:01.306","1:57.824","13","23","4","73","9","3","14","New York","2022","2040","19","334","19","347","IMSA Sportscar Championship","55","0","73"
"14","93","Ferrari 488 GTE","100","GTE Class","181723","181723","Stephen Jones5","13","2","0","Running","-52.386","0","","2:01.379","1:57.278","8","23","8","69","7","3","36","UK and I","2147","2155","20","499","20","466","IMSA Sportscar Championship","55","0","69"
"15","93","Ferrari 488 GTE","100","GTE Class","329906","329906","Roman Afanasev2","34","12","0","Running","-56.830","0","","2:00.244","1:57.047","14","23","11","66","5","3","46","Central-Eastern Europe","1945","1954","10","265","10","277","IMSA Sportscar Championship","55","0","66"
"16","109","BMW M8 GTE","100","GTE Class","181600","181600","Paul Hendrix","21","14","0","Running","-57.013","0","","2:01.580","1:58.302","15","23","8","62","3","3","40","Benelux","1837","1844","19","339","19","335","IMSA Sportscar Championship","55","0","62"
"17","102","Porsche 911 RSR","100","GTE Class","334256","334256","Panagiotis Dimakakos","16","27","0","Running","-1:04.170","0","","2:01.891","1:58.694","17","23","15","59","1","3","1","International Club","1647","1656","14","259","14","251","IMSA Sportscar Championship","55","0","59"
"18","109","BMW M8 GTE","100","GTE Class","154592","154592","Henrik Lindström","24","33","0","Running","-1:06.141","0","","2:01.977","1:58.153","22","23","9","55","0","4","43","Scandinavia","1578","1584","19","335","19","326","IMSA Sportscar Championship","55","0","55"
"19","109","BMW M8 GTE","100","GTE Class","315230","315230","Philipp Heiss","15","11","0","Running","-1:09.412","0","","2:02.119","1:57.922","8","23","16","52","0","3","42","DE-AT-CH","1986","1971","18","222","18","204","IMSA Sportscar Championship","55","0","52"
"20","109","BMW M8 GTE","100","GTE Class","37438","37438","Jochen Büttgenbach","14","6","0","Running","-1:22.118","0","","2:02.390","1:56.693","5","23","8","48","0","3","42","DE-AT-CH","2034","2011","19","333","19","330","IMSA Sportscar Championship","55","0","48"
"21","109","BMW M8 GTE","100","GTE Class","190975","190975","Santi Zerpa","29","28","0","Running","-1:44.247","0","","2:03.633","1:58.508","9","23","8","45","0","4","38","Iberia","1645","1632","18","245","18","249","IMSA Sportscar Championship","55","0","45"
"22","92","Ford GT - 2017","100","GTE Class","347038","347038","Sten Ambus II","8","1","32","Disconnected","-1 L","0","","2:01.687","1:57.631","22","22","18","41","0","2","46","Central-Eastern Europe","2219","2178","19","340","18","254","IMSA Sportscar Championship","55","0","41"
"23","102","Porsche 911 RSR","100","GTE Class","363470","363470","Borja Chisbert Vilches","30","25","0","Running","-1 L","0","","2:03.692","1:58.157","7","22","4","38","0","4","38","Iberia","1656","1631","11","343","11","363","IMSA Sportscar Championship","55","0","38"
"24","102","Porsche 911 RSR","100","GTE Class","364623","364623","Alex Delgado","28","29","29","Disqualified","-5 L","0","","2:05.813","1:58.911","12","18","18","34","0","3","38","Iberia","1644","1613","10","273","10","264","IMSA Sportscar Championship","55","0","34"
"25","109","BMW M8 GTE","100","GTE Class","280399","280399","Jero Caballero","27","16","0","Running","-7 L","0","","2:52.817","1:58.893","5","16","9","31","0","3","38","Iberia","1787","1744","14","274","14","272","IMSA Sportscar Championship","55","0","31"
"26","109","BMW M8 GTE","100","GTE Class","62699","62699","John Kueneman","10","22","0","Running","-7 L","0","","1:58.579","1:57.868","3","16","5","27","0","4","20","Ohio","1696","1651","20","451","20","441","IMSA Sportscar Championship","55","0","27"
"27","102","Porsche 911 RSR","100","GTE Class","222047","222047","Alejandro Elvira","23","26","32","Disconnected","-11 L","0","","2:01.196","1:58.694","11","12","8","24","0","3","38","Iberia","1654","1605","10","266","10","271","IMSA Sportscar Championship","55","0","24"
"28","102","Porsche 911 RSR","100","GTE Class","334377","334377","Tobias Gabriel","26","20","29","Disqualified","-12 L","0","","2:02.563","1:58.250","5","11","18","20","0","3","42","DE-AT-CH","1717","1660","10","243","10","228","IMSA Sportscar Championship","55","0","20"
"29","109","BMW M8 GTE","100","GTE Class","349975","349975","Denis Belin","25","10","32","Disconnected","-12 L","0","","3:30.376","1:58.278","3","11","11","17","0","3","39","France","1998","1924","19","313","18","247","IMSA Sportscar Championship","55","0","17"
"30","109","BMW M8 GTE","100","GTE Class","331441","331441","Joao Carlos N. Mendigo","32","21","0","Running","-12 L","0","","4:27.240","1:57.997","7","11","10","13","0","3","45","Brazil","1706","1637","14","254","14","239","IMSA Sportscar Championship","55","0","13"
"31","102","Porsche 911 RSR","100","GTE Class","259040","259040","John Hurley","6","17","29","Disqualified","-16 L","0","","2:03.265","1:58.841","6","7","17","10","0","3","25","Carolina","1763","1686","14","249","14","216","IMSA Sportscar Championship","55","0","10"
"32","102","Porsche 911 RSR","100","GTE Class","331682","331682","Nicolas Maynard Mellado","7","32","32","Disconnected","-17 L","0","","2:03.358","1:58.305","4","6","11","6","0","4","38","Iberia","1594","1518","18","244","18","211","IMSA Sportscar Championship","55","0","6"
"33","102","Porsche 911 RSR","100","GTE Class","121856","121856","Jose Luis Lopez Abellan","19","30","32","Disconnected","-22 L","0","","00.000","","","1","4","3","0","4","38","Iberia","1609","1527","19","311","18","255","IMSA Sportscar Championship","55","0","3"
"34","93","Ferrari 488 GTE","100","GTE Class","360050","360050","Callum McFall","4","19","32","Disconnected","-23 L","0","","00.000","","","0","0","0","0","3","36","UK and I","1717","1625","10","274","10","275","IMSA Sportscar Championship","55","0","0"
