"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.18 6:45 AM GMT","Autodromo Internazionale Enzo e Dino Ferrari - Grand Prix","IMSA Sportscar Championship","2019","2","N/A","6","1317",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","102","Porsche 911 RSR","100","GTE Class","341804","341804","Brock Schafer","1","8","0","Running","-00.000","15","","1:42.797","1:40.194","7","27","10","82","20","4","34","Australia/NZ","1513","1598","14","275","14","284","IMSA Sportscar Championship","55","0","82"
"2","93","Ferrari 488 GTE","100","GTE Class","358827","358827","Fabrizio Maesani","3","3","0","Running","-32.580","4","","1:44.004","1:41.695","18","27","7","77","18","4","46","Central-Eastern Europe","1716","1783","15","328","15","341","IMSA Sportscar Championship","55","0","77"
"3","93","Ferrari 488 GTE","100","GTE Class","372363","372363","Nic da Silva","7","6","0","Running","-1:00.665","0","","1:45.044","1:42.715","3","27","6","73","16","4","34","Australia/NZ","1576","1640","11","371","11","390","IMSA Sportscar Championship","55","0","73"
"4","93","Ferrari 488 GTE","100","GTE Class","345350","345350","Kyu Chul Choi","2","1","0","Running","-1:24.495","8","","1:45.926","1:40.695","18","27","7","69","14","5","47","Asia","1829","1873","13","163","14","245","IMSA Sportscar Championship","55","0","69"
"5","102","Porsche 911 RSR","100","GTE Class","347125","347125","Ben Dutton","5","2","0","Running","-1:33.366","0","","1:46.255","1:41.844","21","27","4","65","12","4","34","Australia/NZ","1827","1862","12","453","12","468","IMSA Sportscar Championship","55","0","65"
"6","93","Ferrari 488 GTE","100","GTE Class","356587","356587","Michael Schieber","6","20","0","Running","-1:36.551","0","","1:46.373","1:43.025","25","27","15","61","10","7","42","DE-AT-CH","901","971","10","251","10","264","IMSA Sportscar Championship","55","0","61"
"7","102","Porsche 911 RSR","100","GTE Class","353846","353846","Calieb Hydes","8","4","0","Running","-1:37.850","0","","1:46.421","1:42.771","5","27","3","57","8","4","34","Australia/NZ","1657","1679","11","369","11","396","IMSA Sportscar Championship","55","0","57"
"8","102","Porsche 911 RSR","100","GTE Class","279510","279510","Sinsuke Hanzawa","4","10","0","Running","-2:56.179","0","","1:45.996","1:42.138","3","27","11","53","6","3","47","Asia","1314","1342","11","353","11","360","IMSA Sportscar Championship","55","0","53"
"9","109","BMW M8 GTE","100","GTE Class","325008","325008","éloi THESEE","19","16","0","Running","-1 L","0","","1:48.179","1:43.708","4","26","16","49","4","7","39","France","1112","1141","14","242","14","239","IMSA Sportscar Championship","55","0","49"
"10","102","Porsche 911 RSR","100","GTE Class","57726","57726","Dino Boni","20","17","0","Running","-1 L","0","","1:48.337","1:43.843","7","26","3","45","2","5","36","UK and I","1075","1097","18","290","19","359","IMSA Sportscar Championship","55","0","45"
