"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.24 4:45 PM GMT","Watkins Glen International - Boot","IMSA Sportscar Championship","2019","2","N/A","2","1726",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","93","Ferrari 488 GTE","100","GTE Class","360050","360050","Callum McFall","1","16","0","Running","-00.000","24","","1:46.075","1:43.754","2","26","4","110","36","3","36","UK and I","1790","1884","10","279","11","341","IMSA Sportscar Championship","55","0","110"
"2","102","Porsche 911 RSR","100","GTE Class","326677","326677","Jan Eggert","2","26","0","Running","-09.656","2","","1:46.288","1:44.097","2","26","4","106","34","3","42","DE-AT-CH","1655","1749","14","268","14","284","IMSA Sportscar Championship","55","0","106"
"3","109","BMW M8 GTE","100","GTE Class","350573","350573","Adam Ko?ci?ski","5","1","0","Running","-10.163","0","","1:46.308","1:44.195","18","26","3","103","32","3","46","Central-Eastern Europe","1878","1958","11","381","11","396","IMSA Sportscar Championship","55","0","103"
"4","92","Ford GT - 2017","100","GTE Class","354273","354273","Corne Borchers","4","15","0","Running","-12.888","0","","1:46.412","1:44.182","2","26","5","100","30","4","40","Benelux","1794","1872","19","320","19","324","IMSA Sportscar Championship","55","0","100"
"5","102","Porsche 911 RSR","100","GTE Class","221291","221291","Carlos Duran","7","2","0","Running","-13.525","0","","1:46.437","1:44.171","2","26","0","97","28","3","38","Iberia","1872","1941","15","356","15","379","IMSA Sportscar Championship","55","0","97"
"6","109","BMW M8 GTE","100","GTE Class","219146","219146","Juan Gimenez","8","14","0","Running","-17.760","0","","1:46.600","1:44.693","11","26","14","94","26","2","38","Iberia","1799","1866","13","137","13","144","IMSA Sportscar Championship","55","0","94"
"7","109","BMW M8 GTE","100","GTE Class","315563","315563","Philip Sallisch","13","17","0","Running","-18.437","0","","1:46.626","1:44.205","2","26","4","91","24","3","42","DE-AT-CH","1785","1847","18","262","18","273","IMSA Sportscar Championship","55","0","91"
"8","93","Ferrari 488 GTE","100","GTE Class","361509","361509","Daniel Fernandez2","11","13","0","Running","-20.904","0","","1:46.720","1:44.647","2","26","1","88","22","3","38","Iberia","1800","1856","11","351","11","373","IMSA Sportscar Championship","55","0","88"
"9","93","Ferrari 488 GTE","100","GTE Class","271148","271148","Christopher Karlsson2","10","27","0","Running","-23.695","0","","1:46.828","1:44.636","2","26","1","85","20","4","43","Scandinavia","1641","1698","18","235","18","264","IMSA Sportscar Championship","55","0","85"
"10","93","Ferrari 488 GTE","100","GTE Class","195406","195406","John Beatty Jr","15","6","0","Running","-25.036","0","","1:46.879","1:44.792","2","26","1","82","18","3","16","Pennsylvania","1847","1890","18","253","18","282","IMSA Sportscar Championship","55","0","82"
"11","109","BMW M8 GTE","100","GTE Class","212892","212892","Michal Mozdzynski","18","8","0","Running","-25.495","0","","1:46.897","1:44.561","3","26","1","79","16","3","46","Central-Eastern Europe","1840","1878","18","238","18","267","IMSA Sportscar Championship","55","0","79"
