"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.01 6:45 PM GMT","Homestead Miami Speedway - Road Course B","IMSA Sportscar Championship","2019","2","N/A","3","2191",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","70","Chevrolet Corvette C7 Daytona Prototype","77","Corvette C7 Daytona Prototype","322210","322210","Emil Gernhøfer","1","28","0","Running","-00.000","20","","1:13.931","1:10.984","21","37","3","46","1","5","43","Scandinavia","1324","1363","11","379","11","399","IMSA Sportscar Championship","60","0","46"
"2","109","BMW M8 GTE","100","GTE Class","197840","197840","Marcel Nolte","4","2","0","Running","-15.804","14","","1:13.493","1:11.773","6","37","0","151","18","2","42","DE-AT-CH","3682","3744","19","380","20","451","IMSA Sportscar Championship","55","0","151"
"3","93","Ferrari 488 GTE","100","GTE Class","84104","84104","Marco Testani","3","5","0","Running","-22.760","1","","1:13.681","1:11.605","3","37","1","142","16","2","41","Italy","3284","3345","19","375","19","392","IMSA Sportscar Championship","55","0","142"
"4","93","Ferrari 488 GTE","100","GTE Class","108105","108105","Raymond J. Chapman","7","10","0","Running","-26.148","0","","1:13.772","1:11.939","3","37","2","134","14","2","21","Georgia","2607","2678","19","392","20","452","IMSA Sportscar Championship","55","0","134"
"5","102","Porsche 911 RSR","100","GTE Class","95208","95208","Steven Burke","10","21","0","Running","-27.764","2","","1:13.816","1:11.965","3","37","3","125","12","4","36","UK and I","1731","1821","16","499","16","499","IMSA Sportscar Championship","55","0","125"
"6","109","BMW M8 GTE","100","GTE Class","264325","264325","Joey Bolufe","19","11","0","Running","-41.671","0","","1:14.192","1:12.355","5","37","8","117","10","2","22","Florida","2511","2564","17","192","18","246","IMSA Sportscar Championship","55","0","117"
"7","102","Porsche 911 RSR","100","GTE Class","277400","277400","Nick Madsen","8","1","0","Running","-45.427","0","","1:13.952","1:11.912","3","37","7","109","8","2","43","Scandinavia","3873","3879","13","146","13","184","IMSA Sportscar Championship","55","0","109"
"8","93","Ferrari 488 GTE","100","GTE Class","310969","310969","Tyler DeZubay","5","8","0","Running","-45.835","0","","1:14.305","1:12.074","10","37","14","100","6","2","25","Carolina","2822","2844","15","348","15","333","IMSA Sportscar Championship","55","0","100"
"9","109","BMW M8 GTE","100","GTE Class","298399","298399","Nuno Castro Pereira","20","15","0","Running","-47.006","0","","1:14.336","1:12.362","18","37","1","92","4","3","38","Iberia","2158","2191","19","354","19","380","IMSA Sportscar Championship","55","0","92"
"10","102","Porsche 911 RSR","100","GTE Class","357190","357190","Elias Bengtsson","14","19","0","Running","-49.909","0","","1:14.414","1:12.373","29","37","6","83","2","3","43","Scandinavia","1811","1845","11","351","11","367","IMSA Sportscar Championship","55","0","83"
"11","93","Ferrari 488 GTE","100","GTE Class","30132","30132","Richard Hounslow","9","7","0","Running","-51.490","0","","1:14.457","1:11.852","3","37","14","75","0","2","36","UK and I","2991","2978","17","167","17","158","IMSA Sportscar Championship","55","0","75"
"12","93","Ferrari 488 GTE","100","GTE Class","238700","238700","Urs Matthys3","6","12","0","Running","-53.360","0","","1:14.269","1:12.002","3","37","5","67","0","2","42","DE-AT-CH","2502","2493","15","371","15","383","IMSA Sportscar Championship","55","0","67"
"13","109","BMW M8 GTE","100","GTE Class","157781","157781","Michael Goth","16","6","0","Running","-58.248","0","","1:14.640","1:12.194","3","37","10","58","0","2","42","DE-AT-CH","3284","3242","15","360","15","356","IMSA Sportscar Championship","55","0","58"
"14","109","BMW M8 GTE","100","GTE Class","113482","113482","Ronny Rademacher","13","13","0","Running","-58.284","0","","1:14.641","1:12.193","3","37","13","50","0","3","42","DE-AT-CH","2452","2423","18","288","18","258","IMSA Sportscar Championship","55","0","50"
"15","109","BMW M8 GTE","100","GTE Class","36256","36256","Carlos Fonseca","21","16","0","Running","-58.748","0","","1:14.653","1:12.516","5","37","8","41","0","3","27","Indiana","2158","2128","16","409","16","409","IMSA Sportscar Championship","55","0","41"
"16","93","Ferrari 488 GTE","100","GTE Class","336657","336657","Kevin O'Neill","11","14","0","Running","-59.526","0","","1:14.674","1:12.081","3","37","10","33","0","2","21","Georgia","2230","2188","19","318","19","311","IMSA Sportscar Championship","55","0","33"
"17","93","Ferrari 488 GTE","100","GTE Class","63038","63038","Thierry Gremilliet","17","22","0","Running","-1 L","0","","1:15.192","1:12.671","4","36","1","25","0","3","39","France","1711","1676","18","249","18","286","IMSA Sportscar Championship","55","0","25"
"18","92","Ford GT - 2017","100","GTE Class","327610","327610","John Agius","15","17","0","Running","-1 L","0","","1:15.783","1:13.044","14","36","15","16","0","3","1","International Club","2134","2074","19","385","19","338","IMSA Sportscar Championship","55","0","16"
"19","72","Mercedes AMG GT3","473","IMSA2 GT3","299144","299144","Miguel Castro","24","9","0","Running","-1 L","0","","1:15.828","1:13.202","7","36","10","105","7","2","38","Iberia","2727","2788","14","279","14","283","IMSA Sportscar Championship","45","0","105"
"20","102","Porsche 911 RSR","100","GTE Class","339962","339962","Joe McKay2","18","23","0","Running","-1 L","0","","1:16.002","1:12.839","4","36","13","8","0","4","36","UK and I","1709","1653","14","262","14","259","IMSA Sportscar Championship","55","0","8"
"21","72","Mercedes AMG GT3","473","IMSA2 GT3","295918","295918","Raf Van der Linden","23","3","0","Running","-1 L","0","","1:16.478","1:13.535","7","36","11","90","5","2","40","Benelux","3346","3366","19","324","19","311","IMSA Sportscar Championship","45","0","90"
"22","72","Mercedes AMG GT3","473","IMSA2 GT3","357842","357842","Chris Ferragonio","25","20","0","Running","-1 L","0","","1:16.489","1:13.457","6","36","12","75","3","4","16","Pennsylvania","1739","1782","18","274","18","256","IMSA Sportscar Championship","45","0","75"
"23","72","Mercedes AMG GT3","473","IMSA2 GT3","351081","351081","Florian Lenker","27","27","0","Running","-2 L","0","","1:18.246","1:14.216","9","35","14","60","1","6","42","DE-AT-CH","1485","1514","11","312","11","316","IMSA Sportscar Championship","45","0","60"
"24","109","BMW M8 GTE","100","GTE Class","257582","257582","Jose Miguel Galilea","12","4","29","Disqualified","-3 L","0","","1:14.761","1:12.256","4","34","17","4","0","2","38","Iberia","3298","3182","18","240","18","213","IMSA Sportscar Championship","55","0","4"
