"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.05.02 10:45 AM GMT","Mid-Ohio Sports Car Course - Full Course","IMSA Sportscar Championship","2019","2","N/A","8","1745",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","70","Chevrolet Corvette C7 Daytona Prototype","77","Corvette C7 Daytona Prototype","203162","203162","Blake Neck","1","1","0","Running","-00.000","35","","1:17.513","1:15.372","2","35","2","93","2","1","34","Australia/NZ","5936","5945","20","499","20","499","IMSA Sportscar Championship","60","0","93"
"2","70","Chevrolet Corvette C7 Daytona Prototype","77","Corvette C7 Daytona Prototype","96309","96309","Jay Plummer","3","9","0","Running","-28.775","0","","1:18.335","1:16.473","2","35","5","46","0","3","12","New England","1977","1988","18","252","18","271","IMSA Sportscar Championship","60","0","46"
"3","102","Porsche 911 RSR","100","GTE Class","30906","30906","Mark A Rayner","4","4","0","Running","-1 L","0","","1:19.946","1:18.290","3","34","0","100","15","2","34","Australia/NZ","3218","3268","19","357","19","390","IMSA Sportscar Championship","55","0","100"
"4","102","Porsche 911 RSR","100","GTE Class","30662","30662","Justin Strickland","6","6","0","Running","-1 L","0","","1:20.082","1:18.622","3","34","3","93","13","2","34","Australia/NZ","2632","2683","18","253","18","285","IMSA Sportscar Championship","55","0","93"
"5","102","Porsche 911 RSR","100","GTE Class","83654","83654","Mika Lirkki","5","2","0","Running","-1 L","0","","1:20.173","1:18.800","3","34","0","86","11","1","44","Finland","4596","4599","20","445","20","469","IMSA Sportscar Championship","55","0","86"
"6","93","Ferrari 488 GTE","100","GTE Class","57702","57702","Ian Bevan","7","3","0","Running","-1 L","0","","1:20.197","1:18.641","3","34","3","80","9","1","34","Australia/NZ","3808","3810","18","265","18","294","IMSA Sportscar Championship","55","0","80"
"7","109","BMW M8 GTE","100","GTE Class","360308","360308","Régis LOTIN","11","13","0","Running","-1 L","0","","1:21.857","1:19.679","25","34","4","73","7","6","40","Benelux","1552","1599","15","367","15","379","IMSA Sportscar Championship","55","0","73"
"8","102","Porsche 911 RSR","100","GTE Class","192487","192487","Anssi Vuori","9","8","0","Running","-1 L","0","","1:21.952","1:20.200","9","34","4","66","5","3","44","Finland","2133","2148","20","446","20","449","IMSA Sportscar Championship","55","0","66"
"9","109","BMW M8 GTE","100","GTE Class","313376","313376","manuel De Vasconcelos","8","10","0","Running","-2 L","0","","1:22.484","1:19.232","4","33","11","60","3","3","36","UK and I","1751","1766","13","146","13","173","IMSA Sportscar Championship","55","0","60"
"10","73","Audi R8 LMS","473","IMSA2 GT3","349465","349465","George Lewis4","21","5","0","Running","-2 L","0","","1:22.757","1:20.931","17","33","4","87","3","3","36","UK and I","2897","2938","19","354","19","364","IMSA Sportscar Championship","45","0","87"
"11","102","Porsche 911 RSR","100","GTE Class","317756","317756","Niklas Tillmann","10","19","0","Running","-2 L","0","","1:22.932","1:20.053","32","33","10","53","1","8","42","DE-AT-CH","1000","1034","10","258","10","279","IMSA Sportscar Championship","55","0","53"
"12","72","Mercedes AMG GT3","473","IMSA2 GT3","335710","335710","Gregory Peeters","20","7","0","Running","-2 L","0","","1:22.944","1:20.903","2","33","7","58","1","4","40","Benelux","2172","2185","15","352","15","357","IMSA Sportscar Championship","45","0","58"
"13","109","BMW M8 GTE","100","GTE Class","53934","53934","Vladimir Zharko","16","15","0","Running","-2 L","0","","1:22.829","1:19.804","19","33","1","46","0","6","46","Central-Eastern Europe","1275","1284","18","243","18","281","IMSA Sportscar Championship","55","0","46"
"14","102","Porsche 911 RSR","100","GTE Class","352343","352343","Jan Mikolajczyk","15","20","0","Running","-2 L","0","","1:23.628","1:20.950","33","33","7","40","0","6","17","Virginias","980","990","11","347","11","362","IMSA Sportscar Championship","55","0","40"
"15","72","Mercedes AMG GT3","473","IMSA2 GT3","365300","365300","Alex Alguba","22","14","0","Running","-3 L","0","","1:24.903","1:22.418","12","32","6","29","0","5","38","Iberia","1352","1347","10","277","11","345","IMSA Sportscar Championship","45","0","29"
"16","72","Mercedes AMG GT3","473","IMSA2 GT3","321066","321066","Jens Witzel","23","16","0","Running","-3 L","0","","1:26.543","1:22.722","5","32","7","14","0","9","42","DE-AT-CH","1228","1179","10","256","10","282","IMSA Sportscar Championship","45","0","14"
"17","93","Ferrari 488 GTE","100","GTE Class","326837","326837","Sorin Vasile2","18","22","0","Running","-3 L","0","","1:27.354","1:22.396","18","32","11","33","0","8","46","Central-Eastern Europe","921","922","14","279","14","278","IMSA Sportscar Championship","55","0","33"
"18","109","BMW M8 GTE","100","GTE Class","356272","356272","Kristian Madsen","19","23","0","Running","-5 L","0","","1:24.670","1:22.069","11","30","3","26","0","9","43","Scandinavia","651","656","9","171","10","258","IMSA Sportscar Championship","55","0","26"
"19","102","Porsche 911 RSR","100","GTE Class","369819","369819","Andrea Merlin","17","18","0","Running","-8 L","0","","1:25.149","1:20.684","10","27","5","20","0","5","41","Italy","1123","1091","11","305","11","321","IMSA Sportscar Championship","55","0","20"
"20","92","Ford GT - 2017","100","GTE Class","29156","29156","Rob Penney","13","12","32","Disconnected","-16 L","0","","1:23.568","1:20.615","17","19","14","13","0","4","36","UK and I","1530","1468","17","141","17","119","IMSA Sportscar Championship","55","0","13"
"21","70","Chevrolet Corvette C7 Daytona Prototype","77","Corvette C7 Daytona Prototype","357906","357906","Niels Herreman","2","21","32","Disconnected","-23 L","0","","1:18.655","1:16.721","2","12","6","23","0","5","40","Benelux","928","908","11","332","11","332","IMSA Sportscar Championship","60","0","23"
"22","93","Ferrari 488 GTE","100","GTE Class","333229","333229","Fjodor Boogaard","14","17","32","Disconnected","-27 L","0","","1:26.608","1:21.462","7","8","8","6","0","6","40","Benelux","1152","1093","11","307","11","300","IMSA Sportscar Championship","55","0","6"
"23","109","BMW M8 GTE","100","GTE Class","367598","367598","Andrew Hitchings","12","11","32","Disconnected","-30 L","0","","1:24.331","1:20.564","2","5","2","3","0","4","36","UK and I","1580","1491","15","397","15","393","IMSA Sportscar Championship","55","0","3"
