"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.14 4:45 AM GMT","Circuit de Spa-Francorchamps - Endurance","IMSA Sportscar Championship","2019","2","N/A","5","2270",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","109","BMW M8 GTE","100","GTE Class","249916","249916","Fernando Borda","3","5","0","Running","-00.000","6","","2:14.227","2:11.176","2","21","9","143","15","1","24","Hispanoamérica","3816","3875","17","176","17","191","IMSA Sportscar Championship","55","0","143"
"2","93","Ferrari 488 GTE","100","GTE Class","318720","318720","Michele Sangalli","2","2","0","Running","-04.442","15","","2:14.438","2:11.299","2","21","15","133","13","1","41","Italy","5203","5225","17","148","17","145","IMSA Sportscar Championship","55","0","133"
"3","93","Ferrari 488 GTE","100","GTE Class","120517","120517","Randall M Sharrett","4","6","0","Running","-14.750","0","","2:14.929","2:12.123","2","21","4","123","11","1","20","Ohio","3643","3681","18","259","18","283","IMSA Sportscar Championship","55","0","123"
"4","102","Porsche 911 RSR","100","GTE Class","290327","290327","Blake Perdue","5","10","0","Running","-19.274","0","","2:15.144","2:12.365","2","21","7","114","9","3","33","Northwest","2408","2466","18","227","18","243","IMSA Sportscar Championship","55","0","114"
"5","109","BMW M8 GTE","100","GTE Class","87289","87289","Coppitters Laurent","7","11","0","Running","-21.691","0","","2:15.259","2:12.332","3","21","6","104","7","2","40","Benelux","2345","2392","18","217","18","239","IMSA Sportscar Championship","55","0","104"
"6","93","Ferrari 488 GTE","100","GTE Class","329359","329359","Raphael Roques","17","9","0","Running","-32.256","0","","2:15.762","2:12.696","10","21","8","95","5","3","15","Canada","2468","2499","15","378","15","376","IMSA Sportscar Championship","55","0","95"
"7","102","Porsche 911 RSR","100","GTE Class","359874","359874","Jurica Vugdelija","8","18","0","Running","-41.742","0","","2:16.214","2:13.058","7","21","7","85","3","6","43","Scandinavia","1622","1669","15","318","15","331","IMSA Sportscar Championship","55","0","85"
"8","102","Porsche 911 RSR","100","GTE Class","308865","308865","Flo Stadler","12","16","0","Running","-48.719","0","","2:16.546","2:13.153","8","21","11","76","1","3","42","DE-AT-CH","1661","1694","15","317","15","320","IMSA Sportscar Championship","55","0","76"
"9","93","Ferrari 488 GTE","100","GTE Class","308404","308404","Hernan Sottile","10","19","0","Running","-58.645","0","","2:17.019","2:12.402","2","21","14","66","0","3","24","Hispanoamérica","1598","1620","14","246","14","248","IMSA Sportscar Championship","55","0","66"
"10","102","Porsche 911 RSR","100","GTE Class","64960","64960","Andrea Ventura","15","4","0","Running","-1:06.104","0","","2:17.374","2:13.423","12","21","15","57","0","1","14","New York","3850","3797","19","302","18","243","IMSA Sportscar Championship","55","0","57"
"11","102","Porsche 911 RSR","100","GTE Class","291174","291174","Juan Manuel Ferreira","11","20","0","Running","-1:17.755","0","","2:17.929","2:13.473","6","21","9","47","0","5","24","Hispanoamérica","1591","1590","18","251","18","255","IMSA Sportscar Championship","55","0","47"
