"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.28 12:45 AM GMT","Road America - Full Course","IMSA Sportscar Championship","2019","2","N/A","7","1062",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","93","Ferrari 488 GTE","100","GTE Class","346147","346147","Francisco Javier Narbona Mena","1","3","0","Running","-00.000","13","","2:06.118","2:03.604","5","22","4","68","32","4","38","Iberia","1519","1593","15","347","15","363","IMSA Sportscar Championship","55","0","68"
"2","102","Porsche 911 RSR","100","GTE Class","291238","291238","Sergio Quero","4","2","0","Running","-09.294","0","","2:06.540","2:03.698","3","22","6","65","30","4","24","Hispanoamérica","1542","1609","19","355","19","355","IMSA Sportscar Championship","55","0","65"
"3","102","Porsche 911 RSR","100","GTE Class","353089","353089","Marcelo Kayro","3","4","0","Running","-10.239","0","","2:06.583","2:03.931","7","22","7","63","28","6","45","Brazil","1507","1569","19","347","19","344","IMSA Sportscar Championship","55","0","63"
"4","109","BMW M8 GTE","100","GTE Class","325773","325773","Ryan L Patrick","18","8","0","Running","-16.879","0","","2:06.884","2:03.063","3","22","15","61","26","5","23","Mid-South","1328","1392","11","351","11","347","IMSA Sportscar Championship","55","0","61"
"5","102","Porsche 911 RSR","100","GTE Class","348878","348878","Emmanuel Payton","6","18","0","Running","-20.511","0","","2:07.050","2:04.174","12","22","12","59","24","7","19","New Jersey","1034","1107","11","331","11","337","IMSA Sportscar Championship","55","0","59"
"6","109","BMW M8 GTE","100","GTE Class","159471","159471","Kazuhito Hattori","7","5","0","Running","-24.959","0","","2:07.252","2:04.311","9","22","14","57","22","5","47","Asia","1472","1517","15","364","15","348","IMSA Sportscar Championship","55","0","57"
"7","102","Porsche 911 RSR","100","GTE Class","253330","253330","Joseph Nelson2","10","6","0","Running","-27.160","0","","2:06.118","2:03.852","3","22","6","55","20","5","30","Texas","1438","1479","17","139","17","171","IMSA Sportscar Championship","55","0","55"
"8","102","Porsche 911 RSR","100","GTE Class","81687","81687","Carl Johnson3","8","16","0","Running","-28.412","0","","2:07.599","2:04.069","8","22","10","53","18","6","22","Florida","1068","1121","13","193","14","252","IMSA Sportscar Championship","55","0","53"
"9","109","BMW M8 GTE","100","GTE Class","358809","358809","Demi Ogunremi","5","10","0","Running","-28.805","1","","2:07.427","2:03.945","4","22","15","51","16","7","43","Scandinavia","1322","1356","11","372","11","363","IMSA Sportscar Championship","55","0","51"
"10","93","Ferrari 488 GTE","100","GTE Class","33668","33668","Keith Harrelson","2","1","0","Running","-40.866","8","","2:06.512","2:03.294","9","22","10","48","14","4","25","Carolina","1585","1601","15","309","15","314","IMSA Sportscar Championship","55","0","48"
