"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.05.11 2:45 PM GMT","Road Atlanta - Full Course","IMSA Sportscar Championship","2019","2","N/A","9","3055",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","92","Ford GT - 2017","100","GTE Class","47751","47751","Alex Arana","4","1","0","Running","-00.000","9","","1:16.655","1:14.875","2","36","2","222","17","1","38","Iberia","9826","9838","27","343","27","360","IMSA Sportscar Championship","55","0","222"
"2","92","Ford GT - 2017","100","GTE Class","219696","219696","Josh Thompson","6","4","0","Running","-13.459","1","","1:17.043","1:15.076","3","36","8","208","15","1","36","UK and I","6126","6168","25","181","25","181","IMSA Sportscar Championship","55","0","208"
"3","92","Ford GT - 2017","100","GTE Class","104438","104438","Govand Keanie","5","7","0","Running","-19.004","0","","1:17.183","1:15.346","3","36","12","195","13","1","40","Benelux","4511","4572","11","364","11","366","IMSA Sportscar Championship","55","0","195"
"4","93","Ferrari 488 GTE","100","GTE Class","54792","54792","Fulvio Barozzini","7","3","0","Running","-19.974","0","","1:17.210","1:15.380","30","36","8","182","11","1","41","Italy","6561","6573","19","380","19","367","IMSA Sportscar Championship","55","0","182"
"5","92","Ford GT - 2017","100","GTE Class","166798","166798","Pierre Guarracino","9","11","0","Running","-28.283","0","","1:17.440","1:15.512","3","36","11","169","9","1","39","France","3877","3931","19","337","19","323","IMSA Sportscar Championship","55","0","169"
"6","109","BMW M8 GTE","100","GTE Class","352204","352204","Tom McMahon4","8","9","0","Running","-33.054","0","","1:17.573","1:15.561","3","36","2","156","7","3","36","UK and I","4028","4067","20","406","20","420","IMSA Sportscar Championship","55","0","156"
"7","93","Ferrari 488 GTE","100","GTE Class","325592","325592","Nicolas Magnol","14","15","0","Running","-43.750","0","","1:17.870","1:15.917","12","36","5","143","5","2","39","France","3400","3443","19","323","19","334","IMSA Sportscar Championship","55","0","143"
"8","93","Ferrari 488 GTE","100","GTE Class","286044","286044","Basilio Sanchez Gordillo","11","14","0","Running","-46.727","0","","1:17.953","1:16.040","10","36","9","130","3","2","38","Iberia","3423","3454","20","443","20","425","IMSA Sportscar Championship","55","0","130"
"9","92","Ford GT - 2017","100","GTE Class","287541","287541","Jeremy Valignon","16","22","0","Running","-48.596","0","","1:18.004","1:15.967","27","36","4","117","1","2","39","France","3106","3134","20","432","20","434","IMSA Sportscar Championship","55","0","117"
"10","92","Ford GT - 2017","100","GTE Class","252687","252687","Adri Montes","12","21","0","Running","-53.338","0","","1:18.136","1:15.800","6","36","11","104","0","2","38","Iberia","3137","3153","16","427","16","418","IMSA Sportscar Championship","55","0","104"
"11","93","Ferrari 488 GTE","100","GTE Class","259083","259083","Michael Edens","21","16","0","Running","-58.585","0","","1:18.282","1:16.058","6","36","4","91","0","2","36","UK and I","3354","3355","20","467","20","465","IMSA Sportscar Championship","55","0","91"
"12","109","BMW M8 GTE","100","GTE Class","68157","68157","Andy Perrs","19","12","0","Running","-1:06.846","0","","1:18.511","1:16.059","8","36","3","78","0","1","1","International Club","3516","3502","19","332","19","351","IMSA Sportscar Championship","55","0","78"
"13","70","Chevrolet Corvette C7 Daytona Prototype","77","Corvette C7 Daytona Prototype","107710","107710","Oscar Hjelm","3","39","0","Running","-1:15.649","0","","1:18.756","1:15.963","8","36","11","94","2","7","43","Scandinavia","939","1052","14","214","14","229","IMSA Sportscar Championship","60","0","94"
"14","109","BMW M8 GTE","100","GTE Class","104769","104769","Ricardo A Martins","20","10","0","Running","-1 L","0","","1:18.879","1:16.628","4","35","3","65","0","1","38","Iberia","3900","3865","19","379","19","391","IMSA Sportscar Championship","55","0","65"
"15","92","Ford GT - 2017","100","GTE Class","289892","289892","Santiago Sanchez Barroso2","10","27","0","Running","-1 L","0","","1:19.209","1:16.502","30","35","14","52","0","2","38","Iberia","2893","2872","15","349","15","336","IMSA Sportscar Championship","55","0","52"
"16","73","Audi R8 LMS","473","IMSA2 GT3","229541","229541","Carl E Jansson","22","2","0","Running","-1 L","0","","1:19.247","1:16.760","2","35","12","157","17","1","43","Scandinavia","7830","7844","26","224","26","204","IMSA Sportscar Championship","45","0","157"
"17","72","Mercedes AMG GT3","473","IMSA2 GT3","234868","234868","Alberto Rodríguez","23","6","0","Running","-1 L","0","","1:19.352","1:16.788","7","35","11","147","15","1","38","Iberia","5052","5085","18","242","18","232","IMSA Sportscar Championship","45","0","147"
"18","72","Mercedes AMG GT3","473","IMSA2 GT3","315750","315750","Yago Martinez","24","8","0","Running","-1 L","0","","1:19.300","1:17.011","6","35","4","138","13","1","38","Iberia","4265","4301","19","322","19","330","IMSA Sportscar Championship","45","0","138"
"19","72","Mercedes AMG GT3","473","IMSA2 GT3","340864","340864","Gaetan Anger","26","13","0","Running","-1 L","0","","1:19.752","1:17.330","17","35","3","129","11","2","39","France","3442","3485","20","419","20","429","IMSA Sportscar Championship","45","0","129"
"20","72","Mercedes AMG GT3","473","IMSA2 GT3","369957","369957","Max Ribarich","25","28","0","Running","-1 L","0","","1:19.926","1:17.322","2","35","6","120","9","2","42","DE-AT-CH","2759","2808","12","499","12","499","IMSA Sportscar Championship","45","0","120"
"21","72","Mercedes AMG GT3","473","IMSA2 GT3","282380","282380","Andrés Bertoni","28","19","0","Running","-1 L","0","","1:19.985","1:17.287","8","35","3","110","7","2","24","Hispanoamérica","3190","3217","19","325","19","344","IMSA Sportscar Championship","45","0","110"
"22","72","Mercedes AMG GT3","473","IMSA2 GT3","96334","96334","Álvaro Tuñón","27","18","0","Running","-1 L","0","","1:20.006","1:17.577","9","35","4","101","5","2","38","Iberia","3196","3211","19","350","19","360","IMSA Sportscar Championship","45","0","101"
"23","93","Ferrari 488 GTE","100","GTE Class","210826","210826","Magnus Asp","18","20","0","Running","-1 L","0","","1:20.021","1:17.012","31","35","13","39","0","2","43","Scandinavia","3172","3133","18","204","18","202","IMSA Sportscar Championship","55","0","39"
"24","72","Mercedes AMG GT3","473","IMSA2 GT3","191898","191898","Johannes Ziegert","31","29","0","Running","-1 L","0","","1:19.428","1:17.732","15","35","5","92","3","2","42","DE-AT-CH","2530","2552","15","350","15","364","IMSA Sportscar Championship","45","0","92"
"25","72","Mercedes AMG GT3","473","IMSA2 GT3","364363","364363","Michael Pirchheim2","35","31","0","Running","-1 L","0","","1:20.869","1:17.931","15","35","7","83","1","4","42","DE-AT-CH","2355","2371","18","251","18","260","IMSA Sportscar Championship","45","0","83"
