"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.05.05 2:45 PM GMT","Mid-Ohio Sports Car Course - Full Course","IMSA Sportscar Championship","2019","2","N/A","8","1404",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","93","Ferrari 488 GTE","100","GTE Class","52550","52550","Mauro Trevisan","5","6","0","Running","-00.000","3","","1:20.353","1:18.908","2","34","0","90","36","4","45","Brazil","1801","1881","19","398","20","473","IMSA Sportscar Championship","55","0","90"
"2","102","Porsche 911 RSR","100","GTE Class","359874","359874","Jurica Vugdelija","7","10","0","Running","-01.256","2","","1:20.389","1:18.874","17","34","6","87","34","6","43","Scandinavia","1623","1705","15","377","15","385","IMSA Sportscar Championship","55","0","87"
"3","102","Porsche 911 RSR","100","GTE Class","353732","353732","Sergio Olmeda Roncero","10","8","0","Running","-23.402","0","","1:21.041","1:19.278","13","34","6","85","32","3","38","Iberia","1713","1786","14","249","14","273","IMSA Sportscar Championship","55","0","85"
"4","93","Ferrari 488 GTE","100","GTE Class","323824","323824","Jan-Philipp Busch","6","19","0","Running","-32.673","0","","1:21.314","1:19.206","20","34","3","82","30","4","42","DE-AT-CH","1443","1522","18","236","18","265","IMSA Sportscar Championship","55","0","82"
"5","109","BMW M8 GTE","100","GTE Class","353847","353847","Oh Sang Hoon","18","15","0","Running","-33.247","0","","1:21.330","1:19.319","12","34","5","80","28","6","47","Asia","1531","1600","15","349","15","365","IMSA Sportscar Championship","55","0","80"
"6","109","BMW M8 GTE","100","GTE Class","245598","245598","Martïal Thomas","2","3","0","Running","-33.808","0","","1:21.347","1:19.304","2","34","11","77","26","6","39","France","1980","2027","20","454","20","424","IMSA Sportscar Championship","55","0","77"
"7","93","Ferrari 488 GTE","100","GTE Class","90524","90524","Ben Wolfson","19","9","0","Running","-35.636","0","","1:21.400","1:19.501","16","34","7","75","24","4","16","Pennsylvania","1693","1745","20","499","20","487","IMSA Sportscar Championship","55","0","75"
"8","102","Porsche 911 RSR","100","GTE Class","261863","261863","Andre Gomes4","30","30","0","Running","-45.366","0","","1:21.163","1:18.977","17","34","5","72","22","4","38","Iberia","1196","1265","15","362","15","375","IMSA Sportscar Championship","55","0","72"
"9","102","Porsche 911 RSR","100","GTE Class","16623","16623","Thomas Svensson","11","17","0","Running","-48.079","0","","1:21.767","1:19.663","4","34","0","70","20","4","43","Scandinavia","1512","1561","20","422","20","446","IMSA Sportscar Championship","55","0","70"
"10","93","Ferrari 488 GTE","100","GTE Class","362129","362129","David Pupka","14","18","0","Running","-57.703","0","","1:22.049","1:19.439","11","34","9","67","18","5","42","DE-AT-CH","1506","1549","18","227","18","230","IMSA Sportscar Championship","55","0","67"
"11","102","Porsche 911 RSR","100","GTE Class","172058","172058","Nicolas Barriere","1","5","0","Running","-1:02.388","29","","1:20.097","1:18.598","2","34","6","65","16","3","39","France","1911","1933","11","345","11","363","IMSA Sportscar Championship","55","0","65"
"12","102","Porsche 911 RSR","100","GTE Class","306306","306306","Wolfgang Janich","16","11","0","Running","-1:09.184","0","","1:22.387","1:19.973","14","34","6","62","14","5","42","DE-AT-CH","1606","1634","18","298","19","346","IMSA Sportscar Championship","55","0","62"
"13","102","Porsche 911 RSR","100","GTE Class","352779","352779","Alex Rodríguez2","20","2","0","Running","-1:13.709","0","","1:22.520","1:19.526","15","34","11","60","12","4","38","Iberia","2016","2023","19","318","19","308","IMSA Sportscar Championship","55","0","60"
"14","109","BMW M8 GTE","100","GTE Class","310431","310431","Thomas Haesili","35","33","0","Running","-1:19.098","0","","1:22.678","1:20.160","24","34","8","57","10","6","42","DE-AT-CH","1090","1132","17","195","18","251","IMSA Sportscar Championship","55","0","57"
"15","102","Porsche 911 RSR","100","GTE Class","355148","355148","Josef Koenig","12","23","0","Running","-1:20.636","0","","1:22.724","1:19.764","26","34","16","55","8","5","42","DE-AT-CH","1326","1351","11","331","11","332","IMSA Sportscar Championship","55","0","55"
"16","102","Porsche 911 RSR","100","GTE Class","298912","298912","Robert Noaker","13","4","0","Running","-1:36.711","0","","1:23.197","1:19.064","12","34","10","52","6","6","16","Pennsylvania","1979","1973","13","137","13","170","IMSA Sportscar Championship","55","0","52"
"17","102","Porsche 911 RSR","100","GTE Class","327030","327030","Zachary Wenzel2","17","35","0","Running","-1 L","0","","1:22.885","1:19.650","33","33","5","50","4","7","26","Illinois","812","854","14","230","14","261","IMSA Sportscar Championship","55","0","50"
"18","93","Ferrari 488 GTE","100","GTE Class","258234","258234","Stefano Gialli","26","20","0","Running","-1 L","0","","1:23.086","1:20.199","33","33","0","47","2","4","41","Italy","1403","1408","19","346","19","376","IMSA Sportscar Championship","55","0","47"
"19","102","Porsche 911 RSR","100","GTE Class","18645","18645","Brandon Shown","33","26","0","Running","-1 L","0","","1:23.092","1:19.461","22","33","6","45","0","6","23","Mid-South","1294","1298","17","167","17","195","IMSA Sportscar Championship","55","0","45"
"20","102","Porsche 911 RSR","100","GTE Class","363287","363287","Mutzi Mutz","29","34","0","Running","-1 L","0","","1:23.571","1:20.822","19","33","8","42","0","5","42","DE-AT-CH","939","957","15","337","15","343","IMSA Sportscar Championship","55","0","42"
"21","93","Ferrari 488 GTE","100","GTE Class","205930","205930","J-René Perron","32","22","0","Running","-1 L","0","","1:22.914","1:20.528","23","33","6","40","0","6","15","Canada","1377","1368","20","499","20","485","IMSA Sportscar Championship","55","0","40"
"22","102","Porsche 911 RSR","100","GTE Class","342888","342888","Martin Lex","34","32","0","Running","-1 L","0","","1:24.489","1:21.530","30","33","14","37","0","8","42","DE-AT-CH","1090","1089","16","469","16","437","IMSA Sportscar Championship","55","0","37"
"23","102","Porsche 911 RSR","100","GTE Class","352795","352795","Walter Czeczka","28","28","0","Running","-2 L","0","","1:25.560","1:20.185","16","32","6","35","0","5","41","Italy","1251","1237","11","353","11","370","IMSA Sportscar Championship","55","0","35"
"24","93","Ferrari 488 GTE","100","GTE Class","354236","354236","Trevor Black","36","37","0","Running","-2 L","0","","1:27.599","1:21.878","7","32","13","32","0","9","21","Georgia","417","450","10","252","10","264","IMSA Sportscar Championship","55","0","32"
"25","93","Ferrari 488 GTE","100","GTE Class","366873","366873","?ukasz Bogacz","27","25","0","Running","-3 L","0","","1:23.822","1:20.726","11","31","14","30","0","5","46","Central-Eastern Europe","1319","1291","11","322","11","324","IMSA Sportscar Championship","55","0","30"
"26","102","Porsche 911 RSR","100","GTE Class","372547","372547","Hendrik Kruse","4","14","32","Disconnected","-4 L","0","","1:21.224","1:19.304","20","30","5","27","0","4","42","DE-AT-CH","1545","1501","11","337","11","355","IMSA Sportscar Championship","55","0","27"
"27","93","Ferrari 488 GTE","100","GTE Class","353382","353382","Thomas Noftz","25","36","29","Disqualified","-4 L","0","","1:30.041","1:20.359","24","30","17","25","0","6","20","Ohio","795","785","10","231","10","238","IMSA Sportscar Championship","55","0","25"
"28","93","Ferrari 488 GTE","100","GTE Class","361138","361138","Joe Halton","21","24","0","Running","-8 L","0","","1:22.525","1:19.978","23","26","8","22","0","6","36","UK and I","1325","1280","15","366","15","363","IMSA Sportscar Championship","55","0","22"
"29","93","Ferrari 488 GTE","100","GTE Class","228705","228705","Chang Mun Ryu","31","12","0","Running","-10 L","0","","1:54.822","1:19.557","21","24","15","20","0","4","47","Asia","1599","1537","14","213","14","207","IMSA Sportscar Championship","55","0","20"
"30","109","BMW M8 GTE","100","GTE Class","367569","367569","Hajime Fujii","24","29","0","Running","-10 L","0","","1:56.989","1:20.373","10","24","7","17","0","5","47","Asia","1220","1170","15","361","15","360","IMSA Sportscar Championship","55","0","17"
"31","109","BMW M8 GTE","100","GTE Class","90843","90843","Craig Kirkwood","3","7","29","Disqualified","-14 L","0","","1:20.527","1:19.152","9","20","17","15","0","3","36","UK and I","1768","1688","14","251","14","229","IMSA Sportscar Championship","55","0","15"
"32","93","Ferrari 488 GTE","100","GTE Class","150021","150021","Vance Briggs","23","27","32","Disconnected","-14 L","0","","1:27.417","1:20.123","11","20","12","12","0","5","36","UK and I","1269","1205","18","294","18","256","IMSA Sportscar Championship","55","0","12"
"33","93","Ferrari 488 GTE","100","GTE Class","33668","33668","Keith Harrelson","8","16","32","Disconnected","-18 L","0","","1:21.792","1:18.866","8","16","5","10","0","4","25","Carolina","1525","1444","14","279","14","283","IMSA Sportscar Championship","55","0","10"
"34","93","Ferrari 488 GTE","100","GTE Class","151371","151371","Graham Wilgaus","22","31","32","Disconnected","-24 L","0","","1:22.352","1:20.304","3","10","14","7","0","5","36","UK and I","1121","1054","18","209","17","134","IMSA Sportscar Championship","55","0","7"
"35","93","Ferrari 488 GTE","100","GTE Class","365314","365314","Alexis Tymkow","15","13","32","Disconnected","-24 L","0","","1:24.963","1:20.155","7","10","11","5","0","4","24","Hispanoamérica","1581","1487","11","360","11","344","IMSA Sportscar Championship","55","0","5"
"36","109","BMW M8 GTE","100","GTE Class","366712","366712","Leonardo Mauro2","9","21","32","Disconnected","-24 L","0","","1:24.857","1:20.335","8","10","10","2","0","4","45","Brazil","1399","1308","15","370","15","345","IMSA Sportscar Championship","55","0","2"
"37","109","BMW M8 GTE","100","GTE Class","144773","144773","Gianluca Gabbiani","37","1","32","Disconnected","-34 L","0","","00.000","","","0","0","0","0","4","41","Italy","2066","1943","19","323","19","323","IMSA Sportscar Championship","55","0","0"
