"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.05.01 8:45 PM GMT","Mid-Ohio Sports Car Course - Full Course","IMSA Sportscar Championship","2019","2","N/A","8","2588",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","70","Chevrolet Corvette C7 Daytona Prototype","77","Corvette C7 Daytona Prototype","118265","118265","Carlos Ventura","1","13","0","Running","-00.000","35","","1:19.219","1:17.236","2","35","1","61","0","2","38","Iberia","2470","2470","19","344","19","373","IMSA Sportscar Championship","60","0","61"
"2","102","Porsche 911 RSR","100","GTE Class","47751","47751","Alex Arana","2","1","0","Running","-14.152","0","","1:19.624","1:18.103","2","35","2","194","13","1","38","Iberia","9436","9450","28","466","28","474","IMSA Sportscar Championship","55","0","194"
"3","102","Porsche 911 RSR","100","GTE Class","249698","249698","Thomas Petitjean","3","8","0","Running","-22.310","0","","1:19.857","1:18.433","3","35","1","179","11","1","39","France","3618","3698","14","231","14","276","IMSA Sportscar Championship","55","0","179"
"4","102","Porsche 911 RSR","100","GTE Class","101152","101152","Agustin Canapino","4","2","0","Running","-43.347","0","","1:20.458","1:18.457","2","35","11","164","9","1","24","Hispanoamérica","8612","8606","28","444","27","356","IMSA Sportscar Championship","55","0","164"
"5","93","Ferrari 488 GTE","100","GTE Class","220235","220235","Justin Tipton","5","5","0","Running","-44.929","0","","1:20.503","1:18.510","3","35","10","149","7","1","30","Texas","4441","4476","19","316","19","312","IMSA Sportscar Championship","55","0","149"
"6","102","Porsche 911 RSR","100","GTE Class","204930","204930","Alexandre Simonnet","6","6","0","Running","-53.763","0","","1:20.755","1:18.846","3","35","11","134","5","1","39","France","3855","3888","15","309","15","314","IMSA Sportscar Championship","55","0","134"
"7","93","Ferrari 488 GTE","100","GTE Class","211455","211455","Alejandro De La Flor","13","15","0","Running","-56.657","0","","1:20.838","1:19.155","3","35","10","119","3","3","38","Iberia","2192","2251","11","355","11","364","IMSA Sportscar Championship","55","0","119"
"8","102","Porsche 911 RSR","100","GTE Class","326047","326047","Álvaro Muñiz Mora","9","4","0","Running","-57.325","0","","1:20.857","1:19.414","27","35","6","104","1","1","38","Iberia","4682","4671","18","244","18","259","IMSA Sportscar Championship","55","0","104"
"9","102","Porsche 911 RSR","100","GTE Class","213920","213920","Riley Thompson","7","7","0","Running","-1:11.310","0","","1:21.257","1:19.234","6","35","14","89","0","1","23","Mid-South","3660","3655","18","243","18","229","IMSA Sportscar Championship","55","0","89"
"10","109","BMW M8 GTE","100","GTE Class","172058","172058","Nicolas Barriere","10","18","0","Running","-1:21.484","0","","1:21.547","1:19.617","3","35","9","74","0","3","39","France","1970","1992","11","323","11","338","IMSA Sportscar Championship","55","0","74"
"11","102","Porsche 911 RSR","100","GTE Class","175034","175034","Eder Penetra","15","12","0","Running","-1 L","0","","1:21.665","1:19.565","4","34","9","59","0","2","45","Brazil","2743","2732","19","349","19","336","IMSA Sportscar Championship","55","0","59"
"12","109","BMW M8 GTE","100","GTE Class","265919","265919","Paul Cassidy","12","16","0","Running","-1 L","0","","1:21.734","1:19.552","6","34","2","44","0","2","36","UK and I","2116","2106","18","264","18","299","IMSA Sportscar Championship","55","0","44"
"13","93","Ferrari 488 GTE","100","GTE Class","348106","348106","Miguel A. Davila","14","14","0","Running","-1 L","0","","1:21.914","1:20.303","2","34","1","29","0","2","38","Iberia","2231","2204","19","345","19","373","IMSA Sportscar Championship","55","0","29"
"14","72","Mercedes AMG GT3","473","IMSA2 GT3","338341","338341","Marcelo G. Lopez","16","11","0","Running","-1 L","0","","1:23.290","1:21.042","2","34","0","98","8","2","38","Iberia","2821","2875","19","359","19","391","IMSA Sportscar Championship","45","0","98"
"15","73","Audi R8 LMS","473","IMSA2 GT3","349465","349465","George Lewis4","19","10","0","Running","-1 L","0","","1:23.703","1:21.576","2","34","5","85","6","3","36","UK and I","2835","2866","19","325","19","337","IMSA Sportscar Championship","45","0","85"
"16","72","Mercedes AMG GT3","473","IMSA2 GT3","302849","302849","Xavier Guarinos2","17","17","0","Running","-2 L","0","","1:24.043","1:21.675","2","33","5","73","4","3","39","France","1985","2020","20","459","20","454","IMSA Sportscar Championship","45","0","73"
