"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.05.14 8:45 PM GMT","Daytona International Speedway - Road Course","IMSA Sportscar Championship","2019","2","N/A","10","1978",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","93","Ferrari 488 GTE","100","GTE Class","345994","345994","Dovydas Labutis","3","4","0","Running","-00.000","24","","1:43.070","1:41.177","8","27","1","143","21","3","46","Central-Eastern Europe","2522","2609","18","280","19","349","IMSA Sportscar Championship","55","0","143"
"2","93","Ferrari 488 GTE","100","GTE Class","328773","328773","Jonathon McCarthy","6","12","0","Running","-18.951","1","","1:43.771","1:40.996","7","27","4","136","19","3","36","UK and I","2243","2332","17","185","18","251","IMSA Sportscar Championship","55","0","136"
"3","102","Porsche 911 RSR","100","GTE Class","322301","322301","Patrick Fromme","8","8","0","Running","-21.089","0","","1:43.850","1:41.030","3","27","1","129","17","3","42","DE-AT-CH","2389","2464","19","327","19","347","IMSA Sportscar Championship","55","0","129"
"4","102","Porsche 911 RSR","100","GTE Class","332976","332976","Dennis Franke","1","5","0","Running","-30.506","2","","1:44.199","1:41.349","8","27","8","122","15","3","42","DE-AT-CH","2510","2572","19","391","19","369","IMSA Sportscar Championship","55","0","122"
"5","102","Porsche 911 RSR","100","GTE Class","313660","313660","Pedro Dias","13","3","0","Running","-34.663","0","","1:44.415","1:42.066","2","27","15","115","13","3","38","Iberia","2606","2655","17","172","17","147","IMSA Sportscar Championship","55","0","115"
"6","93","Ferrari 488 GTE","100","GTE Class","256312","256312","Filip Galevski","11","19","0","Running","-36.189","0","","1:44.410","1:41.636","4","27","4","108","11","3","46","Central-Eastern Europe","2141","2197","18","252","18","265","IMSA Sportscar Championship","55","0","108"
"7","109","BMW M8 GTE","100","GTE Class","278774","278774","Iban Oar Bustinza","14","17","0","Running","-40.315","0","","1:44.562","1:41.517","4","27","8","102","9","3","38","Iberia","2168","2214","19","340","19","330","IMSA Sportscar Championship","55","0","102"
"8","109","BMW M8 GTE","100","GTE Class","80123","80123","Jason Walsh","15","18","0","Running","-42.242","0","","1:44.634","1:41.299","4","27","14","95","7","3","31","Great Plains","2146","2184","15","382","15","351","IMSA Sportscar Championship","55","0","95"
"9","102","Porsche 911 RSR","100","GTE Class","296530","296530","Jamie Bernau","22","13","0","Running","-58.878","0","","1:45.249","1:41.679","9","27","11","88","5","4","34","Australia/NZ","2236","2261","15","338","15","326","IMSA Sportscar Championship","55","0","88"
"10","102","Porsche 911 RSR","100","GTE Class","360354","360354","Vincent Michalon","9","11","0","Running","-1:01.976","0","","1:45.365","1:42.118","4","27","16","81","3","2","39","France","2295","2309","18","232","18","205","IMSA Sportscar Championship","55","0","81"
"11","93","Ferrari 488 GTE","100","GTE Class","270560","270560","Santiago Souza","5","7","0","Running","-1:02.172","0","","1:45.372","1:41.105","5","27","15","74","1","1","45","Brazil","2486","2485","14","222","14","215","IMSA Sportscar Championship","55","0","74"
"12","102","Porsche 911 RSR","100","GTE Class","217767","217767","Heiko Krüger","19","9","0","Running","-1:13.267","0","","1:45.909","1:42.236","5","27","11","68","0","2","42","DE-AT-CH","2321","2317","18","280","18","256","IMSA Sportscar Championship","55","0","68"
"13","102","Porsche 911 RSR","100","GTE Class","363264","363264","Oscar T Koper","7","20","0","Running","-1:18.306","0","","1:46.052","1:41.375","2","27","15","61","0","3","40","Benelux","2134","2128","15","388","15","356","IMSA Sportscar Championship","55","0","61"
"14","73","Audi R8 LMS","473","IMSA2 GT3","247562","247562","Gianpaolo Quadri","23","23","0","Running","-1:25.129","0","","1:46.222","1:43.147","8","27","4","79","9","4","41","Italy","1616","1694","19","335","19","342","IMSA Sportscar Championship","45","0","79"
"15","102","Porsche 911 RSR","100","GTE Class","184808","184808","Sven Brötz","16","21","32","Disconnected","-1 L","0","","1:45.143","1:41.664","3","26","5","54","0","3","42","DE-AT-CH","2062","2049","18","243","18","254","IMSA Sportscar Championship","55","0","54"
