"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.18 8:45 PM GMT","Autodromo Internazionale Enzo e Dino Ferrari - Grand Prix","IMSA Sportscar Championship","2019","2","N/A","6","1680",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","109","BMW M8 GTE","100","GTE Class","228863","228863","Valerio Luigi Casanova","2","1","0","Running","-00.000","12","","1:41.844","1:39.338","7","27","10","125","20","3","41","Italy","2264","2351","14","276","14","285","IMSA Sportscar Championship","55","0","125"
"2","93","Ferrari 488 GTE","100","GTE Class","324597","324597","Antonino D Sammarco","1","9","0","Running","-00.847","6","","1:41.875","1:39.549","5","27","15","118","18","5","42","DE-AT-CH","2126","2208","18","286","18","254","IMSA Sportscar Championship","55","0","118"
"3","92","Ford GT - 2017","100","GTE Class","184105","184105","Adrian Garcia Cruz","5","8","0","Running","-02.146","0","","1:41.923","1:39.509","7","27","7","112","16","2","14","New York","2163","2234","18","231","18","248","IMSA Sportscar Championship","55","0","112"
"4","92","Ford GT - 2017","100","GTE Class","332976","332976","Dennis Franke","3","4","0","Running","-02.789","7","","1:41.947","1:39.398","7","27","5","106","14","3","42","DE-AT-CH","2249","2308","15","351","15","369","IMSA Sportscar Championship","55","0","106"
"5","93","Ferrari 488 GTE","100","GTE Class","167064","167064","Benn Geleit","10","5","0","Running","-12.978","0","","1:42.405","1:39.552","8","27","11","100","12","2","36","UK and I","2234","2284","15","305","15","311","IMSA Sportscar Championship","55","0","100"
"6","93","Ferrari 488 GTE","100","GTE Class","324105","324105","Declan Eady","6","2","0","Running","-15.389","0","","1:42.413","1:39.936","7","27","6","93","10","3","15","Canada","2259","2298","18","262","18","276","IMSA Sportscar Championship","55","0","93"
"7","109","BMW M8 GTE","100","GTE Class","332331","332331","Ruben couso","7","13","0","Running","-16.436","2","","1:42.452","1:39.974","5","27","7","87","8","4","38","Iberia","2013","2052","17","117","17","154","IMSA Sportscar Championship","55","0","87"
"8","109","BMW M8 GTE","100","GTE Class","315563","315563","Philip Sallisch","9","15","0","Running","-25.006","0","","1:42.928","1:39.676","7","27","14","81","6","3","42","DE-AT-CH","1898","1932","14","239","14","245","IMSA Sportscar Championship","55","0","81"
"9","109","BMW M8 GTE","100","GTE Class","248757","248757","Marc Whitford","13","19","0","Running","-25.227","0","","1:42.777","1:40.058","6","27","4","75","4","4","36","UK and I","1791","1819","17","152","17","198","IMSA Sportscar Championship","55","0","75"
"10","93","Ferrari 488 GTE","100","GTE Class","257746","257746","Michael Barisic","8","14","0","Running","-37.894","0","","1:43.247","1:40.507","6","27","10","68","2","2","42","DE-AT-CH","1952","1964","19","331","19","325","IMSA Sportscar Championship","55","0","68"
"11","92","Ford GT - 2017","100","GTE Class","100023","100023","John Booker","21","6","0","Running","-39.321","0","","1:43.299","1:40.308","7","27","6","62","0","2","34","Australia/NZ","2214","2208","18","207","18","231","IMSA Sportscar Championship","55","0","62"
"12","93","Ferrari 488 GTE","100","GTE Class","229778","229778","Butch Berney","14","3","0","Running","-47.135","0","","1:41.989","1:40.222","5","27","10","56","0","3","6","California Club","2255","2238","19","372","19","355","IMSA Sportscar Championship","55","0","56"
"13","109","BMW M8 GTE","100","GTE Class","299920","299920","Ricardo Argudo","17","11","0","Running","-50.924","0","","1:43.729","1:40.552","17","27","9","50","0","3","38","Iberia","2060","2041","19","315","19","315","IMSA Sportscar Championship","55","0","50"
"14","93","Ferrari 488 GTE","100","GTE Class","327229","327229","Xavi Silvestre Frutos","12","12","0","Running","-57.560","0","","1:43.975","1:40.406","6","27","11","43","0","4","38","Iberia","2055","2026","18","235","18","237","IMSA Sportscar Championship","55","0","43"
"15","93","Ferrari 488 GTE","100","GTE Class","330418","330418","Sven Bentmann","16","17","0","Running","-1:07.006","0","","1:42.821","1:40.530","6","27","9","37","0","6","42","DE-AT-CH","1874","1843","11","395","12","444","IMSA Sportscar Championship","55","0","37"
"16","102","Porsche 911 RSR","100","GTE Class","356954","356954","Mateusz Kidawa","19","7","0","Running","-1:20.172","0","","1:44.812","1:42.161","9","27","11","31","0","3","46","Central-Eastern Europe","2193","2140","18","263","18","255","IMSA Sportscar Championship","55","0","31"
"17","73","Audi R8 LMS","473","IMSA2 GT3","321001","321001","Sandy Böckmann","22","23","0","Running","-1 L","0","","1:46.346","1:43.117","8","26","7","72","12","4","42","DE-AT-CH","1479","1557","11","332","11","351","IMSA Sportscar Championship","45","0","72"
"18","102","Porsche 911 RSR","100","GTE Class","339016","339016","Sergej Grabun","20","16","0","Running","-1 L","0","","1:46.679","1:40.967","6","26","13","25","0","5","36","UK and I","1876","1826","19","356","19","330","IMSA Sportscar Championship","55","0","25"
"19","72","Mercedes AMG GT3","473","IMSA2 GT3","361935","361935","Otmar Pinner","24","22","0","Running","-1 L","0","","1:46.716","1:43.149","14","26","13","66","10","6","42","DE-AT-CH","1479","1541","18","237","18","229","IMSA Sportscar Championship","45","0","66"
"20","72","Mercedes AMG GT3","473","IMSA2 GT3","200046","200046","Marc Nunes","23","34","0","Running","-1 L","0","","1:47.037","1:43.157","7","26","14","60","8","6","15","Canada","819","902","10","211","10","234","IMSA Sportscar Championship","45","0","60"
"21","72","Mercedes AMG GT3","473","IMSA2 GT3","351938","351938","Thibault Calvarin2","30","27","0","Running","-1 L","0","","1:47.546","1:44.061","10","26","3","54","6","5","39","France","1280","1321","14","258","14","292","IMSA Sportscar Championship","45","0","54"
"22","102","Porsche 911 RSR","100","GTE Class","359340","359340","Diogo Pereirinha","15","20","0","Running","-1 L","0","","1:48.014","1:40.218","6","26","10","18","0","6","38","Iberia","1783","1727","14","257","14","268","IMSA Sportscar Championship","55","0","18"
"23","72","Mercedes AMG GT3","473","IMSA2 GT3","360658","360658","Nik Oldman","26","26","0","Running","-1 L","0","","1:48.321","1:44.317","6","26","10","48","4","6","36","UK and I","1351","1373","15","325","15","329","IMSA Sportscar Championship","45","0","48"
"24","73","Audi R8 LMS","473","IMSA2 GT3","128779","128779","Esteban Schau","25","28","0","Running","-1 L","0","","1:47.939","1:43.606","4","26","14","42","2","6","42","DE-AT-CH","1227","1240","14","224","14","231","IMSA Sportscar Championship","45","0","42"
"25","72","Mercedes AMG GT3","473","IMSA2 GT3","362672","362672","Andy Smith7","27","31","0","Running","-2 L","0","","1:50.403","1:44.845","6","25","8","36","0","7","34","Australia/NZ","1034","1042","11","321","11","336","IMSA Sportscar Championship","45","0","36"
"26","72","Mercedes AMG GT3","473","IMSA2 GT3","324776","324776","Mareks Ortlovs","32","32","0","Running","-2 L","0","","1:51.592","1:45.972","13","25","12","30","0","7","46","Central-Eastern Europe","1011","1006","18","228","18","223","IMSA Sportscar Championship","45","0","30"
"27","72","Mercedes AMG GT3","473","IMSA2 GT3","114046","114046","José Cantharino","31","30","0","Running","-2 L","0","","1:53.001","1:46.857","6","25","7","24","0","6","45","Brazil","1105","1079","19","378","19","369","IMSA Sportscar Championship","45","0","24"
"28","72","Mercedes AMG GT3","473","IMSA2 GT3","285477","285477","Nicholas Cheever","33","33","0","Running","-8 L","0","","1:55.851","1:46.765","11","19","11","18","0","7","6","California Club","930","899","10","252","10","259","IMSA Sportscar Championship","45","0","18"
