"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.20 8:45 AM GMT","Watkins Glen International - Boot","IMSA Sportscar Championship","2019","2","N/A","2","1180",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","109","BMW M8 GTE","100","GTE Class","181502","181502","Jose Saez","3","18","0","Running","-00.000","7","","1:46.210","1:43.965","3","26","1","69","18","7","16","Pennsylvania","1045","1143","10","244","10","277","IMSA Sportscar Championship","55","0","69"
"2","102","Porsche 911 RSR","100","GTE Class","251750","251750","Norihiro Arai","7","7","0","Running","-14.823","0","","1:46.780","1:44.531","5","26","4","65","16","5","47","Asia","1377","1447","18","240","18","254","IMSA Sportscar Championship","55","0","65"
"3","109","BMW M8 GTE","100","GTE Class","363111","363111","Matthias Heuchele","6","4","0","Running","-18.907","0","","1:46.937","1:44.572","18","26","2","61","14","6","42","DE-AT-CH","1385","1444","16","411","16","421","IMSA Sportscar Championship","55","0","61"
"4","109","BMW M8 GTE","100","GTE Class","308957","308957","Joshua Andrew","18","20","0","Running","-28.065","0","","1:47.289","1:44.399","4","26","5","57","12","7","34","Australia/NZ","1004","1073","14","229","14","246","IMSA Sportscar Championship","55","0","57"
"5","109","BMW M8 GTE","100","GTE Class","267804","267804","Peter Coulson","10","6","0","Running","-30.109","0","","1:47.368","1:44.953","16","26","0","53","10","4","34","Australia/NZ","1382","1420","18","218","18","251","IMSA Sportscar Championship","55","0","53"
"6","109","BMW M8 GTE","100","GTE Class","233357","233357","Ola Särnkvist","9","15","0","Running","-43.486","0","","1:47.882","1:45.019","7","26","0","49","8","5","43","Scandinavia","1188","1225","15","392","16","460","IMSA Sportscar Championship","55","0","49"
"7","102","Porsche 911 RSR","100","GTE Class","346681","346681","Janis Filipovics","16","13","0","Running","-45.662","0","","1:47.966","1:45.238","10","26","1","46","6","5","46","Central-Eastern Europe","1204","1230","18","226","18","249","IMSA Sportscar Championship","55","0","46"
"8","72","Mercedes AMG GT3","473","IMSA2 GT3","356805","356805","Shon Bowling","21","2","0","Running","-1:05.547","0","","1:48.731","1:46.127","21","26","2","76","6","4","27","Indiana","1580","1656","15","361","15","378","IMSA Sportscar Championship","45","0","76"
"9","72","Mercedes AMG GT3","473","IMSA2 GT3","313656","313656","Miguel Merino","20","1","0","Running","-1:06.425","0","","1:48.764","1:46.117","10","26","1","63","4","4","38","Iberia","1598","1644","18","233","18","262","IMSA Sportscar Championship","45","0","63"
"10","102","Porsche 911 RSR","100","GTE Class","345747","345747","yongjae Lee","5","16","0","Running","-1:06.622","1","","1:45.081","1:43.856","6","26","4","42","4","5","47","Asia","1122","1142","14","227","14","248","IMSA Sportscar Championship","55","0","42"
"11","102","Porsche 911 RSR","100","GTE Class","275387","275387","Kevin Goskowsky","13","26","0","Running","-1:19.635","0","","1:48.158","1:45.610","26","26","1","38","2","8","32","West","803","832","14","267","14","296","IMSA Sportscar Championship","55","0","38"
