"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.20 6:45 AM GMT","Autodromo Internazionale Enzo e Dino Ferrari - Grand Prix","IMSA Sportscar Championship","2019","2","N/A","6","1355",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","109","BMW M8 GTE","100","GTE Class","144773","144773","Gianluca Gabbiani","1","13","0","Running","-00.000","25","","1:43.902","1:41.355","3","27","5","85","25","4","41","Italy","1514","1602","13","129","13","182","IMSA Sportscar Championship","55","0","85"
"2","93","Ferrari 488 GTE","100","GTE Class","280838","280838","Javan Wood","6","9","0","Running","-07.586","0","","1:44.183","1:41.821","3","27","6","81","23","4","34","Australia/NZ","1654","1728","14","238","14","265","IMSA Sportscar Championship","55","0","81"
"3","109","BMW M8 GTE","100","GTE Class","250007","250007","Patrick Sanchez","11","6","0","Running","-29.467","0","","1:44.993","1:42.056","6","27","5","78","21","3","39","France","1715","1779","17","152","17","193","IMSA Sportscar Championship","55","0","78"
"4","93","Ferrari 488 GTE","100","GTE Class","235933","235933","Shaun Canavan","3","3","0","Running","-29.893","2","","1:45.009","1:41.708","5","27","9","74","19","6","34","Australia/NZ","1766","1821","17","169","17","187","IMSA Sportscar Championship","55","0","74"
"5","93","Ferrari 488 GTE","100","GTE Class","165960","165960","Sebastian Dienst2","12","14","0","Running","-31.625","0","","1:45.073","1:42.232","9","27","11","71","17","6","1","International Club","1450","1510","10","289","11","345","IMSA Sportscar Championship","55","0","71"
"6","93","Ferrari 488 GTE","100","GTE Class","242430","242430","Derek Mobbs","8","4","0","Running","-34.500","0","","1:45.180","1:42.115","5","27","16","68","15","3","34","Australia/NZ","1736","1776","14","240","14","240","IMSA Sportscar Championship","55","0","68"
"7","93","Ferrari 488 GTE","100","GTE Class","363111","363111","Matthias Heuchele","9","10","0","Running","-43.200","0","","1:43.952","1:42.299","9","27","2","64","13","6","42","DE-AT-CH","1582","1621","15","354","15","378","IMSA Sportscar Championship","55","0","64"
"8","109","BMW M8 GTE","100","GTE Class","362321","362321","Kevin Michael Bleidorn","10","7","0","Running","-53.832","0","","1:45.896","1:42.067","11","27","14","61","11","4","42","DE-AT-CH","1713","1739","11","365","11","363","IMSA Sportscar Championship","55","0","61"
"9","93","Ferrari 488 GTE","100","GTE Class","251369","251369","Beyze Adrien","20","12","0","Running","-1:01.732","0","","1:46.188","1:42.679","23","27","4","57","9","4","39","France","1522","1548","15","363","15","381","IMSA Sportscar Championship","55","0","57"
"10","109","BMW M8 GTE","100","GTE Class","348059","348059","Christopher Rines","17","11","0","Running","-1:24.623","0","","1:47.036","1:43.719","3","27","9","54","7","5","14","New York","1555","1572","19","312","19","313","IMSA Sportscar Championship","55","0","54"
"11","93","Ferrari 488 GTE","100","GTE Class","356304","356304","Youssef Mehdaoui","13","15","0","Running","-1:28.746","0","","1:47.189","1:43.219","4","27","14","51","5","4","41","Italy","1329","1349","10","216","10","238","IMSA Sportscar Championship","55","0","51"
"12","109","BMW M8 GTE","100","GTE Class","369655","369655","Thomas Doisy","14","17","0","Running","-1:35.967","0","","1:45.826","1:43.066","3","27","13","47","3","5","39","France","1257","1272","11","314","11","324","IMSA Sportscar Championship","55","0","47"
"13","93","Ferrari 488 GTE","100","GTE Class","188973","188973","Ronnie Sewell","24","21","0","Running","-1 L","0","","1:48.269","1:44.329","5","26","16","44","1","5","30","Texas","1116","1131","18","249","18","226","IMSA Sportscar Championship","55","0","44"
"14","109","BMW M8 GTE","100","GTE Class","245737","245737","Allan Morgan","15","22","0","Running","-1 L","0","","1:48.462","1:42.997","26","26","9","40","0","6","34","Australia/NZ","1077","1086","11","372","11","380","IMSA Sportscar Championship","55","0","40"
"15","93","Ferrari 488 GTE","100","GTE Class","360666","360666","Paco Gutierrez","21","16","0","Running","-1 L","0","","1:49.591","1:44.490","21","26","10","37","0","6","38","Iberia","1303","1294","15","356","15","354","IMSA Sportscar Championship","55","0","37"
"16","109","BMW M8 GTE","100","GTE Class","60530","60530","Daniel Gomez Diaz","18","23","0","Running","-1 L","0","","1:50.245","1:44.513","22","26","7","34","0","9","38","Iberia","971","972","10","273","11","342","IMSA Sportscar Championship","55","0","34"
"17","93","Ferrari 488 GTE","100","GTE Class","109104","109104","Kristoffer Lindgren","2","1","0","Running","-1 L","0","","1:46.194","1:43.013","20","26","10","30","0","3","43","Scandinavia","1812","1766","18","270","18","264","IMSA Sportscar Championship","55","0","30"
"18","109","BMW M8 GTE","100","GTE Class","233281","233281","Kevin Bello","23","20","0","Running","-2 L","0","","1:53.578","1:45.853","9","25","11","27","0","7","39","France","1145","1121","17","174","17","176","IMSA Sportscar Championship","55","0","27"
"19","102","Porsche 911 RSR","100","GTE Class","359318","359318","Kazuqi Zonda","19","26","0","Running","-2 L","0","","1:55.886","1:49.165","4","25","16","23","0","9","47","Asia","571","574","10","273","10","273","IMSA Sportscar Championship","55","0","23"
"20","102","Porsche 911 RSR","100","GTE Class","359874","359874","Jurica Vugdelija","22","18","0","Running","-4 L","0","","1:45.822","1:43.763","12","23","14","20","0","6","43","Scandinavia","1241","1197","14","245","14","241","IMSA Sportscar Championship","55","0","20"
"21","109","BMW M8 GTE","100","GTE Class","178732","178732","Mark Newton2","5","2","0","Running","-5 L","0","","1:45.396","1:41.953","3","22","7","17","0","3","34","Australia/NZ","1798","1722","15","316","15","325","IMSA Sportscar Championship","55","0","17"
"22","93","Ferrari 488 GTE","100","GTE Class","317284","317284","Lowesky D'Oleo","4","8","32","Disconnected","-7 L","0","","1:45.765","1:41.887","6","20","9","13","0","4","22","Florida","1670","1591","18","282","18","268","IMSA Sportscar Championship","55","0","13"
"23","93","Ferrari 488 GTE","100","GTE Class","325976","325976","Enguerrand Bedoiseau","16","24","29","Disqualified","-8 L","0","","1:51.840","1:43.630","16","19","17","10","0","8","34","Australia/NZ","900","851","10","256","10","253","IMSA Sportscar Championship","55","0","10"
"24","109","BMW M8 GTE","100","GTE Class","170873","170873","Dustin Williams2","25","25","32","Disconnected","-19 L","0","","1:54.689","1:46.982","5","8","7","6","0","9","25","Carolina","615","579","14","245","14","239","IMSA Sportscar Championship","55","0","6"
