"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.05.09 10:45 PM GMT","Road Atlanta - Full Course","IMSA Sportscar Championship","2019","2","N/A","9","3209",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","70","Chevrolet Corvette C7 Daytona Prototype","77","Corvette C7 Daytona Prototype","362721","362721","Konstantin Stolzenburg","1","14","0","Running","-00.000","36","","1:15.451","1:13.746","17","36","1","98","2","3","42","DE-AT-CH","3576","3614","19","349","19","377","IMSA Sportscar Championship","60","0","98"
"2","70","Chevrolet Corvette C7 Daytona Prototype","77","Corvette C7 Daytona Prototype","274258","274258","Malick N'Doye","2","21","0","Running","-12.437","0","","1:15.797","1:13.897","18","36","16","49","0","2","39","France","3174","3156","18","241","18","222","IMSA Sportscar Championship","60","0","49"
"3","92","Ford GT - 2017","100","GTE Class","47751","47751","Alex Arana","4","1","0","Running","-56.027","0","","1:17.007","1:15.417","6","36","3","242","18","1","38","Iberia","9685","9699","28","463","28","463","IMSA Sportscar Championship","55","0","242"
"4","109","BMW M8 GTE","100","GTE Class","107253","107253","Matteo Ugolotti","5","2","0","Running","-1:12.612","0","","1:17.468","1:15.269","2","36","5","228","16","1","41","Italy","6566","6607","19","396","19","396","IMSA Sportscar Championship","55","0","228"
"5","93","Ferrari 488 GTE","100","GTE Class","253559","253559","Rodrigo Lisowiski","8","5","0","Running","-1:14.681","0","","1:17.525","1:15.815","23","36","5","215","14","1","45","Brazil","5237","5292","26","235","26","249","IMSA Sportscar Championship","55","0","215"
"6","92","Ford GT - 2017","100","GTE Class","118444","118444","Renan Azeredo","6","3","0","Running","-1:58.443","0","","1:17.452","1:15.758","16","36","11","201","12","1","45","Brazil","6406","6428","18","265","18","256","IMSA Sportscar Championship","55","0","201"
"7","109","BMW M8 GTE","100","GTE Class","303828","303828","Nathan S Lewis","9","4","0","Running","-1 L","0","","1:17.983","1:16.099","4","35","6","188","10","1","14","New York","5774","5797","18","251","18","267","IMSA Sportscar Championship","55","0","188"
"8","92","Ford GT - 2017","100","GTE Class","306054","306054","Tony Jacobs","7","7","0","Running","-1 L","0","","1:18.008","1:15.599","3","35","12","174","8","2","40","Benelux","4440","4481","14","249","14","255","IMSA Sportscar Championship","55","0","174"
"9","93","Ferrari 488 GTE","100","GTE Class","221352","221352","Ahmed Elbaz","11","11","0","Running","-1 L","0","","1:18.133","1:15.938","6","35","8","161","6","1","1","International Club","3886","3929","14","292","15","344","IMSA Sportscar Championship","55","0","161"
"10","109","BMW M8 GTE","100","GTE Class","288957","288957","Blaine Williams Jr","12","6","0","Running","-1 L","0","","1:18.281","1:16.299","8","35","5","147","4","1","25","Carolina","4640","4655","19","329","19","340","IMSA Sportscar Championship","55","0","147"
"11","93","Ferrari 488 GTE","100","GTE Class","310385","310385","Carlos Cabanela","10","10","0","Running","-1 L","0","","1:18.365","1:16.391","6","35","3","134","2","1","38","Iberia","4079","4097","19","328","19","346","IMSA Sportscar Championship","55","0","134"
"12","109","BMW M8 GTE","100","GTE Class","328036","328036","Stefan Glosemeyer","14","19","0","Running","-1 L","0","","1:18.374","1:16.431","10","35","8","121","0","2","42","DE-AT-CH","3271","3298","18","271","18","273","IMSA Sportscar Championship","55","0","121"
"13","102","Porsche 911 RSR","100","GTE Class","233261","233261","Thomas Hinss","16","8","0","Running","-1 L","0","","1:18.378","1:16.395","6","35","6","107","0","1","34","Australia/NZ","4246","4240","19","330","19","335","IMSA Sportscar Championship","55","0","107"
"14","109","BMW M8 GTE","100","GTE Class","138514","138514","Artem Grabow","18","9","0","Running","-1 L","0","","1:18.527","1:16.233","18","35","13","94","0","1","46","Central-Eastern Europe","4206","4190","18","230","18","223","IMSA Sportscar Championship","55","0","94"
"15","92","Ford GT - 2017","100","GTE Class","307969","307969","Marc Llobet","20","20","0","Running","-1 L","0","","1:18.823","1:16.595","6","35","13","80","0","2","38","Iberia","3198","3196","13","108","13","136","IMSA Sportscar Championship","55","0","80"
"16","109","BMW M8 GTE","100","GTE Class","324335","324335","Joseba Rodriguez","17","17","0","Running","-1 L","0","","1:18.923","1:16.604","19","35","11","67","0","2","38","Iberia","3404","3386","18","222","18","224","IMSA Sportscar Championship","55","0","67"
"17","102","Porsche 911 RSR","100","GTE Class","329120","329120","Luccas Bernardo","21","16","0","Running","-1 L","0","","1:19.146","1:16.604","27","35","16","53","0","3","45","Brazil","3410","3381","14","266","14","252","IMSA Sportscar Championship","55","0","53"
"18","72","Mercedes AMG GT3","473","IMSA2 GT3","312594","312594","Manuel Scoli","23","22","0","Running","-2 L","0","","1:20.317","1:17.941","14","34","3","121","8","2","24","Hispanoamérica","2806","2874","15","350","15","370","IMSA Sportscar Championship","45","0","121"
"19","72","Mercedes AMG GT3","473","IMSA2 GT3","362172","362172","Capers Zentmeyer","25","24","0","Running","-2 L","0","","1:20.525","1:18.151","14","34","0","105","6","3","21","Georgia","2374","2434","19","367","19","398","IMSA Sportscar Championship","45","0","105"
"20","72","Mercedes AMG GT3","473","IMSA2 GT3","276923","276923","Mikel Salaberria Regil","24","23","0","Running","-2 L","0","","1:20.572","1:18.242","11","34","3","90","4","2","38","Iberia","2677","2705","18","294","19","359","IMSA Sportscar Championship","45","0","90"
"21","72","Mercedes AMG GT3","473","IMSA2 GT3","181524","181524","Alain McKane","26","27","0","Running","-2 L","0","","1:20.805","1:18.062","14","34","7","75","2","3","36","UK and I","2169","2191","15","349","15","357","IMSA Sportscar Championship","45","0","75"
"22","72","Mercedes AMG GT3","473","IMSA2 GT3","370611","370611","Malte Stumpf","28","29","0","Running","-2 L","0","","1:22.121","1:18.627","6","34","14","60","0","3","42","DE-AT-CH","1821","1834","14","248","14","247","IMSA Sportscar Championship","45","0","60"
"23","72","Mercedes AMG GT3","473","IMSA2 GT3","257426","257426","Rodrigo Cintra","30","26","0","Running","-2 L","0","","1:22.264","1:18.763","12","34","6","45","0","3","45","Brazil","2270","2245","18","243","18","258","IMSA Sportscar Championship","45","0","45"
"24","93","Ferrari 488 GTE","100","GTE Class","284186","284186","Ferran Serra Cercos","22","18","29","Disqualified","-3 L","0","","1:20.101","1:16.888","5","33","18","40","0","2","38","Iberia","3324","3287","14","277","14","255","IMSA Sportscar Championship","55","0","40"
"25","72","Mercedes AMG GT3","473","IMSA2 GT3","341978","341978","Bjoern Engel","31","25","0","Running","-19 L","0","","1:22.539","1:19.444","17","17","9","30","0","3","42","DE-AT-CH","2279","2232","20","444","20","412","IMSA Sportscar Championship","45","0","30"
"26","70","Chevrolet Corvette C7 Daytona Prototype","77","Corvette C7 Daytona Prototype","264894","264894","Erik Knudson2","3","31","32","Disconnected","-21 L","0","","1:17.862","1:16.191","15","15","2","24","0","6","29","Midwest","1061","1041","14","288","14","297","IMSA Sportscar Championship","60","0","24"
"27","109","BMW M8 GTE","100","GTE Class","338424","338424","Andrew Caron","15","15","32","Disconnected","-21 L","0","","1:19.321","1:15.987","3","15","11","26","0","2","15","Canada","3477","3426","14","219","14","211","IMSA Sportscar Championship","55","0","26"
"28","92","Ford GT - 2017","100","GTE Class","321146","321146","Julien Nacci","13","12","32","Disconnected","-21 L","0","","2:18.905","1:16.848","5","15","6","13","0","2","39","France","3618","3553","18","233","18","230","IMSA Sportscar Championship","55","0","13"
"29","72","Mercedes AMG GT3","473","IMSA2 GT3","220676","220676","Joshua Gallagher","29","30","32","Disconnected","-28 L","0","","1:27.571","1:19.974","4","8","10","15","0","5","36","UK and I","1581","1537","10","274","10","260","IMSA Sportscar Championship","45","0","15"
