"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.05.12 10:45 AM GMT","Road Atlanta - Full Course","IMSA Sportscar Championship","2019","2","N/A","9","1250",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","109","BMW M8 GTE","100","GTE Class","282472","282472","Thomas Marmann","5","7","0","Running","-00.000","14","","1:18.831","1:16.917","31","35","10","79","31","4","42","DE-AT-CH","1548","1630","18","253","18","252","IMSA Sportscar Championship","55","0","79"
"2","109","BMW M8 GTE","100","GTE Class","32749","32749","Marcos Silveira2","12","24","0","Running","-09.644","0","","1:19.106","1:17.272","5","35","3","76","29","6","45","Brazil","1120","1216","10","278","11","355","IMSA Sportscar Championship","55","0","76"
"3","109","BMW M8 GTE","100","GTE Class","258170","258170","Paul Smith26","2","11","0","Running","-14.406","1","","1:19.242","1:16.907","14","35","8","73","27","6","36","UK and I","1482","1554","17","114","17","146","IMSA Sportscar Championship","55","0","73"
"4","102","Porsche 911 RSR","100","GTE Class","358637","358637","Asier Canzobre","3","6","0","Running","-16.014","0","","1:19.288","1:17.347","8","35","6","71","25","4","38","Iberia","1555","1618","14","292","15","349","IMSA Sportscar Championship","55","0","71"
"5","93","Ferrari 488 GTE","100","GTE Class","264200","264200","Stephan Giesen","9","2","0","Running","-18.295","0","","1:19.353","1:17.295","29","35","11","68","23","4","42","DE-AT-CH","1662","1714","18","232","18","232","IMSA Sportscar Championship","55","0","68"
"6","109","BMW M8 GTE","100","GTE Class","365563","365563","Fernando Alcolea","4","8","0","Running","-19.099","0","","1:19.376","1:17.090","13","35","9","66","21","6","38","Iberia","1533","1584","15","313","15","321","IMSA Sportscar Championship","55","0","66"
"7","109","BMW M8 GTE","100","GTE Class","253181","253181","David Le Pen","16","1","0","Running","-35.924","0","","1:19.857","1:17.428","18","35","2","63","19","4","39","France","1696","1735","20","431","20","445","IMSA Sportscar Championship","55","0","63"
"8","109","BMW M8 GTE","100","GTE Class","238193","238193","Hassan Khalid","10","21","0","Running","-47.172","0","","1:20.178","1:17.364","5","35","7","61","17","6","36","UK and I","1252","1304","14","239","14","261","IMSA Sportscar Championship","55","0","61"
"9","93","Ferrari 488 GTE","100","GTE Class","307783","307783","Bradley Hulse","20","32","0","Running","-51.182","0","","1:20.293","1:17.667","6","35","9","58","15","10","36","UK and I","603","689","10","295","11","352","IMSA Sportscar Championship","55","0","58"
"10","102","Porsche 911 RSR","100","GTE Class","262763","262763","Nicolas Camacho","11","4","0","Running","-51.826","0","","1:20.291","1:17.892","11","35","8","56","13","3","36","UK and I","1647","1669","18","259","18","262","IMSA Sportscar Championship","55","0","56"
"11","109","BMW M8 GTE","100","GTE Class","180769","180769","Steve MacCord","7","16","0","Running","-52.652","0","","1:20.335","1:17.388","9","35","12","53","11","3","40","Benelux","1377","1404","14","204","14","219","IMSA Sportscar Championship","55","0","53"
"12","109","BMW M8 GTE","100","GTE Class","272711","272711","Hamid Littles","31","13","0","Running","-1:08.018","0","","1:20.773","1:17.794","12","35","15","50","9","4","14","New York","1424","1443","18","222","18","210","IMSA Sportscar Championship","55","0","50"
"13","102","Porsche 911 RSR","100","GTE Class","290435","290435","Marc Wei","24","19","0","Running","-1:13.382","0","","1:20.927","1:18.084","32","35","14","48","7","5","34","Australia/NZ","1318","1335","19","317","18","252","IMSA Sportscar Championship","55","0","48"
"14","109","BMW M8 GTE","100","GTE Class","39225","39225","L M Bowden","29","9","0","Running","-1:15.727","0","","1:20.994","1:18.208","19","35","4","45","5","4","36","UK and I","1491","1494","18","253","18","275","IMSA Sportscar Championship","55","0","45"
"15","93","Ferrari 488 GTE","100","GTE Class","350617","350617","Szymon Serwin","22","22","0","Running","-1:24.491","0","","1:20.539","1:18.190","11","35","13","43","3","5","46","Central-Eastern Europe","1197","1208","19","358","19","318","IMSA Sportscar Championship","55","0","43"
