"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.14 8:45 PM GMT","Circuit de Spa-Francorchamps - Endurance","IMSA Sportscar Championship","2019","2","N/A","5","2032",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","93","Ferrari 488 GTE","100","GTE Class","49926","49926","Nick Oneill","2","2","0","Running","-00.000","6","","2:14.910","2:11.995","4","21","13","146","22","2","36","UK and I","2765","2848","17","149","17","155","IMSA Sportscar Championship","55","0","146"
"2","102","Porsche 911 RSR","100","GTE Class","357878","357878","Andrés Delgado","6","3","0","Running","-00.195","0","","2:14.919","2:12.085","2","21","4","139","20","2","38","Iberia","2641","2719","14","263","14","295","IMSA Sportscar Championship","55","0","139"
"3","102","Porsche 911 RSR","100","GTE Class","203538","203538","EduOriol Ruiz Pulido","4","1","0","Running","-03.128","0","","2:15.059","2:12.416","2","21","11","132","18","2","38","Iberia","2788","2853","19","379","19","352","IMSA Sportscar Championship","55","0","132"
"4","102","Porsche 911 RSR","100","GTE Class","283714","283714","Baris Karacaoren2","3","8","0","Running","-05.209","0","","2:15.158","2:12.355","2","21","7","126","16","3","1","International Club","2364","2434","17","146","17","176","IMSA Sportscar Championship","55","0","126"
"5","109","BMW M8 GTE","100","GTE Class","179232","179232","Mitja Stiskovski3","21","13","0","Running","-14.813","0","","2:15.614","2:12.061","20","21","4","119","14","2","36","UK and I","2320","2382","18","260","18","280","IMSA Sportscar Championship","55","0","119"
"6","93","Ferrari 488 GTE","100","GTE Class","224469","224469","Jean-Philippe Chartrand","7","10","0","Running","-15.251","0","","2:15.636","2:12.153","19","21","13","112","12","3","15","Canada","2339","2392","18","223","18","220","IMSA Sportscar Championship","55","0","112"
"7","102","Porsche 911 RSR","100","GTE Class","321610","321610","Guilherme Lopes Domaradzki","5","12","0","Running","-21.161","0","","2:15.917","2:12.641","4","21","15","106","10","4","45","Brazil","2323","2368","18","260","18","237","IMSA Sportscar Championship","55","0","106"
"8","109","BMW M8 GTE","100","GTE Class","323551","323551","Frederic Bissani","19","11","0","Running","-33.503","0","","2:16.504","2:12.909","5","21","9","99","8","3","42","DE-AT-CH","2329","2365","17","159","17","178","IMSA Sportscar Championship","55","0","99"
"9","109","BMW M8 GTE","100","GTE Class","217659","217659","Pierre-Alain Matonnat","9","22","0","Running","-34.152","1","","2:16.536","2:12.635","12","21","12","92","6","3","39","France","2150","2183","19","356","19","334","IMSA Sportscar Championship","55","0","92"
"10","93","Ferrari 488 GTE","100","GTE Class","341395","341395","Alexander Vorobyev2","15","14","0","Running","-35.064","0","","2:16.579","2:12.948","11","21","10","86","4","3","46","Central-Eastern Europe","2301","2320","18","282","18","273","IMSA Sportscar Championship","55","0","86"
"11","102","Porsche 911 RSR","100","GTE Class","181025","181025","Edward Lack","23","23","0","Running","-36.903","0","","2:16.666","2:12.676","11","21","14","79","2","3","36","UK and I","2135","2152","18","223","18","215","IMSA Sportscar Championship","55","0","79"
"12","93","Ferrari 488 GTE","100","GTE Class","352077","352077","Felipe Pascoal","8","20","0","Running","-37.345","0","","2:16.688","2:12.501","7","21","14","73","0","4","45","Brazil","2189","2195","19","354","19","323","IMSA Sportscar Championship","55","0","73"
"13","93","Ferrari 488 GTE","100","GTE Class","336657","336657","Kevin O'Neill","1","17","0","Running","-1:02.992","14","","2:15.463","2:11.799","2","21","5","66","0","2","21","Georgia","2276","2271","19","321","19","335","IMSA Sportscar Championship","55","0","66"
"14","72","Mercedes AMG GT3","473","IMSA2 GT3","311488","311488","David Heavey","24","31","0","Running","-1:26.639","0","","2:19.034","2:15.031","8","21","1","94","13","5","36","UK and I","1551","1643","11","392","12","465","IMSA Sportscar Championship","45","0","94"
"15","93","Ferrari 488 GTE","100","GTE Class","47635","47635","Sergey Soldatov","22","15","0","Running","-1:30.876","0","","2:17.057","2:12.993","9","21","8","59","0","2","46","Central-Eastern Europe","2299","2285","19","319","19","320","IMSA Sportscar Championship","55","0","59"
"16","73","Audi R8 LMS","473","IMSA2 GT3","304695","304695","O. Escudero","25","27","0","Running","-1:44.020","0","","2:19.862","2:15.425","10","21","10","86","11","3","38","Iberia","1669","1742","15","322","15","326","IMSA Sportscar Championship","45","0","86"
"17","72","Mercedes AMG GT3","473","IMSA2 GT3","319123","319123","Sven Hiller","34","26","0","Running","-1:47.271","0","","2:20.017","2:15.516","10","21","4","79","9","3","42","DE-AT-CH","1685","1744","18","211","18","238","IMSA Sportscar Championship","45","0","79"
