"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.04 4:45 PM GMT","Autodromo Nazionale Monza - Grand Prix","IMSA Sportscar Championship","2019","2","N/A","4","1133",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","93","Ferrari 488 GTE","100","GTE Class","323960","323960","Jesus Pulido2","3","10","0","Running","-00.000","8","","1:49.500","1:46.723","3","25","1","72","35","4","38","Iberia","1277","1366","18","237","18","261","IMSA Sportscar Championship","55","0","72"
"2","102","Porsche 911 RSR","100","GTE Class","53046","53046","Cisco Schmauch","5","7","0","Running","-10.630","0","","1:49.925","1:47.235","2","25","2","69","33","7","6","California Club","1301","1383","14","248","14","268","IMSA Sportscar Championship","55","0","69"
"3","109","BMW M8 GTE","100","GTE Class","312144","312144","Alexey Volodin","2","4","0","Running","-18.769","0","","1:50.251","1:46.289","3","25","5","67","31","5","46","Central-Eastern Europe","1306","1382","14","230","14","245","IMSA Sportscar Championship","55","0","67"
"4","93","Ferrari 488 GTE","100","GTE Class","351573","351573","Alex Couzens","10","27","0","Running","-20.864","1","","1:50.334","1:47.896","5","25","6","65","29","6","36","UK and I","1014","1101","9","160","9","189","IMSA Sportscar Championship","55","0","65"
"5","92","Ford GT - 2017","100","GTE Class","269969","269969","Alexandru Manole","17","26","0","Running","-25.087","0","","1:50.503","1:48.068","16","25","4","63","27","6","43","Scandinavia","1032","1112","10","266","10","284","IMSA Sportscar Championship","55","0","63"
"6","93","Ferrari 488 GTE","100","GTE Class","367776","367776","Christos Andriakopoulos","9","30","0","Running","-33.421","0","","1:50.836","1:47.868","6","25","3","61","25","6","1","International Club","981","1059","11","326","11","341","IMSA Sportscar Championship","55","0","61"
"7","102","Porsche 911 RSR","100","GTE Class","337101","337101","Dirk Büttgen","7","20","0","Running","-53.381","0","","1:51.635","1:48.000","17","25","1","59","23","5","42","DE-AT-CH","1179","1240","20","418","20","429","IMSA Sportscar Championship","55","0","59"
"8","93","Ferrari 488 GTE","100","GTE Class","219145","219145","João Nuno Brito Vaz De Sousa","26","14","0","Running","-59.401","0","","1:51.875","1:47.587","10","25","3","57","21","4","38","Iberia","1256","1307","10","243","10","266","IMSA Sportscar Championship","55","0","57"
"9","109","BMW M8 GTE","100","GTE Class","347376","347376","Lorenzo Magni","18","15","0","Running","-1:10.895","0","","1:52.335","1:49.007","10","25","7","55","19","5","41","Italy","1241","1287","10","226","10","241","IMSA Sportscar Championship","55","0","55"
"10","102","Porsche 911 RSR","100","GTE Class","326469","326469","Andy Howard","11","29","0","Running","-1:23.523","0","","1:51.640","1:48.664","9","25","2","53","17","7","36","UK and I","984","1039","11","342","11","357","IMSA Sportscar Championship","55","0","53"
"11","109","BMW M8 GTE","100","GTE Class","355196","355196","Niels Sax","22","3","0","Running","-1:45.794","0","","1:53.731","1:48.101","8","25","4","51","15","7","40","Benelux","1316","1347","14","249","14","264","IMSA Sportscar Championship","55","0","51"
"12","102","Porsche 911 RSR","100","GTE Class","344792","344792","Antonio J Palomo","31","31","0","Running","-1 L","0","","1:54.542","1:49.459","12","24","12","49","13","6","38","Iberia","920","968","10","206","10","213","IMSA Sportscar Championship","55","0","49"
"13","93","Ferrari 488 GTE","100","GTE Class","284302","284302","João Moreira","21","2","0","Running","-1 L","0","","1:53.420","1:48.938","6","24","12","47","11","5","38","Iberia","1332","1351","10","251","10","252","IMSA Sportscar Championship","55","0","47"
"14","109","BMW M8 GTE","100","GTE Class","206431","206431","Jürgen Smaili","16","9","0","Running","-1 L","0","","1:52.228","1:50.151","6","24","4","45","9","5","42","DE-AT-CH","1296","1312","11","373","11","382","IMSA Sportscar Championship","55","0","45"
"15","92","Ford GT - 2017","100","GTE Class","355415","355415","Tommaso Sfregola","20","19","0","Running","-1 L","0","","1:56.110","1:49.512","4","24","16","43","7","7","41","Italy","1220","1234","11","352","11","335","IMSA Sportscar Championship","55","0","43"
"16","92","Ford GT - 2017","100","GTE Class","118629","118629","Michael Johnson19","34","35","0","Running","-3 L","0","","2:06.143","1:52.173","18","22","14","41","5","8","28","Michigan","780","815","11","315","11","307","IMSA Sportscar Championship","55","0","41"
"17","109","BMW M8 GTE","100","GTE Class","256586","256586","Jani Kahari","14","13","0","Running","-4 L","0","","1:55.808","1:48.688","12","21","15","39","3","6","44","Finland","1264","1265","14","238","14","221","IMSA Sportscar Championship","55","0","39"
"18","102","Porsche 911 RSR","100","GTE Class","361000","361000","Mark Lewis9","1","12","32","Disconnected","-5 L","16","","1:49.787","1:46.707","2","20","6","37","1","4","14","New York","1269","1265","11","352","11","356","IMSA Sportscar Championship","55","0","37"
"19","109","BMW M8 GTE","100","GTE Class","343284","343284","Sascha Hartmann","15","32","32","Disconnected","-6 L","0","","1:53.112","1:48.643","17","19","11","34","0","7","42","DE-AT-CH","902","912","14","270","14","255","IMSA Sportscar Championship","55","0","34"
"20","109","BMW M8 GTE","100","GTE Class","297161","297161","Dean Timms","12","21","29","Disqualified","-6 L","0","","1:53.211","1:48.638","16","19","17","32","0","7","36","UK and I","1161","1151","10","260","10","244","IMSA Sportscar Championship","55","0","32"
"21","109","BMW M8 GTE","100","GTE Class","349144","349144","georgios Papachristodoulou2","24","6","29","Disqualified","-6 L","0","","1:57.406","1:50.611","10","19","18","30","0","4","42","DE-AT-CH","1305","1282","18","286","18","223","IMSA Sportscar Championship","55","0","30"
"22","102","Porsche 911 RSR","100","GTE Class","345149","345149","Nils Stroben","30","28","0","Running","-7 L","0","","1:54.009","1:48.807","14","18","15","28","0","6","42","DE-AT-CH","1007","995","13","109","13","99","IMSA Sportscar Championship","55","0","28"
"23","102","Porsche 911 RSR","100","GTE Class","362308","362308","Jaume Soriano","23","5","0","Running","-7 L","0","","00.000","","","18","8","26","0","5","38","Iberia","1306","1272","11","322","11","321","IMSA Sportscar Championship","55","0","26"
"24","102","Porsche 911 RSR","100","GTE Class","359878","359878","Sebastian Kunigk","33","34","0","Running","-7 L","0","","2:20.097","1:52.209","5","18","5","24","0","5","42","DE-AT-CH","835","823","13","143","13","157","IMSA Sportscar Championship","55","0","24"
"25","109","BMW M8 GTE","100","GTE Class","324484","324484","Simon Dye","32","33","0","Running","-8 L","0","","2:47.592","1:50.793","15","17","7","22","0","7","36","UK and I","895","873","10","255","10","259","IMSA Sportscar Championship","55","0","22"
"26","109","BMW M8 GTE","100","GTE Class","335070","335070","Lerousseau Hugo","25","11","32","Disconnected","-15 L","0","","1:55.710","1:47.493","5","10","9","20","0","8","39","France","1271","1222","10","254","10","246","IMSA Sportscar Championship","55","0","20"
"27","102","Porsche 911 RSR","100","GTE Class","307777","307777","Kurose Koji","8","16","0","Running","-16 L","0","","5:29.938","1:50.427","3","9","5","18","0","8","47","Asia","1238","1185","18","216","18","207","IMSA Sportscar Championship","55","0","18"
"28","102","Porsche 911 RSR","100","GTE Class","293080","293080","Sergio Pascual","27","18","32","Disconnected","-17 L","0","","1:51.678","1:48.724","4","8","7","16","0","8","38","Iberia","1140","1087","14","254","14","240","IMSA Sportscar Championship","55","0","16"
