"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.13 10:45 AM GMT","Sebring International Raceway - International","IMSA Sportscar Championship","2019","2","N/A","1","2414",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","109","BMW M8 GTE","100","GTE Class","144677","144677","Ruben Denker","2","2","0","Running","-00.000","23","","1:57.947","1:55.950","2","23","5","150","19","1","42","DE-AT-CH","4456","4504","20","427","20","427","IMSA Sportscar Championship","55","0","150"
"2","109","BMW M8 GTE","100","GTE Class","99312","99312","Peter Smith","1","1","0","Running","-03.451","0","","1:58.098","1:56.075","8","23","4","142","17","1","36","UK and I","4847","4878","19","353","19","362","IMSA Sportscar Championship","55","0","142"
"3","109","BMW M8 GTE","100","GTE Class","302789","302789","Aron Stanley2","3","3","0","Running","-13.427","0","","1:58.531","1:56.202","2","23","0","134","15","1","34","Australia/NZ","3749","3791","20","462","20","484","IMSA Sportscar Championship","55","0","134"
"4","93","Ferrari 488 GTE","100","GTE Class","314583","314583","Marcel Miles","6","12","0","Running","-27.770","0","","1:59.155","1:56.600","4","23","5","126","13","2","36","UK and I","2499","2564","17","179","18","251","IMSA Sportscar Championship","55","0","126"
"5","109","BMW M8 GTE","100","GTE Class","267433","267433","Johannes Wellhöfer","8","14","0","Running","-45.880","0","","1:59.942","1:57.509","5","23","6","118","11","2","42","DE-AT-CH","2330","2391","18","215","18","235","IMSA Sportscar Championship","55","0","118"
"6","109","BMW M8 GTE","100","GTE Class","270560","270560","Santiago Souza","9","4","0","Running","-46.090","0","","1:59.951","1:57.288","13","23","2","110","9","1","45","Brazil","3677","3691","18","242","18","275","IMSA Sportscar Championship","55","0","110"
"7","109","BMW M8 GTE","100","GTE Class","341395","341395","Alexander Vorobyev2","10","17","0","Running","-54.714","0","","2:00.326","1:57.542","9","23","3","102","7","3","46","Central-Eastern Europe","2175","2221","19","373","19","386","IMSA Sportscar Championship","55","0","102"
"8","109","BMW M8 GTE","100","GTE Class","46513","46513","Darryn Huxham","5","19","0","Running","-57.487","0","","2:00.447","1:57.340","9","23","4","94","5","3","34","Australia/NZ","2078","2117","20","410","20","416","IMSA Sportscar Championship","55","0","94"
"9","92","Ford GT - 2017","100","GTE Class","331058","331058","Ariff Roslan2","19","25","0","Running","-59.348","0","","2:00.527","1:57.503","21","23","4","86","3","3","47","Asia","1873","1909","14","221","14","251","IMSA Sportscar Championship","55","0","86"
"10","109","BMW M8 GTE","100","GTE Class","232508","232508","Andre Duennbier","11","18","0","Running","-1:01.067","0","","2:00.602","1:57.496","9","23","6","78","1","3","42","DE-AT-CH","2097","2115","18","244","18","256","IMSA Sportscar Championship","55","0","78"
"11","109","BMW M8 GTE","100","GTE Class","202398","202398","Juan Aragones","15","10","0","Running","-1:02.975","0","","2:00.685","1:57.610","12","23","8","71","0","2","38","Iberia","2701","2691","20","453","20","436","IMSA Sportscar Championship","55","0","71"
"12","92","Ford GT - 2017","100","GTE Class","339855","339855","Marcel Stelter","12","23","0","Running","-1:03.119","0","","2:00.691","1:58.004","5","23","12","63","0","3","42","DE-AT-CH","1926","1930","18","203","18","203","IMSA Sportscar Championship","55","0","63"
"13","109","BMW M8 GTE","100","GTE Class","258334","258334","Ryo Fujisaki","4","15","0","Running","-1:10.260","0","","2:01.002","1:56.756","10","23","6","55","0","2","47","Asia","2315","2297","19","316","19","323","IMSA Sportscar Championship","55","0","55"
