"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.07 6:45 PM GMT","Autodromo Nazionale Monza - Grand Prix","IMSA Sportscar Championship","2019","2","N/A","4","2468",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","102","Porsche 911 RSR","100","GTE Class","108880","108880","Sean McBeth","7","2","0","Running","-00.000","13","","1:47.454","1:45.365","3","26","4","187","18","1","6","California Club","3737","3814","17","160","17","182","IMSA Sportscar Championship","55","0","187"
"2","93","Ferrari 488 GTE","100","GTE Class","328833","328833","Anthony Pisano","2","6","0","Running","-09.636","5","","1:47.825","1:45.766","11","26","3","176","16","3","26","Illinois","3249","3330","17","154","17","182","IMSA Sportscar Championship","55","0","176"
"3","93","Ferrari 488 GTE","100","GTE Class","336984","336984","Mickaël Rodriguez","3","4","0","Running","-10.212","7","","1:47.847","1:45.883","10","26","6","166","14","2","39","France","3372","3439","18","225","18","231","IMSA Sportscar Championship","55","0","166"
"4","93","Ferrari 488 GTE","100","GTE Class","206106","206106","Marco Cesana","1","9","0","Running","-13.704","1","","1:47.982","1:45.568","7","26","11","155","12","2","41","Italy","3174","3236","13","186","13","186","IMSA Sportscar Championship","55","0","155"
"5","93","Ferrari 488 GTE","100","GTE Class","294768","294768","Nicolas Ehrlich Roso","12","18","0","Running","-15.498","0","","1:48.050","1:45.851","13","26","10","145","10","2","24","Hispanoamérica","2751","2815","18","221","18","214","IMSA Sportscar Championship","55","0","145"
"6","93","Ferrari 488 GTE","100","GTE Class","135685","135685","Miguel Sanchez Sanchez","14","17","0","Running","-18.512","0","","1:48.166","1:45.751","9","26","5","135","8","2","38","Iberia","2835","2886","18","256","18","262","IMSA Sportscar Championship","55","0","135"
"7","93","Ferrari 488 GTE","100","GTE Class","252761","252761","Jessé Alves","10","8","0","Running","-18.922","0","","1:48.182","1:45.843","6","26","0","124","6","2","45","Brazil","3215","3244","17","148","17","187","IMSA Sportscar Championship","55","0","124"
"8","93","Ferrari 488 GTE","100","GTE Class","30132","30132","Richard Hounslow","4","13","0","Running","-21.285","0","","1:48.273","1:45.423","6","26","12","114","4","2","36","UK and I","3024","3048","17","168","17","153","IMSA Sportscar Championship","55","0","114"
"9","102","Porsche 911 RSR","100","GTE Class","260613","260613","Alan Powell","8","14","0","Running","-28.800","0","","1:48.562","1:45.815","8","26","3","103","2","2","30","Texas","2967","2982","19","335","19","343","IMSA Sportscar Championship","55","0","103"
"10","102","Porsche 911 RSR","100","GTE Class","343601","343601","Christopher Daquino","17","19","0","Running","-31.691","0","","1:48.673","1:45.688","2","26","5","93","0","2","23","Mid-South","2714","2726","19","349","19","345","IMSA Sportscar Championship","55","0","93"
