"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.05.02 4:45 AM GMT","Mid-Ohio Sports Car Course - Full Course","IMSA Sportscar Championship","2019","2","N/A","8","1455",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","70","Chevrolet Corvette C7 Daytona Prototype","77","Corvette C7 Daytona Prototype","253258","253258","Steven Ford3","1","10","0","Running","-00.000","30","","1:19.887","1:17.466","19","34","5","29","0","8","30","Texas","971","971","10","273","11","348","IMSA Sportscar Championship","60","0","29"
"2","93","Ferrari 488 GTE","100","GTE Class","232600","232600","SungWoo HAN","4","1","0","Running","-20.012","0","","1:20.476","1:18.715","2","34","8","90","10","2","47","Asia","4027","4056","20","441","20","426","IMSA Sportscar Championship","55","0","90"
"3","102","Porsche 911 RSR","100","GTE Class","341052","341052","Justin Rehm","2","2","0","Running","-29.927","4","","1:20.768","1:18.429","22","34","7","81","8","2","15","Canada","3233","3258","18","259","18","269","IMSA Sportscar Championship","55","0","81"
"4","109","BMW M8 GTE","100","GTE Class","91182","91182","Zach Colton","5","7","0","Running","-38.806","0","","1:21.029","1:19.120","2","34","9","72","6","4","6","California Club","1525","1579","10","250","10","276","IMSA Sportscar Championship","55","0","72"
"5","109","BMW M8 GTE","100","GTE Class","223488","223488","Matthew Minson","10","3","0","Running","-41.105","0","","1:21.096","1:19.356","23","34","2","63","4","4","34","Australia/NZ","1809","1835","20","425","20","439","IMSA Sportscar Championship","55","0","63"
"6","93","Ferrari 488 GTE","100","GTE Class","204328","204328","Adrian Gorton","6","4","0","Running","-54.900","0","","1:21.502","1:20.012","12","34","1","54","2","3","24","Hispanoamérica","1622","1636","15","341","15","370","IMSA Sportscar Championship","55","0","54"
"7","109","BMW M8 GTE","100","GTE Class","44403","44403","Shawn Begg","11","6","0","Running","-1:09.856","0","","1:21.942","1:19.842","3","34","5","45","0","5","15","Canada","1533","1532","19","322","19","333","IMSA Sportscar Championship","55","0","45"
"8","93","Ferrari 488 GTE","100","GTE Class","317682","317682","Nick Simonson","12","11","0","Running","-1:13.457","0","","1:22.048","1:19.574","7","34","3","36","0","8","32","West","926","935","15","313","15","335","IMSA Sportscar Championship","55","0","36"
"9","72","Mercedes AMG GT3","473","IMSA2 GT3","317930","317930","Craig Newell2","13","9","0","Running","-1 L","0","","1:24.211","1:21.882","28","33","1","33","0","3","34","Australia/NZ","1134","1134","14","229","14","269","IMSA Sportscar Championship","45","0","33"
"10","102","Porsche 911 RSR","100","GTE Class","358495","358495","Trever Anderson","8","8","0","Running","-2 L","0","","1:26.298","1:20.851","28","32","12","27","0","4","33","Northwest","1263","1238","10","225","10","246","IMSA Sportscar Championship","55","0","27"
"11","102","Porsche 911 RSR","100","GTE Class","107710","107710","Oscar Hjelm","9","12","32","Disconnected","-21 L","0","","1:26.565","1:23.879","8","13","4","18","0","7","43","Scandinavia","821","801","13","147","13","163","IMSA Sportscar Championship","55","0","18"
"12","109","BMW M8 GTE","100","GTE Class","262969","262969","Michael Koclanis","7","13","32","Disconnected","-27 L","0","","1:22.085","1:20.340","3","7","5","9","0","7","6","California Club","549","529","13","163","13","161","IMSA Sportscar Championship","55","0","9"
"13","109","BMW M8 GTE","100","GTE Class","367718","367718","Fernando Abraham","3","5","32","Disconnected","-28 L","0","","1:23.099","1:19.332","2","6","9","4","0","4","24","Hispanoamérica","1560","1469","11","372","11","355","IMSA Sportscar Championship","55","0","4"
