"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.05.16 4:45 PM GMT","Daytona International Speedway - Road Course","IMSA Sportscar Championship","2019","2","N/A","10","1772",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","102","Porsche 911 RSR","100","GTE Class","49858","49858","Alex Bisson","7","3","0","Running","-00.000","21","","1:43.494","1:41.278","11","27","11","112","33","2","12","New England","2150","2232","11","382","11","375","IMSA Sportscar Championship","55","0","112"
"2","109","BMW M8 GTE","100","GTE Class","319010","319010","Timi Laine","3","22","0","Running","-20.462","2","","1:44.352","1:41.574","9","27","4","108","31","4","44","Finland","1642","1737","11","316","11","333","IMSA Sportscar Championship","55","0","108"
"3","93","Ferrari 488 GTE","100","GTE Class","347513","347513","Sebastien Guyonnet","8","10","0","Running","-26.958","0","","1:44.492","1:41.976","2","27","8","105","29","3","39","France","1953","2030","14","258","14","265","IMSA Sportscar Championship","55","0","105"
"4","92","Ford GT - 2017","100","GTE Class","248454","248454","Rob McGinnis","10","12","0","Running","-31.040","0","","1:44.643","1:41.790","6","27","13","101","27","3","20","Ohio","1900","1974","14","239","14","233","IMSA Sportscar Championship","55","0","101"
"5","109","BMW M8 GTE","100","GTE Class","273141","273141","Alex Knauer","11","28","0","Running","-32.502","0","","1:44.697","1:42.400","2","27","0","98","25","4","42","DE-AT-CH","1562","1644","18","259","18","292","IMSA Sportscar Championship","55","0","98"
"6","93","Ferrari 488 GTE","100","GTE Class","303552","303552","AJ Herrera","2","8","0","Running","-38.615","0","","1:44.924","1:41.265","3","27","12","95","23","3","30","Texas","2018","2076","14","246","14","243","IMSA Sportscar Championship","55","0","95"
"7","109","BMW M8 GTE","100","GTE Class","289707","289707","Rasmus Lauge","17","21","0","Running","-41.129","0","","1:45.116","1:42.545","11","27","14","91","21","3","43","Scandinavia","1692","1757","15","358","15","337","IMSA Sportscar Championship","55","0","91"
"8","93","Ferrari 488 GTE","100","GTE Class","342656","342656","Matthias Grünzel","13","17","0","Running","-51.668","0","","1:45.407","1:41.410","2","27","9","88","19","4","42","DE-AT-CH","1745","1802","20","402","19","346","IMSA Sportscar Championship","55","0","88"
"9","102","Porsche 911 RSR","100","GTE Class","279510","279510","Sinsuke Hanzawa","29","26","0","Running","-1:01.806","0","","1:45.782","1:42.162","2","27","4","84","17","3","47","Asia","1574","1632","14","217","14","240","IMSA Sportscar Championship","55","0","84"
"10","109","BMW M8 GTE","100","GTE Class","356447","356447","Viachaslau Harbachou","25","20","0","Running","-1:02.994","0","","1:45.826","1:42.733","7","27","10","81","15","5","46","Central-Eastern Europe","1707","1753","17","112","17","122","IMSA Sportscar Championship","55","0","81"
