"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.15 4:45 PM GMT","Circuit de Spa-Francorchamps - Endurance","IMSA Sportscar Championship","2019","2","N/A","5","2163",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","109","BMW M8 GTE","100","GTE Class","352204","352204","Tom McMahon4","3","1","0","Running","-00.000","19","","2:14.453","2:11.884","5","21","2","164","23","3","36","UK and I","3041","3125","18","262","18","296","IMSA Sportscar Championship","55","0","164"
"2","102","Porsche 911 RSR","100","GTE Class","278704","278704","Zafer Derelioglu","1","11","0","Running","-09.210","0","","2:14.891","2:12.052","4","21","12","156","21","3","1","International Club","2758","2842","17","130","17","139","IMSA Sportscar Championship","55","0","156"
"3","93","Ferrari 488 GTE","100","GTE Class","324354","324354","Alexander Kroll","8","9","0","Running","-17.996","0","","2:15.309","2:12.208","5","21","15","149","19","3","42","DE-AT-CH","2873","2946","18","214","18","207","IMSA Sportscar Championship","55","0","149"
"4","102","Porsche 911 RSR","100","GTE Class","357878","357878","Andrés Delgado","9","12","0","Running","-19.238","0","","2:15.368","2:12.736","12","21","13","142","17","2","38","Iberia","2719","2788","14","295","14","287","IMSA Sportscar Championship","55","0","142"
"5","109","BMW M8 GTE","100","GTE Class","304782","304782","Fabian Danne","17","3","0","Running","-29.664","0","","2:15.886","2:12.451","4","21","1","135","15","2","42","DE-AT-CH","3015","3067","20","421","20","440","IMSA Sportscar Championship","55","0","135"
"6","93","Ferrari 488 GTE","100","GTE Class","347361","347361","David Fuentes","20","19","0","Running","-33.100","0","","2:16.028","2:12.645","4","21","8","128","13","3","38","Iberia","2427","2489","19","311","19","313","IMSA Sportscar Championship","55","0","128"
"7","93","Ferrari 488 GTE","100","GTE Class","349040","349040","Leonidas Tsinarelis","22","4","0","Running","-43.304","0","","2:16.514","2:12.756","6","21","12","121","11","2","40","Benelux","3003","3038","10","255","10","272","IMSA Sportscar Championship","55","0","121"
"8","102","Porsche 911 RSR","100","GTE Class","245268","245268","Max Kessler","4","5","0","Running","-43.912","0","","2:16.898","2:12.728","3","21","16","114","9","2","42","DE-AT-CH","3000","3027","18","226","18","212","IMSA Sportscar Championship","55","0","114"
"9","93","Ferrari 488 GTE","100","GTE Class","327610","327610","John Agius","18","24","0","Running","-44.686","0","","2:16.580","2:12.494","3","21","12","106","7","3","1","International Club","2234","2277","19","343","19","325","IMSA Sportscar Championship","55","0","106"
"10","93","Ferrari 488 GTE","100","GTE Class","181723","181723","Stephen Jones5","19","23","0","Running","-46.776","0","","2:16.773","2:13.004","7","21","9","99","5","3","36","UK and I","2271","2304","19","354","19","341","IMSA Sportscar Championship","55","0","99"
