"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.05.17 2:45 AM GMT","Daytona International Speedway - Road Course","IMSA Sportscar Championship","2019","2","N/A","10","1462",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","102","Porsche 911 RSR","100","GTE Class","348334","348334","Spencer Kostewicz","2","1","0","Running","-00.000","25","","1:43.114","1:40.988","4","27","6","93","38","3","22","Florida","2636","2693","15","336","15","342","IMSA Sportscar Championship","55","0","93"
"2","93","Ferrari 488 GTE","100","GTE Class","279318","279318","Martin Domenech2","9","19","0","Running","-15.041","0","","1:43.670","1:41.722","14","27","6","90","36","4","24","Hispanoamérica","1629","1713","17","140","17","161","IMSA Sportscar Championship","55","0","90"
"3","109","BMW M8 GTE","100","GTE Class","113545","113545","Corey Preston","3","2","0","Running","-25.184","0","","1:44.294","1:41.538","8","27","15","88","34","1","34","Australia/NZ","2565","2614","10","265","10","263","IMSA Sportscar Championship","55","0","88"
"4","109","BMW M8 GTE","100","GTE Class","216593","216593","Andrew Parker4","15","5","0","Running","-29.712","0","","1:44.274","1:41.697","9","27","9","85","32","3","22","Florida","2236","2289","18","249","18","243","IMSA Sportscar Championship","55","0","85"
"5","93","Ferrari 488 GTE","100","GTE Class","290215","290215","David Silva3","10","12","0","Running","-30.767","0","","1:44.253","1:42.064","27","27","2","83","30","3","24","Hispanoamérica","1845","1906","20","480","20","483","IMSA Sportscar Championship","55","0","83"
"6","93","Ferrari 488 GTE","100","GTE Class","349885","349885","Christopher Pfeffer","1","17","0","Running","-30.925","1","","1:44.259","1:41.635","9","27","13","80","28","4","12","New England","1720","1780","14","278","14","264","IMSA Sportscar Championship","55","0","80"
"7","109","BMW M8 GTE","100","GTE Class","230407","230407","Stacy Dunegan","21","16","0","Running","-44.293","0","","1:44.753","1:42.137","5","27","13","78","26","3","21","Georgia","1729","1784","17","130","17","124","IMSA Sportscar Championship","55","0","78"
"8","109","BMW M8 GTE","100","GTE Class","184735","184735","Ted Loewendick","8","8","0","Running","-49.037","0","","1:44.907","1:41.862","2","27","9","75","24","3","20","Ohio","2066","2104","18","243","18","238","IMSA Sportscar Championship","55","0","75"
"9","93","Ferrari 488 GTE","100","GTE Class","335317","335317","James P Ballard","25","35","0","Running","-59.275","0","","1:45.308","1:42.229","8","27","4","73","22","9","34","Australia/NZ","917","1000","10","287","11","350","IMSA Sportscar Championship","55","0","73"
"10","109","BMW M8 GTE","100","GTE Class","344493","344493","Cristian Zago","29","7","0","Running","-1:11.164","0","","1:45.748","1:42.537","5","27","7","70","20","5","24","Hispanoamérica","2126","2152","10","257","10","273","IMSA Sportscar Championship","55","0","70"
