"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.07.17 11:00 PM GMT","Oulton Park Circuit - Intl w/no Chicanes","Radical Racing Challenge C","2018","3","N/A","6","1734"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","13","Radical SR8","15","Radical SR8","220596","220596","Rudolf Nagel","1","1","0","Running","-00.000","20","","1:21.124","1:20.281","8","20","1","100","9","1","42","DE-AT-CH","4089","4119","19","343","19","355","Radical Racing Challenge C","100","0"
"2","13","Radical SR8","15","Radical SR8","245773","245773","Facu Chapur","2","4","0","Running","-26.765","0","","1:22.462","1:20.927","14","20","3","88","7","4","24","Hispanoamérica","1838","1904","11","326","11","336","Radical Racing Challenge C","100","0"
"3","13","Radical SR8","15","Radical SR8","196077","196077","Hugo Araújo","3","3","0","Running","-44.802","0","","1:23.364","1:21.207","4","20","11","77","5","6","38","Iberia","2092","2129","19","344","19","314","Radical Racing Challenge C","100","0"
"4","13","Radical SR8","15","Radical SR8","205755","205755","James Davies6","7","7","0","Running","-1:07.171","0","","1:24.482","1:22.300","6","20","5","66","3","4","36","UK and I","1380","1424","10","218","10","233","Radical Racing Challenge C","100","0"
"5","13","Radical SR8","15","Radical SR8","280640","280640","Nate Lundy","10","10","0","Running","-1:07.666","0","","1:24.507","1:22.337","19","20","7","55","1","4","22","Florida","1178","1212","14","240","14","239","Radical Racing Challenge C","100","0"
"6","13","Radical SR8","15","Radical SR8","156651","156651","Mickey Kern","9","9","0","Running","-1 L","0","","1:25.525","1:23.750","18","19","4","44","0","8","17","Virginias","1213","1225","17","153","17","166","Radical Racing Challenge C","100","0"
"7","13","Radical SR8","15","Radical SR8","82074","82074","Rodrigo Peres","6","5","0","Running","-7 L","0","","2:12.121","1:23.184","13","13","4","33","0","3","45","Brazil","1788","1757","15","335","15","333","Radical Racing Challenge C","100","0"
"8","13","Radical SR8","15","Radical SR8","312098","312098","Nigel Palmer","5","8","32","Disconnected","-18 L","0","","1:33.832","1:25.118","2","2","6","22","0","7","1","International Club","1379","1345","10","290","10","277","Radical Racing Challenge C","100","0"
"9","13","Radical SR8","15","Radical SR8","109866","109866","Estíverson Oliveira","8","2","32","Disconnected","-19 L","0","","1:31.595","","","1","4","11","0","2","45","Brazil","2120","2037","18","265","18","244","Radical Racing Challenge C","100","0"
"10","13","Radical SR8","15","Radical SR8","16813","16813","Miro Hrazsky","4","6","32","Disconnected","-19 L","0","","00.000","","","1","4","5","0","7","46","Central-Eastern Europe","1421","1346","18","259","18","243","Radical Racing Challenge C","100","0"
