"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.07.14 9:00 PM GMT","Silverstone Circuit - Historical Grand Prix","Radical Racing Challenge C","2018","3","N/A","5","2594"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","13","Radical SR8","15","Radical SR8","64364","64364","Giosue'' Leocata","1","4","0","Running","-00.000","15","","1:36.084","1:35.237","6","15","1","151","12","2","41","Italy","3313","3388","20","458","20","464","Radical Racing Challenge C","100","0"
"2","13","Radical SR8","15","Radical SR8","128100","128100","Alberto Toribio Garcia","3","5","0","Running","-00.727","0","","1:36.133","1:35.124","5","15","3","138","10","2","38","Iberia","3257","3318","18","272","18","280","Radical Racing Challenge C","100","0"
"3","13","Radical SR8","15","Radical SR8","84121","84121","Mick Carr","2","3","0","Running","-01.469","0","","1:36.182","1:34.954","14","15","2","125","8","2","36","UK and I","3744","3778","19","320","19","330","Radical Racing Challenge C","100","0"
"4","13","Radical SR8","15","Radical SR8","310206","310206","Sergio Bianco","5","9","0","Running","-15.147","0","","1:37.094","1:35.974","5","15","0","113","6","3","41","Italy","2140","2202","19","350","19","369","Radical Racing Challenge C","100","0"
"5","13","Radical SR8","15","Radical SR8","89514","89514","Karthik Pai","4","2","0","Running","-22.382","0","","1:37.576","1:36.123","7","15","3","100","4","1","30","Texas","3891","3892","20","448","20","441","Radical Racing Challenge C","100","0"
"6","13","Radical SR8","15","Radical SR8","292857","292857","Francisco Carracelas","7","6","0","Running","-32.088","0","","1:38.223","1:36.402","2","15","4","88","2","3","38","Iberia","2379","2403","18","240","18","245","Radical Racing Challenge C","100","0"
"7","13","Radical SR8","15","Radical SR8","258960","258960","Eloy Fernández","6","12","0","Running","-32.524","0","","1:38.252","1:35.401","2","15","8","75","0","3","38","Iberia","1828","1855","14","284","14","276","Radical Racing Challenge C","100","0"
"8","13","Radical SR8","15","Radical SR8","169697","169697","Raffaele Gammone","8","8","0","Running","-47.650","0","","1:39.260","1:37.081","11","15","3","62","0","3","41","Italy","2165","2166","15","310","15","319","Radical Racing Challenge C","100","0"
"9","13","Radical SR8","15","Radical SR8","194095","194095","David Hofmeyr","11","10","0","Running","-53.659","0","","1:39.661","1:35.851","12","15","13","50","0","3","36","UK and I","2135","2122","19","321","18","248","Radical Racing Challenge C","100","0"
"10","13","Radical SR8","15","Radical SR8","202368","202368","Charl Hofmeyr","13","13","0","Running","-2 L","0","","1:40.598","1:36.352","10","13","11","37","0","4","36","UK and I","1777","1760","15","345","15","327","Radical Racing Challenge C","100","0"
"11","13","Radical SR8","15","Radical SR8","108575","108575","Kent Connolly","12","11","32","Disconnected","-5 L","0","","1:41.025","1:38.118","2","10","3","25","0","4","23","Mid-South","1902","1866","19","348","19","344","Radical Racing Challenge C","100","0"
"12","13","Radical SR8","15","Radical SR8","27386","27386","Mark Jeangerard","9","7","32","Disconnected","-10 L","0","","1:42.223","","","5","13","12","0","3","32","West","2166","2105","20","499","20","436","Radical Racing Challenge C","100","0"
"13","13","Radical SR8","15","Radical SR8","147824","147824","Romain Marchal","10","1","32","Disconnected","-12 L","0","","1:49.723","","","3","9","6","0","1","40","Benelux","6052","5894","20","436","20","400","Radical Racing Challenge C","100","0"
